System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,02:10:25.454,1.49,6.19,32.10,31.20,25.53,2.98,59.58,38.27,52.79,0.00,99.97,0.00
2025-07-04,02:10:30.454,1.33,7.28,38.68,32.76,26.49,2.66,53.15,41.18,56.60,0.00,100.00,0.00
2025-07-04,02:10:35.455,1.35,7.05,37.40,32.18,26.12,2.71,54.15,40.85,56.42,0.00,100.00,0.00
2025-07-04,02:10:40.456,1.36,7.05,37.09,32.23,26.09,2.71,54.28,40.81,56.77,0.00,100.00,0.00
2025-07-04,02:10:45.456,1.36,6.80,36.26,32.44,26.46,2.73,54.51,40.34,57.16,0.00,100.00,0.00
2025-07-04,02:10:50.455,1.34,7.26,37.83,32.77,26.53,2.68,53.54,41.04,56.32,0.00,100.00,0.00
2025-07-04,02:10:55.459,1.38,6.66,35.97,32.14,26.18,2.75,55.07,40.34,57.23,0.00,100.00,0.00
2025-07-04,02:11:00.455,1.33,7.28,36.90,32.74,26.56,2.67,53.38,41.15,56.37,0.00,100.00,0.00
2025-07-04,02:11:05.456,1.38,6.87,36.89,32.49,26.45,2.76,55.20,40.30,57.05,0.00,100.00,0.00
2025-07-04,02:11:10.457,1.37,6.95,36.44,32.44,26.29,2.73,54.66,40.65,56.75,0.00,100.00,0.00
2025-07-04,02:11:15.459,1.36,6.97,37.13,32.60,26.76,2.72,54.37,40.48,56.97,0.00,100.00,0.00
2025-07-04,02:11:20.457,1.41,6.70,35.61,31.77,25.78,2.81,56.29,40.18,56.69,0.00,100.00,0.00
2025-07-04,02:11:25.457,1.35,7.12,35.76,32.53,26.39,2.71,54.18,40.91,56.96,0.00,100.00,0.00
2025-07-04,02:11:30.457,1.35,7.10,35.81,32.37,26.30,2.70,54.00,41.05,56.56,0.00,100.00,0.00
2025-07-04,02:11:35.458,1.34,7.02,35.58,32.29,26.53,2.68,53.67,40.85,56.66,0.00,100.00,0.00
2025-07-04,02:11:40.459,1.34,6.97,35.39,32.40,26.55,2.69,53.76,41.13,56.98,0.00,100.00,0.00
2025-07-04,02:11:45.460,1.32,6.96,36.51,32.35,26.48,2.65,52.97,40.81,56.47,0.00,100.00,0.00
2025-07-04,02:11:50.459,1.31,7.28,37.42,32.68,26.61,2.63,52.55,41.37,56.16,0.00,100.00,0.00
2025-07-04,02:11:55.459,1.33,7.05,36.61,32.40,26.61,2.66,53.25,41.05,56.66,0.00,100.00,0.00
2025-07-04,02:12:00.459,1.34,7.42,37.24,32.67,26.63,2.67,53.44,41.29,56.08,0.00,100.00,0.00
2025-07-04,02:12:05.459,1.34,6.78,35.47,32.11,26.40,2.69,53.78,40.46,56.89,0.00,100.00,0.00
2025-07-04,02:12:10.459,1.32,7.14,36.31,32.53,26.61,2.65,52.99,41.10,56.43,0.00,100.00,0.00
2025-07-04,02:12:15.460,1.37,6.55,34.19,32.07,26.39,2.74,54.79,40.08,56.94,0.00,100.00,0.00
2025-07-04,02:12:20.461,1.34,6.92,36.36,32.24,26.30,2.68,53.60,40.63,56.57,0.00,100.00,0.00
2025-07-04,02:12:25.461,1.35,7.02,36.80,32.20,26.27,2.70,53.92,40.64,56.81,0.00,100.00,0.00
2025-07-04,02:12:30.461,1.32,7.11,36.39,32.68,26.65,2.65,52.91,40.97,56.27,0.00,100.00,0.00
2025-07-04,02:12:35.462,1.33,7.04,36.59,32.41,26.56,2.66,53.14,40.71,56.58,0.00,100.00,0.00
2025-07-04,02:12:40.462,1.34,7.11,36.74,32.07,26.13,2.68,53.57,40.96,56.44,0.00,100.00,0.00
2025-07-04,02:12:45.462,1.37,7.06,36.19,31.72,25.73,2.74,54.71,40.62,56.57,0.00,100.00,0.00
2025-07-04,02:12:50.461,1.37,7.23,36.91,31.57,25.61,2.74,54.79,40.79,56.08,0.00,100.00,0.00
2025-07-04,02:12:55.461,1.43,6.92,35.74,31.08,25.12,2.86,57.13,40.22,57.01,0.00,100.00,0.00
2025-07-04,02:13:00.461,1.40,7.34,36.76,31.34,24.94,2.80,56.08,40.87,55.73,0.00,100.00,0.00
2025-07-04,02:13:05.462,1.41,6.94,36.21,31.02,25.06,2.82,56.33,40.33,56.62,0.00,100.00,0.00
2025-07-04,02:13:10.462,1.42,7.30,36.98,31.11,24.89,2.83,56.64,40.74,56.63,0.00,100.00,0.00
2025-07-04,02:13:15.462,1.40,7.02,36.84,31.16,25.15,2.79,55.87,40.64,56.37,0.00,100.00,0.00
2025-07-04,02:13:20.462,1.44,6.87,35.90,30.82,24.80,2.88,57.52,40.12,56.71,0.00,100.00,0.00
2025-07-04,02:13:25.462,1.87,4.48,17.92,29.17,24.58,3.73,74.65,39.59,43.15,0.00,100.00,0.00
