System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,05:31:12.239,1.35,1.09,18.01,9.30,4.38,2.71,54.13,12.55,71.16,0.00,94.74,0.02
2025-07-04,05:31:17.239,1.32,1.09,22.56,9.83,4.63,2.64,52.75,13.73,82.42,0.00,100.00,0.00
2025-07-04,05:31:22.239,1.32,1.06,21.34,9.73,4.59,2.65,52.92,13.70,82.36,0.00,100.00,0.00
2025-07-04,05:31:27.239,1.30,1.14,22.84,9.88,4.64,2.60,52.07,13.97,82.57,0.00,100.00,0.00
2025-07-04,05:31:32.239,1.32,1.08,21.89,9.73,4.59,2.64,52.86,13.75,82.96,0.00,100.00,0.00
2025-07-04,05:31:37.239,1.32,1.07,21.06,9.66,4.55,2.65,53.00,13.58,83.18,0.00,100.00,0.00
2025-07-04,05:31:42.239,1.32,1.20,22.39,9.90,4.59,2.64,52.75,13.88,82.81,0.00,100.00,0.00
2025-07-04,05:31:47.239,1.32,1.11,22.08,9.73,4.57,2.64,52.78,13.69,83.27,0.00,100.00,0.00
2025-07-04,05:31:52.239,1.31,1.07,22.61,9.88,4.65,2.62,52.42,13.94,82.27,0.00,100.00,0.00
2025-07-04,05:31:57.240,1.32,1.09,22.42,9.92,4.67,2.64,52.77,13.81,82.59,0.00,100.00,0.00
2025-07-04,05:32:02.239,1.32,1.04,21.86,9.71,4.59,2.64,52.88,13.72,82.53,0.00,100.00,0.00
2025-07-04,05:32:07.239,1.31,1.13,22.62,9.88,4.62,2.63,52.52,13.80,82.33,0.00,100.00,0.00
2025-07-04,05:32:12.240,1.31,1.14,21.55,9.87,4.62,2.62,52.43,13.82,82.79,0.00,100.00,0.00
2025-07-04,05:32:17.240,1.31,1.07,22.10,9.71,4.56,2.62,52.36,13.76,82.51,0.00,100.00,0.00
2025-07-04,05:32:22.241,1.31,1.09,22.93,9.75,4.58,2.62,52.32,13.82,82.34,0.00,100.00,0.00
2025-07-04,05:32:27.240,1.31,1.11,22.24,9.78,4.59,2.62,52.33,13.81,82.42,0.00,100.00,0.00
2025-07-04,05:32:32.240,1.30,1.30,23.52,9.95,4.58,2.60,52.04,14.09,82.19,0.00,100.00,0.00
2025-07-04,05:32:37.241,1.30,1.06,22.02,9.67,4.55,2.60,51.96,13.80,82.40,0.00,100.00,0.00
2025-07-04,05:32:42.240,1.31,1.06,22.63,9.68,4.54,2.62,52.49,13.74,83.11,0.00,100.00,0.00
2025-07-04,05:32:47.240,1.31,1.08,22.47,9.85,4.63,2.63,52.51,13.80,82.47,0.00,100.00,0.00
2025-07-04,05:32:52.241,1.31,1.14,23.00,9.88,4.60,2.62,52.41,13.91,82.39,0.00,100.00,0.00
2025-07-04,05:32:57.240,1.30,1.11,23.36,9.82,4.61,2.59,51.82,13.99,81.88,0.00,100.00,0.00
2025-07-04,05:33:02.241,1.31,1.08,22.05,9.73,4.58,2.63,52.52,13.72,82.48,0.00,100.00,0.00
2025-07-04,05:33:07.241,1.31,1.17,22.79,9.90,4.63,2.62,52.36,13.86,82.06,0.00,100.00,0.00
2025-07-04,05:33:12.241,1.32,1.08,21.14,9.81,4.64,2.64,52.88,13.66,81.59,0.00,100.00,0.00
2025-07-04,05:33:17.242,1.31,1.06,23.31,9.79,4.62,2.62,52.41,13.84,82.87,0.00,100.00,0.00
2025-07-04,05:33:22.241,1.31,1.17,22.09,9.97,4.63,2.61,52.23,13.95,82.46,0.00,100.00,0.00
2025-07-04,05:33:27.241,1.31,1.14,22.16,9.82,4.61,2.63,52.56,13.70,83.03,0.00,100.00,0.00
2025-07-04,05:33:32.242,1.31,1.22,23.22,10.04,4.68,2.63,52.53,13.95,81.83,0.00,100.00,0.00
2025-07-04,05:33:37.241,1.32,1.10,21.27,9.86,4.65,2.64,52.86,13.67,81.98,0.00,100.00,0.00
2025-07-04,05:33:42.242,1.31,1.13,21.43,9.88,4.65,2.63,52.53,13.79,81.90,0.00,100.00,0.00
2025-07-04,05:33:47.242,1.32,1.14,22.44,9.97,4.67,2.63,52.64,13.78,81.86,0.00,100.00,0.00
2025-07-04,05:33:52.241,1.31,1.15,22.85,9.97,4.66,2.63,52.60,13.90,82.06,0.00,100.00,0.00
2025-07-04,05:33:57.242,1.31,1.12,22.89,9.93,4.67,2.62,52.42,13.85,81.19,0.00,100.00,0.00
2025-07-04,05:34:02.242,1.34,1.14,22.48,9.94,4.67,2.67,53.43,13.90,80.81,0.00,100.00,0.00
2025-07-04,05:34:07.241,1.31,1.08,21.86,9.87,4.66,2.62,52.33,13.79,80.79,0.00,100.00,0.00
2025-07-04,05:34:12.242,1.94,1.39,9.95,9.39,4.62,3.88,77.53,14.39,42.05,0.00,88.79,0.05
