System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,05:19:10.263,1.58,4.46,22.16,15.55,19.46,3.17,63.30,25.48,59.83,0.00,97.81,0.01
2025-07-04,05:19:15.263,1.49,5.23,25.80,15.97,18.76,2.99,59.76,27.35,67.12,0.00,100.00,0.00
2025-07-04,05:19:20.263,1.42,5.25,26.28,16.37,19.08,2.85,56.94,27.53,66.80,0.00,100.00,0.00
2025-07-04,05:19:25.263,1.48,5.26,25.88,16.14,18.92,2.95,59.08,27.71,67.01,0.00,100.00,0.00
2025-07-04,05:19:30.264,1.50,5.17,25.41,16.12,18.95,3.00,60.02,27.47,67.64,0.00,100.00,0.00
2025-07-04,05:19:35.264,1.50,5.60,26.15,16.10,18.76,3.01,60.13,28.10,67.38,0.00,100.00,0.00
2025-07-04,05:19:40.265,1.54,5.27,24.99,16.09,18.60,3.08,61.65,27.45,67.85,0.00,100.00,0.00
2025-07-04,05:19:45.265,1.51,5.27,25.44,16.36,18.88,3.03,60.58,27.40,66.81,0.00,100.00,0.00
2025-07-04,05:19:50.266,1.48,5.45,26.17,16.42,19.12,2.96,59.20,27.99,66.82,0.00,100.00,0.00
2025-07-04,05:19:55.266,1.53,5.15,25.46,15.80,18.70,3.06,61.28,27.48,67.32,0.00,100.00,0.00
2025-07-04,05:20:00.267,1.49,5.29,26.28,16.04,18.68,2.97,59.42,27.67,66.79,0.00,100.00,0.00
2025-07-04,05:20:05.267,1.57,5.22,25.06,15.68,18.18,3.14,62.80,27.33,68.24,0.00,100.00,0.00
2025-07-04,05:20:10.268,1.49,5.25,26.82,15.75,18.23,2.98,59.62,27.68,66.91,0.00,100.00,0.00
2025-07-04,05:20:15.268,1.46,4.99,26.59,15.62,18.44,2.91,58.28,27.22,66.49,0.00,100.00,0.00
2025-07-04,05:20:20.268,1.46,5.32,27.10,15.93,18.65,2.93,58.53,27.88,66.24,0.00,100.00,0.00
2025-07-04,05:20:25.267,1.50,5.18,26.81,15.75,18.49,2.99,59.88,27.67,66.40,0.00,100.00,0.00
2025-07-04,05:20:30.268,1.58,5.44,26.73,15.62,18.09,3.16,63.15,27.80,66.51,0.00,100.00,0.00
2025-07-04,05:20:35.268,1.59,5.08,25.22,15.33,17.86,3.18,63.66,27.08,67.74,0.00,100.00,0.00
2025-07-04,05:20:40.269,1.60,4.95,24.91,15.34,17.80,3.21,64.11,26.96,67.41,0.00,100.00,0.00
2025-07-04,05:20:45.269,1.54,5.30,27.15,15.48,17.77,3.09,61.71,27.35,66.71,0.00,100.00,0.00
2025-07-04,05:20:50.269,1.54,4.88,26.74,14.97,17.63,3.08,61.53,27.06,67.02,0.00,100.00,0.00
2025-07-04,05:20:55.268,1.57,4.91,26.14,15.07,17.66,3.14,62.73,27.16,66.86,0.00,100.00,0.00
2025-07-04,05:21:00.269,1.52,5.21,27.10,15.46,18.06,3.04,60.76,27.68,65.36,0.00,100.00,0.00
2025-07-04,05:21:05.268,1.61,4.57,24.10,15.25,18.31,3.22,64.40,26.70,65.51,0.00,100.00,0.00
2025-07-04,05:21:10.269,1.53,4.96,26.95,15.17,17.82,3.07,61.34,27.25,66.37,0.00,100.00,0.00
2025-07-04,05:21:15.269,1.57,4.96,25.64,15.25,18.06,3.13,62.69,27.16,65.91,0.00,100.00,0.00
2025-07-04,05:21:20.269,1.51,4.63,25.18,15.26,18.35,3.02,60.40,26.78,67.32,0.00,100.00,0.00
2025-07-04,05:21:25.270,1.50,4.77,25.90,15.36,18.29,2.99,59.84,27.01,66.76,0.00,100.00,0.00
2025-07-04,05:21:30.270,1.53,5.32,26.47,15.62,18.18,3.06,61.26,27.60,66.11,0.00,100.00,0.00
2025-07-04,05:21:35.270,1.59,5.00,25.78,15.22,17.94,3.18,63.51,27.20,66.80,0.00,100.00,0.00
2025-07-04,05:21:40.270,1.56,5.12,26.57,15.13,17.70,3.12,62.50,27.49,66.19,0.00,100.00,0.00
2025-07-04,05:21:45.271,1.58,4.90,25.42,15.16,17.79,3.16,63.26,26.97,66.48,0.00,100.00,0.00
2025-07-04,05:21:50.270,1.55,5.43,26.44,15.62,17.97,3.11,62.15,27.66,66.53,0.00,100.00,0.00
2025-07-04,05:21:55.270,1.57,4.91,26.03,15.07,17.77,3.14,62.84,27.07,67.03,0.00,100.00,0.00
2025-07-04,05:22:00.270,1.62,5.11,25.75,15.01,17.21,3.25,64.92,27.07,66.75,0.00,100.00,0.00
2025-07-04,05:22:05.270,1.60,5.32,26.89,14.97,17.28,3.20,63.91,27.42,66.75,0.00,100.00,0.00
2025-07-04,05:22:10.270,2.15,3.20,13.14,13.63,17.85,4.31,86.12,24.88,41.26,0.00,95.71,0.00
