System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-03,22:42:00.737,16.19,62.48,0.00,16.19,62.48,0.00,0.65,0.31,1.27,3.36,77.75,0.00,1.31,26.11,0.48,0.20,1.02,2.47,67.82,0.00,0.96,19.11,0.86,0.22,0.62,2.87,81.51,0.00,1.71,34.26,1.59,0.17,1.09,35.48,43.44,0.00,3.19,63.71,1.84,0.19,1.55,22.79,58.32,0.00,3.68,73.53,3.93,0.10,2.19,51.85,18.44,0.00,7.86,157.27,0.72,0.19,1.20,5.35,79.02,0.00,1.43,28.62,0.53,0.16,1.54,5.37,73.56,0.00,1.05,21.07
2025-07-03,22:42:05.736,16.57,69.96,0.00,16.57,69.96,0.00,0.69,0.31,1.11,3.50,88.71,0.00,1.37,27.46,0.61,0.22,1.18,2.88,70.34,0.00,1.21,24.22,0.65,0.21,0.59,2.67,91.93,0.00,1.29,25.87,1.76,0.17,1.12,52.48,33.62,0.00,3.52,70.37,0.70,0.22,1.82,7.14,85.08,0.00,1.39,27.88,3.90,0.10,2.40,52.18,21.03,0.00,7.81,156.15,0.70,0.19,1.38,5.67,88.94,0.00,1.41,28.16,0.44,0.23,2.24,6.06,80.04,0.00,0.88,17.67
2025-07-03,22:42:10.737,16.85,69.27,0.00,16.85,69.27,0.00,0.55,0.35,1.96,3.58,75.58,0.00,1.10,21.93,0.62,0.23,0.86,2.87,79.88,0.00,1.24,24.87,0.93,0.24,0.65,2.97,92.36,0.00,1.86,37.23,1.53,0.24,1.47,35.26,51.98,0.00,3.06,61.22,3.85,0.11,2.28,47.85,31.31,0.00,7.70,153.92,2.15,0.21,1.94,29.93,52.82,0.00,4.29,85.81,0.70,0.20,1.45,6.05,89.28,0.00,1.41,28.20,0.50,0.21,1.86,6.27,80.98,0.00,1.00,20.07
2025-07-03,22:42:15.737,16.82,69.60,0.00,16.82,69.60,0.00,0.52,0.40,2.23,3.87,72.30,0.00,1.04,20.73,0.59,0.22,0.83,2.75,78.22,0.00,1.18,23.69,0.81,0.21,0.60,2.80,94.15,0.00,1.61,32.25,1.44,0.20,1.36,29.89,61.71,0.00,2.87,57.41,3.88,0.09,2.38,52.03,24.14,0.00,7.77,155.32,1.88,0.19,1.89,29.94,51.04,0.00,3.76,75.29,0.75,0.19,1.42,6.57,90.38,0.00,1.50,29.91,0.56,0.19,1.68,6.75,84.86,0.00,1.12,22.40
2025-07-03,22:42:20.738,16.64,68.94,0.00,16.64,68.94,0.00,0.58,0.38,2.09,3.78,71.79,0.00,1.17,23.36,0.65,0.20,0.69,2.70,79.67,0.00,1.31,26.18,0.74,0.20,0.55,2.55,92.15,0.00,1.49,29.72,1.74,0.21,1.42,38.69,50.98,0.00,3.48,69.50,3.88,0.09,2.37,52.04,23.54,0.00,7.76,155.13,1.48,0.23,1.74,21.36,61.02,0.00,2.96,59.17,0.68,0.21,1.41,5.91,88.78,0.00,1.37,27.36,0.48,0.22,2.05,6.08,83.59,0.00,0.95,19.00
2025-07-03,22:42:25.738,16.78,69.91,0.00,16.78,69.91,0.00,0.60,0.35,1.76,3.88,80.24,0.00,1.20,23.90,0.64,0.26,0.99,3.25,74.91,0.00,1.28,25.54,0.72,0.23,0.66,3.03,93.36,0.00,1.44,28.77,1.77,0.17,1.18,48.92,39.16,0.00,3.53,70.66,3.63,0.15,2.11,33.02,51.10,0.00,7.25,145.03,3.22,0.17,2.05,29.87,48.30,0.00,6.45,128.94,0.70,0.22,1.41,6.02,90.37,0.00,1.39,27.81,0.46,0.23,2.22,6.25,81.83,0.00,0.92,18.34
2025-07-03,22:42:30.737,16.89,67.00,0.00,16.89,67.00,0.00,0.61,0.34,2.06,3.53,71.77,0.00,1.23,24.59,0.56,0.19,0.68,2.61,68.66,0.00,1.11,22.25,0.74,0.21,0.57,2.67,92.03,0.00,1.48,29.55,1.81,0.27,1.66,33.38,60.89,0.00,3.62,72.31,3.86,0.11,2.41,52.27,23.02,0.00,7.72,154.40,1.39,0.28,1.98,27.67,43.60,0.00,2.78,55.68,0.68,0.22,1.49,6.28,88.42,0.00,1.37,27.33,0.49,0.26,2.22,6.68,87.59,0.00,0.97,19.42
2025-07-03,22:42:35.738,16.87,69.50,0.00,16.87,69.50,0.00,0.52,0.36,2.16,3.82,72.47,0.00,1.04,20.86,0.75,0.22,0.71,3.13,81.54,0.00,1.49,29.87,0.70,0.25,0.68,3.08,91.71,0.00,1.41,28.19,1.77,0.18,1.26,45.20,44.56,0.00,3.54,70.72,3.87,0.09,2.34,52.04,24.25,0.00,7.74,154.77,1.15,0.23,1.81,15.08,69.59,0.00,2.30,46.01,0.68,0.22,1.49,6.19,88.60,0.00,1.36,27.18,0.47,0.25,2.23,6.44,83.32,0.00,0.93,18.65
2025-07-03,22:42:40.737,16.75,67.55,0.00,16.75,67.55,0.00,0.54,0.38,2.23,3.66,71.50,0.00,1.08,21.56,0.56,0.20,0.78,2.58,73.49,0.00,1.12,22.42,0.90,0.20,0.58,2.67,90.06,0.00,1.81,36.17,1.25,0.30,2.06,14.15,79.08,0.00,2.50,50.08,3.88,0.09,2.34,51.95,23.21,0.00,7.76,155.12,1.75,0.18,1.35,46.70,29.37,0.00,3.50,70.02,0.63,0.21,1.49,5.94,86.79,0.00,1.25,25.01,0.51,0.23,1.76,6.33,86.90,0.00,1.02,20.34
2025-07-03,22:42:45.738,16.74,67.52,0.00,16.74,67.52,0.00,0.53,0.38,2.21,3.71,69.18,0.00,1.05,21.00,0.58,0.26,0.95,3.16,73.48,0.00,1.16,23.21,0.70,0.23,0.67,2.91,90.10,0.00,1.40,27.95,0.63,0.26,2.08,7.86,86.64,0.00,1.26,25.30,3.87,0.08,2.35,51.92,20.98,0.00,7.75,154.96,1.77,0.14,1.15,52.25,24.40,0.00,3.55,70.97,0.62,0.20,1.46,5.94,87.08,0.00,1.24,24.84,0.53,0.20,1.61,6.18,88.33,0.00,1.06,21.20
