System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,16:56:23.721,0.95,0.29,6.29,1.24,0.33,1.91,38.18,4.23,88.29,0.00,98.41,0.07
2025-07-11,16:56:28.721,0.94,0.28,6.89,1.35,0.38,1.89,37.79,2.89,97.11,0.00,100.00,0.00
2025-07-11,16:56:33.722,0.94,0.26,6.97,1.27,0.36,1.88,37.59,2.85,97.15,0.00,100.00,0.00
2025-07-11,16:56:38.722,0.95,0.27,6.84,1.24,0.36,1.90,38.06,2.85,97.15,0.00,100.00,0.00
2025-07-11,16:56:43.722,0.96,0.35,6.97,1.51,0.46,1.93,38.58,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:56:48.723,0.95,0.38,7.26,1.74,0.48,1.89,37.86,3.01,96.99,0.00,100.00,0.00
2025-07-11,16:56:53.723,0.96,0.30,7.00,1.40,0.46,1.92,38.38,2.91,97.09,0.00,100.00,0.00
2025-07-11,16:56:58.723,1.00,0.34,7.11,1.59,0.49,2.00,40.08,2.92,97.08,0.00,100.00,0.00
2025-07-11,16:57:03.724,0.96,0.31,7.00,1.46,0.47,1.91,38.23,2.87,97.13,0.00,100.00,0.00
2025-07-11,16:57:08.724,0.96,0.29,6.99,1.42,0.46,1.93,38.58,2.93,97.07,0.00,100.00,0.00
2025-07-11,16:57:13.724,0.97,0.36,7.04,1.52,0.47,1.94,38.85,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:57:18.724,1.01,0.31,7.17,1.49,0.48,2.01,40.22,2.95,97.05,0.00,100.00,0.00
2025-07-11,16:57:23.724,0.96,0.33,7.15,1.46,0.47,1.92,38.34,2.98,97.02,0.00,100.00,0.00
2025-07-11,16:57:28.725,0.96,0.32,6.93,1.69,0.50,1.92,38.47,2.88,97.12,0.00,100.00,0.00
2025-07-11,16:57:33.724,0.95,0.32,7.16,1.54,0.48,1.89,37.82,2.93,97.07,0.00,100.00,0.00
2025-07-11,16:57:38.724,0.99,0.36,7.32,1.58,0.48,1.98,39.59,3.08,96.92,0.00,100.00,0.00
2025-07-11,16:57:43.724,0.96,0.32,6.97,1.44,0.47,1.91,38.27,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:57:48.724,0.95,0.31,7.19,1.46,0.47,1.90,38.06,2.95,97.05,0.00,100.00,0.00
2025-07-11,16:57:53.725,0.96,0.31,7.00,1.50,0.47,1.91,38.29,2.98,97.02,0.00,100.00,0.00
2025-07-11,16:57:58.724,0.99,0.28,6.95,1.51,0.48,1.99,39.79,2.89,97.11,0.00,100.00,0.00
2025-07-11,16:58:03.724,0.97,0.32,7.05,1.46,0.47,1.94,38.76,2.91,97.09,0.00,100.00,0.00
2025-07-11,16:58:08.725,0.96,0.30,7.17,1.46,0.47,1.92,38.36,2.92,97.08,0.00,100.00,0.00
2025-07-11,16:58:13.724,0.95,0.36,7.15,1.53,0.48,1.90,38.10,2.93,97.07,0.00,100.00,0.00
2025-07-11,16:58:18.724,1.01,0.32,7.09,1.57,0.48,2.03,40.54,3.00,97.00,0.00,100.00,0.00
2025-07-11,16:58:23.725,0.98,0.32,6.86,1.46,0.47,1.96,39.17,2.90,97.10,0.00,100.00,0.00
2025-07-11,16:58:28.724,0.96,0.34,7.08,1.56,0.49,1.92,38.36,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:58:33.725,0.95,0.35,7.26,1.54,0.48,1.90,37.95,2.95,97.05,0.00,100.00,0.00
2025-07-11,16:58:38.724,1.00,0.33,7.22,1.56,0.49,2.00,39.97,3.01,96.99,0.00,100.00,0.00
2025-07-11,16:58:43.724,0.96,0.33,7.13,1.49,0.47,1.93,38.52,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:58:48.725,0.97,0.37,7.15,1.69,0.49,1.94,38.86,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:58:53.724,0.97,0.33,6.99,1.50,0.47,1.93,38.66,2.91,97.09,0.00,100.00,0.00
2025-07-11,16:58:58.724,1.00,0.32,7.13,1.54,0.48,2.00,40.07,2.98,97.02,0.00,100.00,0.00
2025-07-11,16:59:03.725,0.96,0.28,7.05,1.41,0.46,1.93,38.53,2.95,97.05,0.00,100.00,0.00
2025-07-11,16:59:08.724,0.97,0.31,7.08,1.50,0.47,1.95,38.91,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:59:13.725,0.95,0.37,7.18,1.60,0.49,1.91,38.17,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:59:18.725,1.00,0.30,7.11,1.45,0.47,2.00,39.93,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:59:23.728,2.15,0.42,3.69,2.99,1.59,4.31,86.20,3.73,80.98,0.00,100.00,0.00
