System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-11,17:49:48.398,1.41,90.87,0.00,1.41,90.87,0.00,0.76,0.02,0.11,0.48,93.10,0.00,1.51,30.27,0.86,0.06,0.23,1.02,92.26,0.00,1.72,34.35,0.71,0.05,0.25,1.01,91.85,0.00,1.43,28.53,0.67,0.02,0.73,2.15,87.24,0.00,1.35,26.97,0.90,0.01,0.22,1.00,92.58,0.00,1.80,35.99,0.89,0.02,0.50,2.06,91.23,0.00,1.77,35.47,0.96,0.02,0.61,2.35,90.51,0.00,1.91,38.20,0.70,0.01,0.38,1.23,88.16,0.00,1.40,28.05
2025-07-11,17:49:53.398,1.63,98.37,0.00,1.63,98.37,0.00,0.98,0.03,0.11,0.51,99.49,0.00,1.95,39.06,0.98,0.05,0.21,1.00,99.00,0.00,1.96,39.28,0.77,0.06,0.26,1.03,98.97,0.00,1.55,31.00,0.68,0.02,1.00,2.67,97.33,0.00,1.36,27.11,0.96,0.01,0.30,1.20,98.80,0.00,1.92,38.30,0.92,0.03,0.63,2.46,97.54,0.00,1.84,36.82,0.98,0.02,0.76,2.73,97.27,0.00,1.96,39.12,0.71,0.01,0.47,1.44,98.56,0.00,1.42,28.36
2025-07-11,17:49:58.398,1.57,98.43,0.00,1.57,98.43,0.00,0.90,0.02,0.10,0.45,99.55,0.00,1.81,36.12,0.79,0.04,0.18,0.80,99.20,0.00,1.59,31.78,0.86,0.05,0.24,0.95,99.05,0.00,1.72,34.40,0.69,0.02,0.88,2.57,97.43,0.00,1.37,27.42,0.92,0.01,0.32,1.25,98.75,0.00,1.85,36.96,0.91,0.02,0.61,2.46,97.54,0.00,1.83,36.56,0.96,0.02,0.74,2.70,97.30,0.00,1.91,38.22,0.72,0.01,0.44,1.41,98.59,0.00,1.43,28.65
2025-07-11,17:50:03.399,1.57,98.43,0.00,1.57,98.43,0.00,0.89,0.02,0.11,0.46,99.54,0.00,1.77,35.49,0.79,0.05,0.19,0.88,99.12,0.00,1.59,31.73,0.95,0.06,0.23,1.01,98.99,0.00,1.90,38.04,0.68,0.02,0.91,2.54,97.46,0.00,1.35,27.03,0.89,0.01,0.28,1.18,98.82,0.00,1.78,35.56,0.90,0.01,0.57,2.36,97.64,0.00,1.80,36.03,0.97,0.03,0.76,2.74,97.26,0.00,1.93,38.62,0.71,0.01,0.45,1.42,98.58,0.00,1.42,28.43
2025-07-11,17:50:08.399,1.63,98.37,0.00,1.63,98.37,0.00,0.79,0.03,0.12,0.47,99.53,0.00,1.59,31.78,0.97,0.04,0.19,0.89,99.11,0.00,1.95,38.97,0.77,0.05,0.23,0.96,99.04,0.00,1.55,30.95,0.67,0.03,0.94,2.62,97.38,0.00,1.34,26.73,0.91,0.01,0.33,1.30,98.70,0.00,1.82,36.33,0.91,0.03,0.65,2.57,97.43,0.00,1.82,36.35,0.96,0.02,0.74,2.70,97.30,0.00,1.92,38.43,0.67,0.01,0.45,1.53,98.47,0.00,1.33,26.65
2025-07-11,17:50:13.400,1.64,98.36,0.00,1.64,98.36,0.00,0.92,0.03,0.14,0.55,99.45,0.00,1.83,36.67,0.87,0.08,0.25,1.03,98.97,0.00,1.74,34.82,0.94,0.07,0.24,1.06,98.94,0.00,1.88,37.54,0.70,0.02,0.93,2.64,97.36,0.00,1.39,27.89,0.89,0.01,0.29,1.20,98.80,0.00,1.78,35.65,0.89,0.02,0.63,2.49,97.51,0.00,1.77,35.41,0.96,0.02,0.75,2.72,97.28,0.00,1.92,38.44,0.72,0.01,0.45,1.44,98.56,0.00,1.43,28.67
2025-07-11,17:50:18.400,1.58,98.42,0.00,1.58,98.42,0.00,0.77,0.02,0.12,0.46,99.54,0.00,1.53,30.66,0.90,0.05,0.21,0.96,99.04,0.00,1.81,36.17,0.84,0.04,0.21,0.91,99.09,0.00,1.68,33.69,0.68,0.02,0.90,2.54,97.46,0.00,1.37,27.37,0.90,0.01,0.29,1.21,98.79,0.00,1.79,35.89,0.89,0.02,0.58,2.40,97.60,0.00,1.77,35.47,0.96,0.01,0.71,2.63,97.37,0.00,1.92,38.40,0.70,0.01,0.46,1.50,98.50,0.00,1.41,28.12
2025-07-11,17:50:23.399,1.56,98.44,0.00,1.56,98.44,0.00,0.81,0.02,0.10,0.41,99.59,0.00,1.63,32.52,1.04,0.06,0.23,1.04,98.96,0.00,2.09,41.75,0.95,0.05,0.21,0.95,99.05,0.00,1.89,37.85,0.70,0.02,0.74,2.38,97.62,0.00,1.40,28.10,0.90,0.01,0.26,1.16,98.84,0.00,1.80,35.92,0.90,0.01,0.56,2.39,97.61,0.00,1.80,35.93,0.96,0.02,0.73,2.70,97.30,0.00,1.91,38.28,0.74,0.01,0.43,1.44,98.56,0.00,1.48,29.68
2025-07-11,17:50:28.400,1.69,98.31,0.00,1.69,98.31,0.00,0.77,0.03,0.11,0.46,99.54,0.00,1.54,30.87,0.92,0.05,0.24,1.01,98.99,0.00,1.83,36.62,0.99,0.05,0.20,0.97,99.03,0.00,1.99,39.76,0.68,0.02,1.00,2.77,97.23,0.00,1.36,27.22,0.93,0.02,0.32,1.28,98.72,0.00,1.85,37.04,0.91,0.03,0.72,2.71,97.29,0.00,1.82,36.32,0.96,0.02,0.76,2.71,97.29,0.00,1.92,38.35,0.65,0.01,0.49,1.60,98.40,0.00,1.31,26.14
2025-07-11,17:50:33.400,1.54,98.46,0.00,1.54,98.46,0.00,0.83,0.02,0.09,0.42,99.58,0.00,1.66,33.27,1.08,0.04,0.17,0.88,99.12,0.00,2.17,43.40,0.90,0.05,0.23,0.93,99.07,0.00,1.80,35.91,0.70,0.02,0.80,2.45,97.55,0.00,1.39,27.82,0.92,0.01,0.27,1.20,98.80,0.00,1.84,36.76,0.90,0.01,0.51,2.26,97.74,0.00,1.80,36.04,0.97,0.02,0.70,2.68,97.32,0.00,1.93,38.61,0.72,0.01,0.47,1.48,98.52,0.00,1.45,28.97
