System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-02,16:30:58.444,1.22,0.17,3.26,9.36,4.27,2.44,48.87,1.55,91.09,0.00,98.98,0.05
2025-07-02,16:31:03.443,1.18,0.20,4.00,10.17,4.67,2.36,47.29,1.80,98.20,0.00,100.00,0.00
2025-07-02,16:31:08.444,1.22,0.18,3.73,10.38,4.76,2.44,48.71,1.72,98.28,0.00,100.00,0.00
2025-07-02,16:31:13.444,1.21,0.17,3.86,10.36,4.77,2.41,48.21,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:31:18.444,1.17,0.26,3.97,10.52,4.78,2.34,46.85,1.80,98.20,0.00,100.00,0.00
2025-07-02,16:31:23.444,1.22,0.18,3.55,10.14,4.71,2.44,48.74,1.71,98.29,0.00,100.00,0.00
2025-07-02,16:31:28.444,1.21,0.19,3.51,9.99,4.63,2.41,48.30,1.68,98.32,0.00,100.00,0.00
2025-07-02,16:31:33.445,1.20,0.22,4.04,10.46,4.78,2.40,48.03,1.80,98.20,0.00,100.00,0.00
2025-07-02,16:31:38.445,1.20,0.19,3.82,10.40,4.76,2.40,48.04,1.73,98.26,0.00,100.00,0.00
2025-07-02,16:31:43.444,1.19,0.21,3.93,10.31,4.74,2.39,47.71,1.76,98.24,0.00,100.00,0.00
2025-07-02,16:31:48.445,1.20,0.18,3.90,10.32,4.79,2.39,47.82,1.78,98.22,0.00,100.00,0.00
2025-07-02,16:31:53.445,1.19,0.19,4.07,10.51,4.80,2.38,47.65,1.77,98.22,0.00,100.00,0.00
2025-07-02,16:31:58.445,1.21,0.22,3.83,10.37,4.78,2.41,48.27,1.78,98.22,0.00,100.00,0.00
2025-07-02,16:32:03.445,1.22,0.20,3.72,10.25,4.69,2.44,48.70,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:32:08.445,1.21,0.17,3.68,10.11,4.69,2.43,48.56,1.72,98.27,0.00,100.00,0.00
2025-07-02,16:32:13.445,1.20,0.19,3.80,10.32,4.76,2.41,48.18,1.77,98.23,0.00,100.00,0.00
2025-07-02,16:32:18.445,1.21,0.18,3.85,10.35,4.76,2.41,48.25,1.74,98.26,0.00,100.00,0.00
2025-07-02,16:32:23.445,1.20,0.19,3.80,10.25,4.71,2.40,47.96,1.75,98.25,0.00,100.00,0.00
2025-07-02,16:32:28.445,1.20,0.18,3.96,10.38,4.79,2.41,48.19,1.75,98.25,0.00,100.00,0.00
2025-07-02,16:32:33.445,1.19,0.17,3.85,10.10,4.69,2.39,47.75,1.75,98.25,0.00,100.00,0.00
2025-07-02,16:32:38.445,1.20,0.21,3.76,10.17,4.51,2.41,48.18,1.82,98.18,0.00,100.00,0.00
2025-07-02,16:32:43.445,1.22,0.20,3.73,10.20,4.69,2.43,48.63,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:32:48.445,1.20,0.18,3.73,10.30,4.76,2.41,48.19,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:32:53.445,1.22,0.17,3.70,10.27,4.78,2.43,48.62,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:32:58.445,1.19,0.21,3.91,10.38,4.78,2.38,47.68,1.79,98.21,0.00,100.00,0.00
2025-07-02,16:33:03.445,1.20,0.18,3.90,10.33,4.77,2.40,48.02,1.75,98.25,0.00,100.00,0.00
2025-07-02,16:33:08.445,1.24,0.21,3.65,10.51,4.80,2.48,49.65,1.77,98.23,0.00,100.00,0.00
2025-07-02,16:33:13.445,1.20,0.18,4.00,10.24,4.70,2.39,47.81,1.75,98.25,0.00,100.00,0.00
2025-07-02,16:33:18.446,1.20,0.19,3.70,10.37,4.78,2.40,48.10,1.78,98.22,0.00,100.00,0.00
2025-07-02,16:33:23.446,1.20,0.20,3.91,10.31,4.78,2.41,48.14,1.78,98.22,0.00,100.00,0.00
2025-07-02,16:33:28.447,1.25,0.20,3.79,10.40,4.77,2.51,50.10,1.78,98.22,0.00,100.00,0.00
2025-07-02,16:33:33.446,1.22,0.17,3.69,10.27,4.78,2.43,48.69,1.73,98.27,0.00,100.00,0.00
2025-07-02,16:33:38.446,1.19,0.22,3.92,10.47,4.79,2.39,47.73,1.79,98.21,0.00,100.00,0.00
2025-07-02,16:33:43.447,1.21,0.18,3.98,10.36,4.78,2.41,48.30,1.79,98.21,0.00,100.00,0.00
2025-07-02,16:33:48.447,1.19,0.20,3.83,10.15,4.66,2.39,47.76,1.76,98.24,0.00,100.00,0.00
2025-07-02,16:33:53.447,1.19,0.25,4.08,10.42,4.73,2.38,47.64,1.83,98.17,0.00,100.00,0.00
2025-07-02,16:33:58.448,2.00,0.22,1.81,9.94,4.90,4.00,79.97,2.04,79.75,0.00,98.91,0.05
