System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-25,02:10:01.931,0.65,84.02,0.00,0.65,84.02,0.00,3.88,0.01,0.04,2.04,89.23,0.00,7.75,155.07,0.91,0.02,0.05,0.48,84.46,0.00,1.82,36.35,1.39,0.01,0.01,1.10,87.30,0.00,2.78,55.63,0.56,0.00,0.02,0.21,73.88,0.00,1.11,22.26,0.54,0.01,0.06,0.33,90.94,0.00,1.08,21.51,0.71,0.01,0.04,0.43,84.51,0.00,1.43,28.55,0.66,0.00,0.02,0.23,88.18,0.00,1.31,26.29,0.63,0.01,0.05,0.41,73.68,0.00,1.25,25.08
2025-07-25,02:10:03.931,0.74,99.26,0.00,0.74,99.26,0.00,3.94,0.00,0.03,1.96,98.04,0.00,7.88,157.67,0.68,0.01,0.03,0.35,99.65,0.00,1.37,27.33,1.44,0.00,0.01,1.11,98.89,0.00,2.87,57.47,0.59,0.00,0.03,0.28,99.72,0.00,1.19,23.76,0.52,0.01,0.11,0.57,99.43,0.00,1.05,20.98,0.74,0.01,0.05,0.54,99.46,0.00,1.48,29.63,0.70,0.00,0.04,0.35,99.65,0.00,1.41,28.20,0.68,0.01,0.08,0.77,99.23,0.00,1.35,27.05
2025-07-25,02:10:05.931,0.71,99.29,0.00,0.71,99.29,0.00,3.95,0.00,0.03,1.98,98.02,0.00,7.90,158.07,0.84,0.01,0.03,0.34,99.66,0.00,1.67,33.48,1.49,0.00,0.01,1.09,98.91,0.00,2.98,59.57,0.63,0.00,0.03,0.25,99.75,0.00,1.27,25.37,0.52,0.01,0.11,0.57,99.43,0.00,1.03,20.66,0.74,0.01,0.05,0.55,99.45,0.00,1.49,29.75,0.70,0.00,0.03,0.30,99.70,0.00,1.40,27.99,0.63,0.01,0.07,0.63,99.37,0.00,1.26,25.30
2025-07-25,02:10:07.931,0.73,99.27,0.00,0.73,99.27,0.00,3.87,0.00,0.04,2.01,97.99,0.00,7.73,154.61,0.72,0.01,0.03,0.30,99.70,0.00,1.45,28.93,1.44,0.01,0.02,1.12,98.88,0.00,2.88,57.51,0.63,0.00,0.03,0.26,99.74,0.00,1.27,25.39,0.59,0.01,0.12,0.67,99.33,0.00,1.18,23.69,0.81,0.01,0.05,0.55,99.45,0.00,1.61,32.28,0.66,0.01,0.04,0.32,99.68,0.00,1.31,26.28,0.64,0.01,0.07,0.64,99.36,0.00,1.29,25.76
2025-07-25,02:10:09.931,0.79,99.21,0.00,0.79,99.21,0.00,3.85,0.00,0.04,1.96,98.04,0.00,7.70,153.92,0.80,0.01,0.03,0.35,99.65,0.00,1.60,31.94,1.42,0.00,0.02,1.07,98.93,0.00,2.84,56.84,0.74,0.01,0.04,0.38,99.62,0.00,1.47,29.46,0.50,0.02,0.15,0.78,99.21,0.00,0.99,19.87,0.76,0.01,0.05,0.61,99.39,0.00,1.52,30.43,0.70,0.01,0.04,0.40,99.60,0.00,1.40,27.97,0.66,0.01,0.09,0.77,99.23,0.00,1.31,26.28
2025-07-25,02:10:11.931,0.79,99.21,0.00,0.79,99.21,0.00,3.90,0.00,0.03,2.02,97.97,0.00,7.79,155.83,0.67,0.01,0.03,0.30,99.70,0.00,1.33,26.70,1.47,0.00,0.01,1.07,98.93,0.00,2.93,58.66,0.65,0.01,0.04,0.35,99.65,0.00,1.31,26.15,0.50,0.02,0.14,0.68,99.32,0.00,1.01,20.10,0.85,0.01,0.07,0.75,99.25,0.00,1.71,34.15,0.70,0.01,0.04,0.35,99.65,0.00,1.41,28.11,0.54,0.01,0.09,0.81,99.19,0.00,1.09,21.73
2025-07-25,02:10:13.931,0.79,99.21,0.00,0.79,99.21,0.00,3.84,0.00,0.03,1.66,98.34,0.00,7.68,153.52,3.15,0.01,0.05,1.10,98.90,0.00,6.30,126.07,1.51,0.00,0.02,1.08,98.92,0.00,3.02,60.37,0.64,0.00,0.03,0.30,99.70,0.00,1.27,25.45,0.56,0.01,0.09,0.54,99.45,0.00,1.12,22.39,0.67,0.01,0.06,0.60,99.40,0.00,1.35,26.97,0.71,0.00,0.04,0.35,99.65,0.00,1.43,28.54,0.63,0.01,0.08,0.70,99.30,0.00,1.26,25.19
2025-07-25,02:10:15.932,0.81,99.19,0.00,0.81,99.19,0.00,3.76,0.00,0.03,1.48,98.52,0.00,7.53,150.57,3.26,0.01,0.05,1.50,98.50,0.00,6.53,130.51,1.43,0.00,0.01,1.10,98.90,0.00,2.87,57.36,0.60,0.00,0.03,0.29,99.71,0.00,1.21,24.15,0.58,0.01,0.10,0.57,99.43,0.00,1.16,23.15,0.65,0.01,0.06,0.51,99.49,0.00,1.30,25.94,0.67,0.01,0.03,0.34,99.66,0.00,1.35,26.97,0.63,0.01,0.08,0.72,99.28,0.00,1.26,25.15
2025-07-25,02:10:17.932,0.73,99.27,0.00,0.73,99.27,0.00,3.91,0.00,0.03,1.94,98.06,0.00,7.81,156.29,0.94,0.02,0.04,0.47,99.53,0.00,1.89,37.78,1.43,0.00,0.01,1.07,98.93,0.00,2.85,57.04,0.64,0.00,0.03,0.26,99.74,0.00,1.29,25.76,0.50,0.01,0.12,0.57,99.43,0.00,0.99,19.83,0.73,0.01,0.05,0.51,99.49,0.00,1.47,29.36,0.66,0.00,0.03,0.31,99.69,0.00,1.32,26.44,0.65,0.01,0.08,0.67,99.33,0.00,1.30,26.00
2025-07-25,02:10:19.936,0.85,99.15,0.00,0.85,99.15,0.00,3.73,0.00,0.02,0.80,99.20,0.00,7.46,149.22,3.91,0.00,0.05,2.59,97.41,0.00,7.82,156.50,1.45,0.00,0.01,1.05,98.95,0.00,2.89,57.88,0.62,0.00,0.04,0.31,99.69,0.00,1.24,24.85,0.69,0.01,0.06,0.55,99.45,0.00,1.38,27.68,0.65,0.01,0.06,0.45,99.55,0.00,1.30,25.94,0.70,0.00,0.04,0.34,99.66,0.00,1.39,27.86,0.65,0.01,0.08,0.71,99.29,0.00,1.29,25.81
