System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-25,05:04:18.184,1.85,0.12,0.71,4.68,4.90,3.69,73.88,1.50,85.89,0.00,99.79,0.00
2025-07-25,05:04:20.184,1.62,0.17,1.12,5.76,5.22,3.24,64.73,2.09,97.91,0.00,100.00,0.00
2025-07-25,05:04:22.184,1.72,0.16,1.06,5.60,5.13,3.44,68.76,2.20,97.80,0.00,100.00,0.00
2025-07-25,05:04:24.184,1.54,0.20,1.15,5.85,5.26,3.08,61.63,2.16,97.84,0.00,100.00,0.00
2025-07-25,05:04:26.185,1.40,0.22,1.17,6.29,5.48,2.79,55.83,2.18,97.82,0.00,100.00,0.00
2025-07-25,05:04:28.185,1.44,0.19,1.10,5.93,5.41,2.88,57.65,2.08,97.92,0.00,100.00,0.00
2025-07-25,05:04:30.186,1.41,0.20,1.09,5.92,5.37,2.81,56.29,2.13,97.87,0.00,100.00,0.00
2025-07-25,05:04:32.185,1.48,0.18,1.06,5.86,5.38,2.95,59.01,2.03,97.97,0.00,100.00,0.00
2025-07-25,05:04:34.186,1.46,0.19,1.11,5.91,5.36,2.92,58.43,2.10,97.90,0.00,100.00,0.00
2025-07-25,05:04:36.186,1.42,0.20,1.16,6.04,5.43,2.84,56.76,2.20,97.80,0.00,100.00,0.00
2025-07-25,05:04:38.187,1.58,0.18,1.11,6.06,5.44,3.16,63.29,2.27,97.73,0.00,100.00,0.00
2025-07-25,05:04:40.187,1.59,0.17,1.08,5.92,5.44,3.18,63.68,2.27,97.73,0.00,100.00,0.00
2025-07-25,05:04:42.188,1.62,0.18,1.05,5.81,5.39,3.25,64.91,2.24,97.76,0.00,100.00,0.00
2025-07-25,05:04:44.188,1.61,0.16,1.05,5.98,5.49,3.21,64.23,2.20,97.80,0.00,100.00,0.00
2025-07-25,05:04:46.189,1.60,0.17,1.05,5.73,5.37,3.20,64.05,2.23,97.77,0.00,100.00,0.00
2025-07-25,05:04:48.189,1.60,0.18,1.11,6.00,5.42,3.21,64.12,2.26,97.74,0.00,100.00,0.00
2025-07-25,05:04:50.190,1.54,0.19,1.13,5.93,5.42,3.08,61.60,2.29,97.71,0.00,100.00,0.00
2025-07-25,05:04:52.190,1.59,0.17,1.07,5.94,5.46,3.17,63.40,2.23,97.77,0.00,100.00,0.00
2025-07-25,05:04:54.192,1.41,0.17,1.05,5.96,5.43,2.83,56.59,2.02,97.98,0.00,100.00,0.00
2025-07-25,05:04:56.193,1.38,0.21,1.19,6.21,5.48,2.76,55.16,2.23,97.77,0.00,100.00,0.00
2025-07-25,05:04:58.194,1.51,0.18,1.12,5.79,5.39,3.02,60.39,2.29,97.71,0.00,100.00,0.00
2025-07-25,05:05:00.193,1.58,0.17,1.06,5.70,5.36,3.15,63.07,2.23,97.76,0.00,100.00,0.00
2025-07-25,05:05:02.193,1.38,0.20,1.13,6.05,5.44,2.76,55.22,2.12,97.88,0.00,100.00,0.00
2025-07-25,05:05:04.193,1.31,0.20,1.09,5.87,5.37,2.63,52.58,1.96,98.04,0.00,100.00,0.00
2025-07-25,05:05:06.194,1.46,0.18,1.14,5.85,5.41,2.92,58.42,2.17,97.83,0.00,100.00,0.00
2025-07-25,05:05:08.193,1.34,0.21,1.19,6.04,5.46,2.68,53.52,2.16,97.84,0.00,100.00,0.00
2025-07-25,05:05:10.195,1.40,0.18,1.13,6.06,5.52,2.79,55.88,2.06,97.94,0.00,100.00,0.00
2025-07-25,05:05:12.194,1.41,0.19,1.11,5.96,5.45,2.82,56.34,2.05,97.95,0.00,100.00,0.00
2025-07-25,05:05:14.194,1.48,0.18,1.10,5.86,5.41,2.95,59.05,2.09,97.91,0.00,100.00,0.00
2025-07-25,05:05:16.194,1.38,0.19,1.13,5.93,5.46,2.76,55.23,2.06,97.94,0.00,100.00,0.00
2025-07-25,05:05:18.195,1.36,0.21,1.18,6.00,5.49,2.72,54.46,2.17,97.82,0.00,100.00,0.00
2025-07-25,05:05:20.195,1.51,0.18,1.12,5.78,5.31,3.02,60.35,2.24,97.76,0.00,100.00,0.00
2025-07-25,05:05:22.195,1.38,0.19,1.08,5.71,5.24,2.76,55.22,2.06,97.94,0.00,100.00,0.00
2025-07-25,05:05:24.194,1.30,0.22,1.20,5.99,5.39,2.60,52.09,2.15,97.85,0.00,100.00,0.00
2025-07-25,05:05:26.195,1.33,0.20,1.11,6.14,5.39,2.67,53.36,2.06,97.94,0.00,100.00,0.00
2025-07-25,05:05:28.196,1.37,0.18,1.11,5.82,5.31,2.74,54.74,2.01,97.99,0.00,100.00,0.00
2025-07-25,05:05:30.196,1.34,0.19,1.06,5.91,5.32,2.69,53.70,2.06,97.94,0.00,100.00,0.00
