System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,00:30:08.629,1.27,0.30,4.80,0.89,0.16,2.55,50.97,5.56,88.05,0.00,99.34,0.01
2025-07-08,00:30:13.630,1.27,0.31,5.51,0.92,0.17,2.54,50.84,5.43,94.57,0.00,100.00,0.00
2025-07-08,00:30:18.630,1.26,0.32,5.47,0.88,0.16,2.53,50.58,5.49,94.51,0.00,100.00,0.00
2025-07-08,00:30:23.630,1.27,0.29,5.30,0.84,0.16,2.54,50.86,5.41,94.59,0.00,100.00,0.00
2025-07-08,00:30:28.631,1.26,0.33,5.59,0.96,0.17,2.52,50.49,5.64,94.36,0.00,100.00,0.00
2025-07-08,00:30:33.631,1.28,0.33,5.59,0.94,0.17,2.56,51.18,5.57,94.43,0.00,100.00,0.00
2025-07-08,00:30:38.631,1.27,0.37,5.78,0.99,0.18,2.54,50.81,5.67,94.33,0.00,100.00,0.00
2025-07-08,00:30:43.632,1.28,0.24,5.53,0.78,0.16,2.56,51.19,5.58,94.41,0.00,100.00,0.00
2025-07-08,00:30:48.632,1.27,0.27,5.04,0.80,0.16,2.55,50.95,5.64,94.34,0.00,100.00,0.00
2025-07-08,00:30:53.632,1.26,0.28,6.05,0.84,0.16,2.53,50.53,5.90,94.10,0.00,100.00,0.00
2025-07-08,00:30:58.633,1.27,0.36,5.66,0.99,0.17,2.55,50.95,5.61,94.39,0.00,100.00,0.00
2025-07-08,00:31:03.633,1.27,0.29,5.80,0.84,0.16,2.54,50.74,5.66,94.34,0.00,100.00,0.00
2025-07-08,00:31:08.634,1.27,0.33,5.60,0.91,0.17,2.53,50.61,5.61,94.39,0.00,100.00,0.00
2025-07-08,00:31:13.634,1.21,0.30,6.07,0.85,0.16,2.42,48.40,6.81,93.17,0.00,100.00,0.00
2025-07-08,00:31:18.634,1.28,0.35,5.36,0.98,0.17,2.55,51.02,5.73,94.26,0.00,100.00,0.00
2025-07-08,00:31:23.634,1.24,0.34,5.51,0.91,0.17,2.47,49.48,6.50,93.49,0.00,100.00,0.00
2025-07-08,00:31:28.634,1.24,0.35,6.01,0.99,0.18,2.47,49.41,6.30,93.70,0.00,100.00,0.00
2025-07-08,00:31:33.635,1.25,0.30,5.69,0.85,0.16,2.50,49.94,6.10,93.90,0.00,100.00,0.00
2025-07-08,00:31:38.635,1.24,0.45,6.30,1.22,0.19,2.48,49.58,6.52,93.48,0.00,100.00,0.00
2025-07-08,00:31:43.635,1.26,0.33,5.97,0.99,0.18,2.52,50.31,6.00,93.99,0.00,100.00,0.00
2025-07-08,00:31:48.635,1.24,0.33,5.90,0.89,0.17,2.47,49.45,6.35,93.64,0.00,100.00,0.00
2025-07-08,00:31:53.635,1.24,0.29,5.61,0.85,0.16,2.49,49.71,6.46,93.54,0.00,100.00,0.00
2025-07-08,00:31:58.635,1.25,0.38,5.70,1.05,0.17,2.51,50.19,6.14,93.85,0.00,100.00,0.00
2025-07-08,00:32:03.635,1.25,0.28,5.59,0.82,0.16,2.50,50.03,6.40,93.60,0.00,100.00,0.00
2025-07-08,00:32:08.635,1.23,0.31,5.62,0.93,0.17,2.46,49.28,6.77,93.23,0.00,100.00,0.00
2025-07-08,00:32:13.635,1.22,0.33,5.98,0.95,0.17,2.44,48.74,6.89,93.11,0.00,100.00,0.00
2025-07-08,00:32:18.636,1.24,0.30,5.80,0.87,0.16,2.48,49.60,6.28,93.72,0.00,100.00,0.00
2025-07-08,00:32:23.636,1.25,0.32,5.80,0.89,0.17,2.50,50.06,6.00,94.00,0.00,100.00,0.00
2025-07-08,00:32:28.637,1.27,0.36,5.84,0.99,0.18,2.53,50.66,5.71,94.28,0.00,100.00,0.00
2025-07-08,00:32:33.636,1.25,0.30,5.65,0.88,0.17,2.50,49.99,6.00,93.99,0.00,100.00,0.00
2025-07-08,00:32:38.637,1.23,0.34,6.14,0.95,0.17,2.45,49.09,6.40,93.60,0.00,100.00,0.00
2025-07-08,00:32:43.636,1.25,0.31,5.62,0.86,0.16,2.50,50.01,5.70,94.29,0.00,100.00,0.00
2025-07-08,00:32:48.636,1.23,0.31,5.60,0.87,0.17,2.46,49.17,6.44,93.56,0.00,100.00,0.00
2025-07-08,00:32:53.637,1.26,0.33,5.69,0.97,0.17,2.53,50.55,5.69,94.30,0.00,100.00,0.00
2025-07-08,00:32:58.637,1.24,0.34,5.92,0.95,0.18,2.48,49.57,6.06,93.94,0.00,100.00,0.00
2025-07-08,00:33:03.638,1.24,0.31,5.48,0.87,0.16,2.49,49.75,5.82,94.18,0.00,100.00,0.00
2025-07-08,00:33:08.637,1.57,0.42,2.98,1.52,0.47,3.13,62.69,5.15,72.51,0.00,97.21,0.13
