System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,06:47:14.021,1.37,0.37,5.98,0.91,0.16,2.74,54.81,7.79,86.48,0.00,99.48,0.01
2025-07-08,06:47:19.022,1.34,0.35,7.06,0.91,0.17,2.68,53.62,8.18,91.82,0.00,100.00,0.00
2025-07-08,06:47:24.022,1.35,0.40,7.09,0.96,0.18,2.71,54.14,8.19,91.80,0.00,100.00,0.00
2025-07-08,06:47:29.022,1.36,0.35,6.38,0.89,0.17,2.73,54.55,7.80,92.19,0.00,100.00,0.00
2025-07-08,06:47:34.022,1.35,0.40,7.02,1.00,0.18,2.71,54.18,8.15,91.84,0.00,100.00,0.00
2025-07-08,06:47:39.023,1.33,0.38,7.12,0.96,0.18,2.67,53.40,8.41,91.57,0.00,100.00,0.00
2025-07-08,06:47:44.022,1.36,0.37,6.75,0.94,0.18,2.73,54.57,8.08,91.91,0.00,100.00,0.00
2025-07-08,06:47:49.022,1.36,0.37,6.95,0.95,0.17,2.71,54.30,8.12,91.87,0.00,100.00,0.00
2025-07-08,06:47:54.022,1.35,0.35,6.97,0.89,0.17,2.69,53.90,8.27,91.73,0.00,100.00,0.00
2025-07-08,06:47:59.022,1.34,0.38,7.37,0.94,0.18,2.68,53.63,8.37,91.62,0.00,100.00,0.00
2025-07-08,06:48:04.022,1.35,0.42,7.16,1.10,0.19,2.69,53.85,8.29,91.69,0.00,100.00,0.00
2025-07-08,06:48:09.022,1.35,0.37,7.16,0.93,0.17,2.69,53.83,8.25,91.74,0.00,100.00,0.00
2025-07-08,06:48:14.022,1.36,0.38,6.79,0.93,0.17,2.71,54.24,8.09,91.90,0.00,100.00,0.00
2025-07-08,06:48:19.023,1.25,0.41,7.68,0.96,0.18,2.49,49.86,10.24,89.75,0.00,100.00,0.00
2025-07-08,06:48:24.023,1.29,0.38,6.91,0.92,0.18,2.58,51.52,9.77,90.21,0.00,100.00,0.00
2025-07-08,06:48:29.024,1.24,0.44,7.46,1.07,0.19,2.49,49.71,10.46,89.54,0.00,100.00,0.00
2025-07-08,06:48:34.023,1.30,0.35,6.97,0.91,0.17,2.60,51.97,9.33,90.66,0.00,100.00,0.00
2025-07-08,06:48:39.024,1.27,0.46,7.32,1.10,0.18,2.55,50.96,10.08,89.91,0.00,100.00,0.00
2025-07-08,06:48:44.023,1.24,0.40,7.21,0.97,0.18,2.48,49.68,10.36,89.64,0.00,100.00,0.00
2025-07-08,06:48:49.024,1.22,0.40,7.42,0.96,0.18,2.44,48.84,10.52,89.48,0.00,100.00,0.00
2025-07-08,06:48:54.023,1.27,0.39,7.43,0.98,0.18,2.53,50.68,10.01,89.99,0.00,100.00,0.00
2025-07-08,06:48:59.024,1.32,0.40,7.15,0.95,0.18,2.63,52.70,9.11,90.89,0.00,100.00,0.00
2025-07-08,06:49:04.024,1.31,0.40,7.12,0.98,0.18,2.61,52.24,9.11,90.89,0.00,100.00,0.00
2025-07-08,06:49:09.025,1.25,0.41,7.58,1.01,0.18,2.51,50.17,10.06,89.94,0.00,100.00,0.00
2025-07-08,06:49:14.024,1.26,0.41,7.66,0.94,0.18,2.53,50.54,9.87,90.13,0.00,100.00,0.00
2025-07-08,06:49:19.025,1.25,0.35,7.45,0.87,0.17,2.51,50.17,9.95,90.04,0.00,100.00,0.00
2025-07-08,06:49:24.024,1.31,0.46,7.40,1.15,0.20,2.61,52.20,9.49,90.51,0.00,100.00,0.00
2025-07-08,06:49:29.024,1.30,0.40,7.34,0.98,0.18,2.60,52.02,9.33,90.66,0.00,100.00,0.00
2025-07-08,06:49:34.025,1.23,0.48,7.84,1.08,0.20,2.45,49.09,10.80,89.20,0.00,100.00,0.00
2025-07-08,06:49:39.025,1.31,0.37,6.91,0.89,0.18,2.62,52.35,9.70,90.30,0.00,100.00,0.00
2025-07-08,06:49:44.026,1.30,0.44,7.64,1.04,0.19,2.59,51.83,9.86,90.14,0.00,100.00,0.00
2025-07-08,06:49:49.025,1.22,0.41,8.04,1.02,0.18,2.44,48.75,11.03,88.97,0.00,100.00,0.00
2025-07-08,06:49:54.026,1.27,0.39,7.55,0.96,0.18,2.54,50.75,10.19,89.81,0.00,100.00,0.00
2025-07-08,06:49:59.026,1.24,0.36,7.68,0.93,0.18,2.48,49.51,10.88,89.11,0.00,100.00,0.00
2025-07-08,06:50:04.026,1.24,0.43,7.29,1.07,0.19,2.49,49.79,10.84,89.16,0.00,100.00,0.00
2025-07-08,06:50:09.026,1.29,0.38,7.47,0.94,0.18,2.58,51.55,9.99,90.01,0.00,100.00,0.00
2025-07-08,06:50:14.025,1.68,0.52,3.76,1.52,0.49,3.36,67.21,9.19,73.57,0.00,97.91,0.08
