System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,03:06:09.130,4.59,88.79,0.00,4.59,88.79,0.00,0.73,0.12,1.09,3.46,91.24,0.00,1.46,29.23,0.75,0.11,0.82,3.29,90.64,0.00,1.49,29.85,0.71,0.10,1.19,3.65,89.02,0.00,1.42,28.40,1.75,0.04,0.29,7.00,85.21,0.00,3.49,69.84,1.80,0.06,0.26,7.64,87.06,0.00,3.60,72.03,0.75,0.05,0.77,3.24,90.69,0.00,1.50,29.99,0.75,0.05,1.33,4.13,88.54,0.00,1.50,29.96,0.71,0.06,1.60,4.28,87.93,0.00,1.42,28.31
2025-07-08,03:06:14.130,4.78,95.22,0.00,4.78,95.22,0.00,0.73,0.12,0.93,2.96,97.04,0.00,1.47,29.38,0.82,0.12,0.76,3.02,96.98,0.00,1.64,32.81,0.73,0.10,0.94,3.02,96.98,0.00,1.46,29.29,1.69,0.04,0.42,7.31,92.69,0.00,3.37,67.42,1.78,0.06,0.35,7.97,92.03,0.00,3.57,71.37,0.81,0.05,0.98,4.10,95.90,0.00,1.63,32.56,0.81,0.05,1.43,4.80,95.20,0.00,1.63,32.52,0.68,0.05,1.90,5.04,94.96,0.00,1.35,27.02
2025-07-08,03:06:19.130,5.19,94.81,0.00,5.19,94.81,0.00,0.74,0.11,1.28,3.93,96.07,0.00,1.47,29.40,0.77,0.10,1.16,3.91,96.09,0.00,1.54,30.85,0.76,0.09,1.26,3.87,96.13,0.00,1.52,30.38,1.64,0.04,0.31,4.88,95.12,0.00,3.29,65.75,1.77,0.05,0.24,7.53,92.47,0.00,3.54,70.82,1.49,0.06,0.74,7.48,92.52,0.00,2.98,59.54,0.76,0.05,1.57,4.96,95.04,0.00,1.51,30.29,0.76,0.05,1.70,4.98,95.02,0.00,1.51,30.20
2025-07-08,03:06:24.131,5.34,94.65,0.00,5.34,94.65,0.00,0.75,0.13,0.73,2.48,97.52,0.00,1.49,29.89,0.62,0.12,0.74,2.40,97.59,0.00,1.24,24.84,0.82,0.12,0.78,2.69,97.31,0.00,1.65,32.95,0.67,0.04,0.94,2.57,97.43,0.00,1.33,26.68,1.76,0.06,0.43,7.55,92.45,0.00,3.52,70.49,1.75,0.08,0.74,15.32,84.67,0.00,3.49,69.83,0.83,0.06,1.34,4.76,95.24,0.00,1.66,33.23,0.67,0.05,1.64,4.98,95.02,0.00,1.35,26.95
2025-07-08,03:06:29.130,4.95,95.04,0.00,4.95,95.04,0.00,0.65,0.11,0.46,1.61,98.39,0.00,1.29,25.83,0.71,0.10,0.44,1.66,98.32,0.00,1.42,28.43,0.76,0.10,0.38,1.72,98.28,0.00,1.52,30.32,0.69,0.03,0.83,2.47,97.53,0.00,1.37,27.46,1.78,0.05,0.41,7.57,92.43,0.00,3.57,71.39,1.76,0.07,0.68,15.34,84.65,0.00,3.53,70.56,0.90,0.05,1.16,4.49,95.51,0.00,1.79,35.89,0.65,0.04,1.55,4.78,95.22,0.00,1.31,26.15
2025-07-08,03:06:34.130,5.61,94.39,0.00,5.61,94.39,0.00,0.77,0.11,1.24,3.96,96.02,0.00,1.55,30.93,0.77,0.13,1.31,4.19,95.81,0.00,1.53,30.62,0.74,0.10,1.20,3.93,96.07,0.00,1.49,29.75,0.68,0.04,0.50,1.59,98.41,0.00,1.36,27.26,1.82,0.06,0.24,6.92,93.06,0.00,3.63,72.65,1.78,0.08,0.42,14.19,85.80,0.00,3.55,71.02,0.77,0.05,1.55,5.06,94.94,0.00,1.53,30.62,0.80,0.05,1.50,5.04,94.96,0.00,1.60,32.08
2025-07-08,03:06:39.131,5.34,94.66,0.00,5.34,94.66,0.00,0.71,0.11,0.83,2.59,97.41,0.00,1.42,28.47,0.70,0.12,0.89,2.80,97.20,0.00,1.41,28.11,0.78,0.11,0.78,2.74,97.26,0.00,1.57,31.36,0.67,0.03,0.90,2.39,97.61,0.00,1.34,26.76,1.78,0.05,0.40,7.38,92.62,0.00,3.56,71.27,1.75,0.08,0.67,15.04,84.96,0.00,3.50,70.00,0.83,0.06,1.39,4.77,95.23,0.00,1.66,33.20,0.69,0.05,1.68,4.98,95.02,0.00,1.37,27.42
2025-07-08,03:06:44.130,5.46,94.53,0.00,5.46,94.53,0.00,0.73,0.11,0.92,2.96,97.04,0.00,1.46,29.12,0.73,0.12,0.96,3.13,96.83,0.00,1.46,29.20,0.68,0.10,0.83,2.83,97.17,0.00,1.37,27.39,0.70,0.07,0.85,2.50,97.50,0.00,1.40,27.92,1.70,0.06,0.39,7.37,92.63,0.00,3.40,68.03,1.74,0.11,0.68,15.20,84.76,0.00,3.48,69.68,0.81,0.05,1.42,4.75,95.25,0.00,1.62,32.47,0.69,0.05,1.65,4.95,95.05,0.00,1.38,27.56
2025-07-08,03:06:49.130,5.47,94.53,0.00,5.47,94.53,0.00,0.71,0.12,1.01,3.20,96.80,0.00,1.41,28.27,0.71,0.12,1.10,3.45,96.54,0.00,1.42,28.43,0.74,0.11,1.20,3.70,96.30,0.00,1.48,29.63,0.65,0.03,0.67,1.98,98.02,0.00,1.31,26.13,1.77,0.05,0.29,6.92,93.08,0.00,3.53,70.63,1.76,0.07,0.49,14.52,85.47,0.00,3.52,70.40,0.78,0.05,1.52,4.91,95.09,0.00,1.56,31.23,0.74,0.05,1.61,5.05,94.95,0.00,1.49,29.77
2025-07-08,03:06:54.131,5.33,94.64,0.00,5.33,94.64,0.00,0.76,0.12,0.79,2.72,97.28,0.00,1.53,30.51,0.68,0.11,0.78,2.62,97.29,0.00,1.37,27.37,0.77,0.11,0.88,2.92,97.08,0.00,1.53,30.69,1.14,0.03,0.75,3.32,96.68,0.00,2.27,45.41,1.68,0.06,0.42,6.26,93.73,0.00,3.37,67.37,1.75,0.09,0.70,15.15,84.76,0.00,3.50,70.05,0.81,0.06,1.41,4.76,95.24,0.00,1.62,32.37,0.68,0.05,1.71,4.91,95.09,0.00,1.36,27.16
