System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-19,22:37:34.200,1.51,0.08,0.62,1.03,0.21,3.02,60.36,1.95,92.74,0.00,100.00,0.00
2025-06-19,22:37:39.200,1.51,0.07,0.67,1.13,0.23,3.01,60.28,1.92,95.98,0.00,100.00,0.00
2025-06-19,22:37:44.200,1.51,0.07,0.73,1.14,0.24,3.01,60.28,1.92,97.31,0.00,100.00,0.00
2025-06-19,22:37:49.200,1.50,0.08,0.82,1.18,0.24,3.00,60.06,1.93,97.81,0.00,100.00,0.00
2025-06-19,22:37:54.200,1.51,0.06,0.66,0.97,0.21,3.03,60.56,1.91,97.94,0.00,100.00,0.00
2025-06-19,22:37:59.200,1.52,0.07,0.63,1.19,0.24,3.04,60.70,1.91,98.06,0.00,100.00,0.00
2025-06-19,22:38:04.200,1.51,0.07,0.60,1.14,0.24,3.03,60.51,1.94,94.68,0.00,100.00,0.00
2025-06-19,22:38:09.200,1.52,0.08,0.61,1.28,0.26,3.04,60.81,1.92,97.90,0.00,100.00,0.00
2025-06-19,22:38:14.200,1.51,0.07,0.64,1.13,0.23,3.02,60.35,1.92,97.73,0.00,100.00,0.00
2025-06-19,22:38:19.200,1.51,0.08,0.66,1.26,0.25,3.02,60.36,1.93,96.69,0.00,100.00,0.00
2025-06-19,22:38:24.201,1.55,0.03,0.23,0.53,0.10,3.10,61.99,1.87,89.43,0.00,100.00,0.00
