System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,18:25:06.449,1.53,3.03,16.47,28.56,22.83,3.06,61.26,16.67,79.80,0.00,100.00,0.00
2025-07-04,18:25:11.450,1.45,3.33,18.39,29.02,22.88,2.90,57.91,17.77,82.21,0.00,100.00,0.00
2025-07-04,18:25:16.449,1.46,3.37,18.80,29.23,23.22,2.91,58.27,17.81,82.18,0.00,100.00,0.00
2025-07-04,18:25:21.450,1.44,3.43,18.68,29.41,23.18,2.87,57.44,17.86,82.11,0.00,100.00,0.00
2025-07-04,18:25:26.449,1.41,3.58,19.23,29.31,23.12,2.81,56.29,18.16,81.82,0.00,100.00,0.00
2025-07-04,18:25:31.450,1.44,3.58,18.91,29.38,23.12,2.88,57.56,17.94,82.05,0.00,100.00,0.00
2025-07-04,18:25:36.449,1.42,3.57,19.17,29.49,23.23,2.84,56.78,18.01,81.98,0.00,100.00,0.00
2025-07-04,18:25:41.450,1.40,3.64,18.96,29.67,23.38,2.80,55.94,18.11,81.87,0.00,100.00,0.00
2025-07-04,18:25:46.449,1.40,3.61,19.42,29.38,23.13,2.79,55.89,18.20,81.79,0.00,100.00,0.00
2025-07-04,18:25:51.450,1.44,3.53,18.67,29.22,23.11,2.87,57.49,17.93,82.05,0.00,100.00,0.00
2025-07-04,18:25:56.449,1.41,3.68,19.28,29.71,23.41,2.82,56.35,18.06,81.94,0.00,100.00,0.00
2025-07-04,18:26:01.450,1.40,3.69,19.05,29.62,23.33,2.80,56.08,18.29,81.69,0.00,100.00,0.00
2025-07-04,18:26:06.450,1.42,3.67,19.07,30.16,23.79,2.84,56.74,18.11,81.87,0.00,100.00,0.00
2025-07-04,18:26:11.450,1.35,3.83,19.29,30.57,24.15,2.69,53.88,18.31,81.68,0.00,100.00,0.00
2025-07-04,18:26:16.449,1.38,3.63,18.73,30.27,23.95,2.77,55.35,18.05,81.95,0.00,100.00,0.00
2025-07-04,18:26:21.449,1.40,3.90,19.76,30.65,24.06,2.79,55.81,18.41,81.58,0.00,100.00,0.00
2025-07-04,18:26:26.450,1.40,3.73,19.02,30.09,23.76,2.80,56.01,18.11,81.88,0.00,100.00,0.00
2025-07-04,18:26:31.451,1.40,3.71,18.80,30.02,23.82,2.81,56.14,18.10,81.89,0.00,100.00,0.00
2025-07-04,18:26:36.451,1.42,3.77,19.27,30.29,23.86,2.83,56.63,18.08,81.90,0.00,100.00,0.00
2025-07-04,18:26:41.451,1.40,3.76,18.84,30.08,23.63,2.80,55.91,18.16,81.80,0.00,100.00,0.00
2025-07-04,18:26:46.454,1.38,3.89,19.11,30.30,23.86,2.76,55.16,18.22,81.76,0.00,100.00,0.00
2025-07-04,18:26:51.450,1.40,3.72,18.61,30.13,23.78,2.79,55.83,18.09,81.90,0.00,100.00,0.00
2025-07-04,18:26:56.451,1.39,3.84,19.03,30.49,24.19,2.77,55.45,18.20,81.80,0.00,100.00,0.00
2025-07-04,18:27:01.452,1.39,3.75,19.28,30.25,23.94,2.77,55.46,18.23,81.76,0.00,100.00,0.00
2025-07-04,18:27:06.452,1.39,3.79,19.40,30.15,23.81,2.79,55.74,18.11,81.87,0.00,100.00,0.00
2025-07-04,18:27:11.451,1.38,3.88,19.34,30.45,23.98,2.76,55.19,18.30,81.68,0.00,100.00,0.00
2025-07-04,18:27:16.452,1.40,3.76,19.10,30.20,23.85,2.80,56.03,18.17,81.81,0.00,100.00,0.00
2025-07-04,18:27:21.453,1.41,3.74,18.82,30.35,24.03,2.83,56.57,18.11,81.88,0.00,100.00,0.00
2025-07-04,18:27:26.453,1.40,3.70,18.53,30.26,24.15,2.79,55.88,18.13,81.86,0.00,100.00,0.00
2025-07-04,18:27:31.452,1.39,3.79,18.84,30.29,24.04,2.78,55.67,18.14,81.83,0.00,100.00,0.00
2025-07-04,18:27:36.453,1.38,3.85,19.12,30.97,24.55,2.76,55.27,18.24,81.75,0.00,100.00,0.00
2025-07-04,18:27:41.452,1.35,3.86,19.16,31.04,24.61,2.70,54.03,18.40,81.59,0.00,100.00,0.00
2025-07-04,18:27:46.453,1.40,3.64,18.29,30.69,24.45,2.80,56.09,18.01,81.98,0.00,100.00,0.00
2025-07-04,18:27:51.452,1.38,3.75,19.02,30.88,24.51,2.77,55.39,18.32,81.68,0.00,100.00,0.00
2025-07-04,18:27:56.453,1.40,3.75,19.06,30.49,24.15,2.79,55.82,18.11,81.88,0.00,100.00,0.00
2025-07-04,18:28:01.452,1.42,3.52,17.82,29.47,23.33,2.83,56.64,17.91,82.07,0.00,100.00,0.00
2025-07-04,18:28:06.454,1.84,2.06,8.75,27.27,21.91,3.68,73.64,18.02,77.25,0.00,100.00,0.00
