Test_ID,Minute,Time,RPS,Throughput,Avg_Latency,P50_Latency,P75_Latency,P90_Latency,P95_Latency,P99_Latency,Max_Latency,Min_Latency,Errors
FinalTest,1,2025-09-02T20:06:22.452100+00:00,500,0,29924.029,30000.567,0.0,30001.059,30001.388,30004.597,30246.443,0.086,3
FinalTest,2,2025-09-02T20:07:52.559563+00:00,650,0,29952.078,30000.684,0.0,30003.802,30013.927,30023.287,36260.655,0.071,3
FinalTest,3,2025-09-02T20:09:22.659628+00:00,800,0,29962.015,30000.705,0.0,30013.603,30021.634,30032.755,40641.9,0.071,3
FinalTest,4,2025-09-02T20:10:52.981365+00:00,950,0,29966.362,30000.766,0.0,30026.71,30039.318,30131.301,41859.941,0.075,3
FinalTest,5,2025-09-02T20:12:23.093022+00:00,1100,0,30023.075,30000.783,0.0,30043.031,30064.914,30760.105,51593.825,0.081,3
FinalTest,6,2025-09-02T20:13:54.302410+00:00,1300,0,30016.456,30000.806,0.0,30034.977,30059.187,30944.585,52810.267,0.071,3
FinalTest,7,2025-09-02T20:15:42.190365+00:00,1500,0,30073.995,30003.346,0.0,30146.582,30369.462,30407.623,48630.953,0.067,4
FinalTest,8,2025-09-02T20:17:12.507099+00:00,1700,0,30009.642,30000.874,0.0,30028.674,30048.225,30472.572,51912.756,0.057,3
FinalTest,9,2025-09-02T20:18:43.323817+00:00,1900,0,30123.701,30000.803,0.0,30022.331,30042.669,39806.265,53580.446,0.073,3
FinalTest,10,2025-09-02T20:20:13.853220+00:00,2100,0,30007.12,30000.786,0.0,30011.563,30024.524,30777.098,57094.242,0.073,3
FinalTest,11,2025-09-02T20:21:44.199694+00:00,2300,0,29984.769,30000.831,0.0,30023.579,30134.008,30492.817,43644.161,0.112,3
FinalTest,12,2025-09-02T20:23:14.365683+00:00,2500,0,30062.918,30000.814,0.0,30016.414,30029.544,30227.638,56122.228,0.102,3
FinalTest,13,2025-09-02T20:24:44.761888+00:00,2700,0,30013.145,30000.798,0.0,30014.0,30030.265,31640.167,56738.129,0.12,3
FinalTest,14,2025-09-02T20:26:16.974782+00:00,2900,0,30004.821,30000.831,0.0,30018.2,30056.36,31297.729,46271.802,0.067,3
FinalTest,15,2025-09-02T20:28:10.279133+00:00,3100,0,30364.358,30002.402,0.0,30514.732,30818.029,32271.604,78791.737,0.108,4
FinalTest,16,2025-09-02T20:29:40.493393+00:00,3300,0,30021.5,30000.79,0.0,30011.523,30019.849,30217.808,56029.564,0.078,3
FinalTest,17,2025-09-02T20:31:14.486272+00:00,3500,0,30274.837,30000.133,0.0,30066.796,30442.353,31307.002,74605.651,0.152,4
FinalTest,18,2025-09-02T20:32:45.376751+00:00,3700,0,29987.6,30000.824,0.0,30014.013,30043.571,30577.74,57214.168,0.116,3
FinalTest,19,2025-09-02T20:34:26.472943+00:00,3900,0,33046.97,30001.145,0.0,31923.498,64165.638,64196.85,69938.58,0.337,4
FinalTest,20,2025-09-02T20:35:56.811994+00:00,4000,0,30016.224,30000.76,0.0,30007.42,30015.531,30151.879,57583.893,0.072,3
FinalTest,21,2025-09-02T20:37:27.823793+00:00,3800,0,30019.009,30000.839,0.0,30012.98,30066.482,30537.883,41447.467,0.175,3
FinalTest,22,2025-09-02T20:38:57.953860+00:00,3600,0,30043.308,30000.821,0.0,30012.042,30028.739,30334.39,56382.232,0.113,3
FinalTest,23,2025-09-02T20:40:28.893377+00:00,3400,0,30147.932,30000.773,0.0,30011.28,30098.473,36207.846,44435.869,0.129,3
FinalTest,24,2025-09-02T20:41:59.996136+00:00,3200,0,30048.157,30000.791,0.0,30009.524,30020.783,30911.2,57354.292,0.073,3
FinalTest,25,2025-09-02T20:43:30.879856+00:00,3000,0,30056.543,30000.747,0.0,30003.902,30017.004,30894.168,51497.79,0.073,3
FinalTest,26,2025-09-02T20:45:01.619640+00:00,2800,0,30023.013,30000.822,0.0,30015.009,30040.117,30520.406,51111.674,0.09,3
FinalTest,27,2025-09-02T20:46:31.824491+00:00,2600,0,29964.606,30000.728,0.0,30002.134,30004.457,30017.043,58764.252,0.106,3
FinalTest,28,2025-09-02T20:48:02.318658+00:00,2400,0,30006.497,30000.758,0.0,30003.676,30012.033,30311.695,57715.391,0.067,3
FinalTest,29,2025-09-02T20:49:32.982835+00:00,2200,0,29997.882,30000.775,0.0,30007.495,30021.218,30586.538,56515.093,0.062,3
FinalTest,30,2025-09-02T20:51:05.200649+00:00,2000,0,30085.365,30000.815,0.0,30017.98,30044.032,33484.337,55400.908,0.091,3
