System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,10:45:35.216,0.81,0.05,0.77,0.59,0.12,1.62,32.35,0.69,81.68,0.00,97.26,0.11
2025-07-23,10:45:37.216,0.89,0.06,1.30,0.59,0.14,1.77,35.42,1.07,98.93,0.00,100.00,0.00
2025-07-23,10:45:39.216,0.91,0.04,1.10,0.52,0.13,1.81,36.26,1.02,98.98,0.00,100.00,0.00
2025-07-23,10:45:41.217,0.91,0.06,1.23,0.79,0.14,1.83,36.59,1.06,98.94,0.00,100.00,0.00
2025-07-23,10:45:43.217,0.90,0.05,1.13,0.62,0.14,1.79,35.82,1.00,99.00,0.00,100.00,0.00
2025-07-23,10:45:45.217,0.86,0.04,1.20,0.54,0.13,1.73,34.56,1.00,99.00,0.00,100.00,0.00
2025-07-23,10:45:47.217,0.87,0.05,1.10,0.57,0.13,1.74,34.87,0.98,99.02,0.00,100.00,0.00
2025-07-23,10:45:49.217,0.91,0.05,1.22,0.58,0.13,1.82,36.33,1.05,98.95,0.00,100.00,0.00
2025-07-23,10:45:51.218,0.86,0.06,1.18,0.62,0.14,1.72,34.47,1.04,98.96,0.00,100.00,0.00
2025-07-23,10:45:53.218,0.91,0.05,1.08,0.58,0.14,1.82,36.44,1.00,99.00,0.00,100.00,0.00
2025-07-23,10:45:55.218,0.84,0.08,1.27,0.82,0.22,1.68,33.50,1.14,98.86,0.00,100.00,0.00
2025-07-23,10:45:57.218,0.87,0.07,1.22,0.64,0.16,1.74,34.89,1.06,98.94,0.00,100.00,0.00
2025-07-23,10:45:59.218,0.87,0.05,1.03,0.58,0.13,1.74,34.88,0.96,99.04,0.00,100.00,0.00
2025-07-23,10:46:01.219,0.89,0.04,1.06,0.55,0.13,1.78,35.67,0.97,99.03,0.00,100.00,0.00
2025-07-23,10:46:03.218,0.90,0.07,1.36,0.68,0.15,1.80,36.03,1.10,98.90,0.00,100.00,0.00
2025-07-23,10:46:05.218,0.90,0.05,1.15,0.53,0.13,1.80,35.95,1.02,98.98,0.00,100.00,0.00
2025-07-23,10:46:07.218,0.87,0.06,1.28,0.69,0.15,1.73,34.66,1.06,98.94,0.00,100.00,0.00
2025-07-23,10:46:09.218,0.89,0.05,1.08,0.55,0.13,1.77,35.49,1.01,98.99,0.00,100.00,0.00
