System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,12:15:08.168,1.49,0.09,0.59,6.33,7.68,2.97,59.43,1.61,86.04,0.00,99.25,0.00
2025-07-23,12:15:10.168,1.04,0.13,0.94,6.83,7.05,2.07,41.49,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:15:12.169,1.01,0.12,0.96,6.93,7.07,2.02,40.44,2.34,97.66,0.00,100.00,0.00
2025-07-23,12:15:14.171,1.02,0.11,0.87,6.68,7.19,2.04,40.77,2.19,97.81,0.00,100.00,0.00
2025-07-23,12:15:16.171,0.99,0.11,0.90,6.76,7.22,1.98,39.55,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:15:18.171,0.96,0.14,0.96,7.25,7.16,1.92,38.50,2.37,97.63,0.00,100.00,0.00
2025-07-23,12:15:20.172,1.06,0.12,0.85,6.78,7.06,2.12,42.42,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:15:22.172,1.02,0.13,0.95,6.80,7.01,2.03,40.65,2.39,97.61,0.00,100.00,0.00
2025-07-23,12:15:24.173,1.00,0.13,0.96,6.84,7.11,1.99,39.84,2.42,97.58,0.00,100.00,0.00
2025-07-23,12:15:26.173,1.00,0.13,0.88,6.76,7.13,2.01,40.15,2.35,97.65,0.00,100.00,0.00
2025-07-23,12:15:28.175,1.07,0.13,0.90,6.82,7.03,2.13,42.60,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:15:30.173,1.05,0.13,0.85,6.78,7.01,2.11,42.18,1.94,98.06,0.00,100.00,0.00
2025-07-23,12:15:32.173,0.95,0.13,0.78,6.88,7.11,1.90,37.95,1.67,98.33,0.00,100.00,0.00
2025-07-23,12:15:34.174,1.19,0.12,0.91,6.33,6.56,2.38,47.60,2.22,97.78,0.00,100.00,0.00
2025-07-23,12:15:36.174,1.06,0.13,0.92,6.56,6.76,2.12,42.38,2.16,97.83,0.00,100.00,0.00
2025-07-23,12:15:38.175,1.21,0.14,0.93,6.43,6.61,2.41,48.20,2.27,97.73,0.00,100.00,0.00
2025-07-23,12:15:40.175,1.07,0.15,0.96,6.63,6.77,2.15,42.92,2.33,97.67,0.00,100.00,0.00
2025-07-23,12:15:42.175,1.13,0.13,0.94,6.77,6.85,2.25,45.06,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:15:44.176,1.12,0.12,0.89,6.51,6.78,2.23,44.66,2.26,97.74,0.00,100.00,0.00
2025-07-23,12:15:46.176,1.13,0.12,0.92,6.41,6.62,2.26,45.28,2.25,97.75,0.00,100.00,0.00
2025-07-23,12:15:48.177,1.12,0.15,1.00,6.68,6.61,2.25,44.96,2.38,97.62,0.00,100.00,0.00
2025-07-23,12:15:50.178,1.11,0.13,0.89,6.31,6.61,2.22,44.33,2.24,97.76,0.00,100.00,0.00
2025-07-23,12:15:52.179,1.16,0.12,0.93,6.43,6.70,2.31,46.29,2.33,97.67,0.00,100.00,0.00
2025-07-23,12:15:54.179,1.06,0.12,0.90,6.50,6.80,2.12,42.39,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:15:56.179,1.17,0.12,0.90,6.32,6.63,2.34,46.83,2.30,97.70,0.00,100.00,0.00
2025-07-23,12:15:58.180,1.20,0.12,0.93,6.24,6.52,2.41,48.19,2.25,97.75,0.00,100.00,0.00
2025-07-23,12:16:00.181,1.19,0.11,0.94,6.20,6.54,2.37,47.45,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:16:02.181,1.13,0.12,0.86,6.34,6.59,2.27,45.32,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:16:04.181,1.08,0.13,0.94,6.53,6.69,2.16,43.23,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:16:06.182,1.14,0.13,0.91,6.39,6.68,2.29,45.76,2.26,97.74,0.00,100.00,0.00
2025-07-23,12:16:08.182,1.14,0.13,0.95,6.41,6.57,2.27,45.44,2.30,97.70,0.00,100.00,0.00
2025-07-23,12:16:10.182,1.17,0.13,0.92,6.51,6.51,2.35,46.98,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:16:12.183,1.16,0.14,0.97,6.61,6.66,2.31,46.21,2.30,97.70,0.00,100.00,0.00
2025-07-23,12:16:14.183,1.14,0.11,0.92,6.34,6.69,2.27,45.42,2.27,97.73,0.00,100.00,0.00
2025-07-23,12:16:16.184,0.96,0.14,0.90,6.93,7.13,1.91,38.29,2.01,97.99,0.00,100.00,0.00
2025-07-23,12:16:18.184,0.97,0.15,0.93,7.03,6.93,1.95,38.91,2.10,97.90,0.00,100.00,0.00
2025-07-23,12:16:20.184,1.16,0.12,0.89,6.37,6.59,2.33,46.58,2.26,97.74,0.00,100.00,0.00
2025-07-23,12:16:22.184,1.16,0.13,0.95,6.37,6.53,2.31,46.21,2.32,97.68,0.00,100.00,0.00
2025-07-23,12:16:24.185,1.14,0.13,0.92,6.32,6.58,2.28,45.60,2.29,97.71,0.00,100.00,0.00
2025-07-23,12:16:26.185,1.08,0.14,0.97,6.50,6.61,2.15,43.06,2.32,97.68,0.00,100.00,0.00
2025-07-23,12:16:28.185,1.11,0.13,0.91,6.34,6.67,2.21,44.22,2.19,97.81,0.00,100.00,0.00
2025-07-23,12:16:30.185,1.22,0.12,0.90,6.12,6.45,2.44,48.78,2.24,97.76,0.00,100.00,0.00
2025-07-23,12:16:32.185,1.19,0.12,0.91,6.19,6.56,2.38,47.57,2.23,97.77,0.00,100.00,0.00
2025-07-23,12:16:34.185,1.20,0.11,0.90,6.38,6.54,2.40,47.91,2.27,97.73,0.00,100.00,0.00
2025-07-23,12:16:36.185,1.19,0.13,0.94,6.23,6.57,2.38,47.55,2.28,97.72,0.00,100.00,0.00
2025-07-23,12:16:38.185,1.18,0.13,0.96,6.27,6.46,2.36,47.20,2.32,97.68,0.00,100.00,0.00
2025-07-23,12:16:40.186,1.14,0.14,0.98,6.49,6.48,2.29,45.71,2.33,97.67,0.00,100.00,0.00
2025-07-23,12:16:42.186,1.12,0.14,0.99,6.54,6.55,2.25,44.96,2.38,97.62,0.00,100.00,0.00
2025-07-23,12:16:44.186,1.17,0.12,0.91,6.20,6.43,2.33,46.63,2.22,97.78,0.00,100.00,0.00
2025-07-23,12:16:46.187,1.14,0.12,0.95,6.30,6.56,2.27,45.50,2.37,97.63,0.00,100.00,0.00
2025-07-23,12:16:48.186,1.09,0.15,0.97,6.62,6.64,2.19,43.78,2.27,97.73,0.00,100.00,0.00
2025-07-23,12:16:50.186,1.04,0.13,0.84,6.49,6.84,2.07,41.48,1.87,98.13,0.00,100.00,0.00
2025-07-23,12:16:52.186,1.17,0.12,0.93,6.40,6.62,2.34,46.85,2.23,97.77,0.00,100.00,0.00
2025-07-23,12:16:54.187,1.14,0.12,0.95,6.19,6.55,2.27,45.45,2.22,97.78,0.00,100.00,0.00
2025-07-23,12:16:56.186,1.17,0.12,0.90,6.19,6.44,2.34,46.77,2.22,97.78,0.00,100.00,0.00
2025-07-23,12:16:58.187,1.14,0.13,0.98,6.24,6.44,2.29,45.73,2.34,97.66,0.00,100.00,0.00
2025-07-23,12:17:00.186,1.17,0.11,0.89,6.12,6.57,2.34,46.79,2.17,97.83,0.00,100.00,0.00
2025-07-23,12:17:02.186,1.02,0.13,0.86,6.69,6.91,2.05,40.98,1.92,98.08,0.00,100.00,0.00
2025-07-23,12:17:04.186,1.22,0.11,0.89,6.33,6.56,2.43,48.67,2.27,97.73,0.00,100.00,0.00
2025-07-23,12:17:06.186,1.21,0.12,0.88,6.31,6.55,2.42,48.48,2.24,97.76,0.00,100.00,0.00
2025-07-23,12:17:08.186,1.18,0.13,0.98,6.41,6.52,2.35,47.03,2.35,97.65,0.00,100.00,0.00
2025-07-23,12:17:10.187,1.19,0.12,0.91,6.32,6.53,2.37,47.47,2.23,97.77,0.00,100.00,0.00
2025-07-23,12:17:12.186,1.03,0.14,0.93,6.58,6.71,2.06,41.15,2.12,97.88,0.00,100.00,0.00
2025-07-23,12:17:14.187,1.13,0.12,0.88,6.33,6.63,2.25,45.09,2.17,97.83,0.00,100.00,0.00
2025-07-23,12:17:16.187,1.18,0.12,0.93,6.23,6.61,2.37,47.32,2.30,97.70,0.00,100.00,0.00
2025-07-23,12:17:18.188,1.10,0.14,0.93,6.61,6.65,2.20,43.99,2.28,97.72,0.00,100.00,0.00
2025-07-23,12:17:20.187,1.17,0.12,0.92,6.30,6.45,2.35,46.96,2.26,97.74,0.00,100.00,0.00
2025-07-23,12:17:22.188,1.12,0.12,0.94,6.41,6.63,2.23,44.68,2.32,97.68,0.00,100.00,0.00
2025-07-23,12:17:24.187,1.17,0.12,0.92,6.27,6.50,2.33,46.66,2.23,97.77,0.00,100.00,0.00
2025-07-23,12:17:26.188,1.24,0.12,0.88,6.12,6.48,2.47,49.44,2.17,97.83,0.00,100.00,0.00
2025-07-23,12:17:28.187,1.16,0.13,0.94,6.25,6.49,2.32,46.48,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:17:30.187,1.22,0.13,0.95,6.38,6.48,2.44,48.86,2.21,97.79,0.00,100.00,0.00
2025-07-23,12:17:32.188,1.16,0.13,0.96,6.34,6.41,2.32,46.45,2.36,97.64,0.00,100.00,0.00
2025-07-23,12:17:34.188,1.20,0.12,0.91,6.29,6.44,2.40,47.95,2.18,97.82,0.00,100.00,0.00
2025-07-23,12:17:36.189,1.10,0.14,0.91,6.81,6.80,2.21,44.18,2.04,97.96,0.00,100.00,0.00
2025-07-23,12:17:38.188,1.19,0.13,0.93,6.21,6.38,2.37,47.43,2.31,97.69,0.00,100.00,0.00
2025-07-23,12:17:40.189,1.15,0.12,0.98,6.46,6.50,2.30,46.03,2.36,97.64,0.00,100.00,0.00
2025-07-23,12:17:42.188,1.20,0.14,0.94,6.42,6.44,2.40,47.97,2.30,97.70,0.00,100.00,0.00
2025-07-23,12:17:44.189,1.18,0.13,0.91,6.27,6.52,2.36,47.13,2.22,97.78,0.00,100.00,0.00
2025-07-23,12:17:46.189,1.07,0.16,0.94,6.82,6.97,2.13,42.63,1.80,98.19,0.00,100.00,0.00
2025-07-23,12:17:48.190,1.11,0.15,0.89,6.70,6.65,2.22,44.33,2.01,97.98,0.00,100.00,0.00
2025-07-23,12:17:50.189,1.20,0.11,0.88,6.15,6.43,2.40,48.00,2.25,97.75,0.00,100.00,0.00
2025-07-23,12:17:52.190,1.12,0.14,0.94,6.46,6.60,2.23,44.63,2.17,97.83,0.00,100.00,0.00
2025-07-23,12:17:54.189,1.06,0.14,0.84,6.86,7.09,2.12,42.35,1.69,98.31,0.00,100.00,0.00
2025-07-23,12:17:56.189,1.05,0.14,0.88,6.44,6.61,2.09,41.85,2.03,97.97,0.00,100.00,0.00
2025-07-23,12:17:58.190,1.06,0.13,0.90,6.60,6.72,2.12,42.46,1.99,98.01,0.00,100.00,0.00
