System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,11:59:23.838,1.20,0.03,0.59,0.59,0.13,2.41,48.18,1.03,83.39,0.00,98.93,0.01
2025-07-23,11:59:25.839,1.15,0.03,1.03,0.58,0.14,2.30,46.00,1.38,98.62,0.00,100.00,0.00
2025-07-23,11:59:27.838,1.08,0.03,0.90,0.57,0.14,2.16,43.19,1.26,98.74,0.00,100.00,0.00
2025-07-23,11:59:29.839,1.12,0.03,0.92,0.52,0.14,2.24,44.76,1.19,98.81,0.00,100.00,0.00
2025-07-23,11:59:31.838,1.11,0.06,1.07,0.66,0.15,2.22,44.41,1.28,98.72,0.00,100.00,0.00
2025-07-23,11:59:33.839,1.09,0.05,1.04,0.82,0.21,2.17,43.46,1.25,98.74,0.00,100.00,0.00
2025-07-23,11:59:35.839,1.11,0.03,0.94,0.58,0.14,2.22,44.37,1.18,98.82,0.00,100.00,0.00
2025-07-23,11:59:37.839,1.09,0.05,1.06,0.70,0.17,2.19,43.76,1.23,98.77,0.00,100.00,0.00
2025-07-23,11:59:39.840,1.09,0.05,1.05,0.66,0.17,2.18,43.53,1.27,98.73,0.00,100.00,0.00
2025-07-23,11:59:41.839,1.15,0.04,0.94,0.57,0.14,2.30,45.94,1.33,98.67,0.00,100.00,0.00
2025-07-23,11:59:43.840,1.16,0.03,0.95,0.61,0.15,2.32,46.43,1.39,98.61,0.00,100.00,0.00
2025-07-23,11:59:45.840,1.15,0.03,0.98,0.57,0.14,2.31,46.19,1.36,98.64,0.00,100.00,0.00
2025-07-23,11:59:47.839,1.18,0.03,0.89,0.56,0.14,2.35,47.08,1.35,98.65,0.00,100.00,0.00
2025-07-23,11:59:49.840,1.13,0.04,0.97,0.57,0.15,2.26,45.13,1.38,98.62,0.00,100.00,0.00
2025-07-23,11:59:51.840,1.15,0.04,0.97,0.59,0.14,2.29,45.82,1.25,98.75,0.00,100.00,0.00
2025-07-23,11:59:53.839,1.11,0.05,0.97,0.56,0.14,2.21,44.21,1.24,98.76,0.00,100.00,0.00
2025-07-23,11:59:55.840,1.11,0.04,0.96,0.60,0.15,2.21,44.21,1.20,98.80,0.00,100.00,0.00
2025-07-23,11:59:57.840,1.09,0.05,1.00,0.65,0.15,2.19,43.76,1.23,98.77,0.00,100.00,0.00
2025-07-23,11:59:59.841,1.11,0.03,0.92,0.62,0.15,2.22,44.44,1.19,98.81,0.00,100.00,0.00
2025-07-23,12:00:01.841,1.13,0.03,0.90,0.60,0.15,2.26,45.25,1.22,98.78,0.00,100.00,0.00
2025-07-23,12:00:03.840,1.14,0.05,1.04,1.00,0.22,2.28,45.54,1.56,98.44,0.00,100.00,0.00
2025-07-23,12:00:05.841,1.11,0.05,0.98,0.62,0.15,2.23,44.53,1.70,98.30,0.00,100.00,0.00
2025-07-23,12:00:07.841,1.11,0.04,1.04,0.70,0.18,2.22,44.44,1.67,98.33,0.00,100.00,0.00
2025-07-23,12:00:09.840,1.15,0.05,1.05,0.65,0.17,2.29,45.87,1.42,98.58,0.00,100.00,0.00
2025-07-23,12:00:11.841,1.17,0.03,0.91,0.61,0.15,2.34,46.75,1.38,98.62,0.00,100.00,0.00
2025-07-23,12:00:13.840,1.07,0.03,0.92,0.60,0.15,2.14,42.85,1.26,98.74,0.00,100.00,0.00
2025-07-23,12:00:15.841,1.09,0.04,0.98,0.57,0.14,2.18,43.61,1.22,98.78,0.00,100.00,0.00
2025-07-23,12:00:17.841,1.11,0.05,1.02,0.65,0.16,2.22,44.33,1.22,98.78,0.00,100.00,0.00
2025-07-23,12:00:19.842,1.11,0.03,0.93,0.60,0.15,2.22,44.33,1.18,98.82,0.00,100.00,0.00
2025-07-23,12:00:21.842,1.10,0.04,0.97,0.59,0.15,2.21,44.18,1.22,98.78,0.00,100.00,0.00
2025-07-23,12:00:23.841,1.13,0.04,0.96,0.77,0.16,2.26,45.26,1.20,98.80,0.00,100.00,0.00
2025-07-23,12:00:25.842,1.10,0.04,0.97,0.60,0.15,2.21,44.16,1.22,98.78,0.00,100.00,0.00
2025-07-23,12:00:27.841,1.14,0.03,0.93,0.57,0.14,2.28,45.64,1.25,98.75,0.00,100.00,0.00
2025-07-23,12:00:29.842,1.15,0.03,0.90,0.60,0.15,2.29,45.87,1.27,98.71,0.00,100.00,0.00
2025-07-23,12:00:31.845,1.10,0.08,1.16,1.25,0.36,2.21,44.12,1.95,98.05,0.00,100.00,0.00
