System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,12:03:19.898,1.28,0.05,0.81,0.56,0.11,2.57,51.36,1.73,83.14,0.00,98.23,0.06
2025-07-23,12:03:21.898,1.23,0.05,1.26,0.64,0.15,2.47,49.38,2.09,97.91,0.00,100.00,0.00
2025-07-23,12:03:23.897,1.21,0.06,1.25,0.67,0.16,2.43,48.59,2.12,97.88,0.00,100.00,0.00
2025-07-23,12:03:25.898,1.24,0.04,1.21,0.60,0.15,2.49,49.72,2.09,97.91,0.00,100.00,0.00
2025-07-23,12:03:27.898,1.22,0.05,1.28,0.61,0.15,2.44,48.82,2.10,97.90,0.00,100.00,0.00
2025-07-23,12:03:29.897,1.20,0.07,1.35,0.80,0.21,2.40,48.08,2.28,97.71,0.00,100.00,0.00
2025-07-23,12:03:31.898,1.21,0.05,1.31,0.62,0.15,2.43,48.52,2.12,97.88,0.00,100.00,0.00
2025-07-23,12:03:33.898,1.24,0.04,1.16,0.54,0.14,2.48,49.70,2.04,97.96,0.00,100.00,0.00
2025-07-23,12:03:35.898,1.23,0.05,1.23,0.55,0.14,2.46,49.11,2.13,97.87,0.00,100.00,0.00
2025-07-23,12:03:37.898,1.21,0.05,1.26,0.69,0.17,2.42,48.46,2.17,97.83,0.00,100.00,0.00
2025-07-23,12:03:39.898,1.23,0.08,1.40,0.84,0.23,2.45,49.01,2.24,97.76,0.00,100.00,0.00
2025-07-23,12:03:41.898,1.25,0.05,1.26,0.76,0.21,2.49,49.81,2.08,97.90,0.00,100.00,0.00
2025-07-23,12:03:43.898,1.26,0.05,1.22,0.65,0.20,2.52,50.38,2.11,97.89,0.00,100.00,0.00
