System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-10,19:32:09.848,7.74,88.60,0.00,7.74,88.60,0.00,0.23,0.18,0.43,2.42,94.80,0.00,0.47,9.36,0.24,0.19,0.44,2.34,95.30,0.00,0.47,9.47,0.37,0.07,0.14,1.11,92.84,0.00,0.74,14.82,1.75,0.19,0.82,24.18,72.38,0.00,3.50,70.00,1.81,0.12,0.47,12.17,85.04,0.00,3.61,72.22,1.82,0.11,0.47,12.05,85.59,0.00,3.63,72.65,0.32,0.22,0.62,4.76,89.19,0.00,0.63,12.60,0.23,0.15,0.58,2.92,93.63,0.00,0.45,9.09
2025-07-10,19:32:14.848,8.07,91.22,0.00,8.07,91.22,0.00,0.19,0.19,0.41,2.24,96.46,0.00,0.38,7.54,0.30,0.17,0.41,2.16,96.44,0.00,0.60,11.98,0.39,0.06,0.12,1.06,98.80,0.00,0.77,15.47,1.89,0.19,0.89,26.03,73.96,0.00,3.78,75.51,1.62,0.13,0.47,11.85,86.86,0.00,3.25,64.98,1.72,0.13,0.49,12.04,86.56,0.00,3.43,68.70,0.33,0.26,0.73,5.54,94.32,0.00,0.66,13.19,0.20,0.18,0.75,3.61,96.38,0.00,0.41,8.17
2025-07-10,19:32:19.849,7.94,91.51,0.00,7.94,91.51,0.00,0.23,0.18,0.40,2.36,96.52,0.00,0.46,9.29,0.21,0.18,0.44,2.26,96.93,0.00,0.42,8.49,0.34,0.07,0.14,1.12,98.67,0.00,0.67,13.42,1.62,0.22,0.87,23.21,76.75,0.00,3.24,64.74,1.76,0.13,0.50,12.65,86.23,0.00,3.52,70.40,1.87,0.12,0.48,12.74,86.45,0.00,3.73,74.61,0.33,0.26,0.73,5.62,94.17,0.00,0.67,13.35,0.22,0.17,0.69,3.58,96.38,0.00,0.44,8.79
2025-07-10,19:32:24.848,8.08,91.44,0.00,8.08,91.44,0.00,0.24,0.20,0.46,2.58,96.36,0.00,0.48,9.59,0.30,0.20,0.46,2.54,96.81,0.00,0.60,11.92,0.36,0.07,0.14,1.19,98.61,0.00,0.71,14.21,1.74,0.21,0.88,24.18,75.81,0.00,3.48,69.63,1.62,0.14,0.49,11.89,87.05,0.00,3.25,64.91,1.80,0.11,0.47,12.89,86.46,0.00,3.60,71.91,0.32,0.26,0.73,5.70,94.10,0.00,0.65,12.98,0.19,0.17,0.66,3.64,96.35,0.00,0.39,7.71
2025-07-10,19:32:29.850,8.09,91.47,0.00,8.09,91.47,0.00,0.28,0.21,0.52,2.85,96.24,0.00,0.56,11.21,0.20,0.20,0.48,2.59,96.73,0.00,0.39,7.82,0.41,0.07,0.14,1.25,98.59,0.00,0.81,16.24,1.53,0.22,0.86,23.15,76.84,0.00,3.05,61.04,1.73,0.14,0.52,12.32,86.76,0.00,3.45,69.02,1.68,0.11,0.47,13.17,86.16,0.00,3.35,67.04,0.34,0.26,0.73,5.73,94.12,0.00,0.67,13.44,0.21,0.16,0.61,3.66,96.34,0.00,0.42,8.42
2025-07-10,19:32:34.851,8.03,91.41,0.00,8.03,91.41,0.00,0.23,0.19,0.41,2.24,96.63,0.00,0.46,9.28,0.19,0.17,0.38,2.05,97.01,0.00,0.38,7.70,0.36,0.06,0.12,1.04,98.78,0.00,0.71,14.28,1.77,0.20,0.88,24.83,75.17,0.00,3.55,70.94,1.79,0.14,0.51,12.11,86.76,0.00,3.57,71.47,1.63,0.13,0.49,12.60,86.45,0.00,3.26,65.11,0.34,0.26,0.72,5.62,94.21,0.00,0.67,13.48,0.18,0.18,0.68,3.75,96.24,0.00,0.36,7.28
2025-07-10,19:32:39.851,8.02,91.44,0.00,8.02,91.44,0.00,0.33,0.18,0.39,2.48,96.42,0.00,0.65,13.03,0.25,0.18,0.45,2.21,96.82,0.00,0.49,9.84,0.30,0.07,0.13,1.07,98.84,0.00,0.61,12.19,1.67,0.22,0.87,24.13,75.85,0.00,3.33,66.70,1.62,0.14,0.48,11.72,87.17,0.00,3.24,64.76,1.89,0.11,0.48,13.14,85.90,0.00,3.78,75.56,0.34,0.26,0.74,5.70,94.21,0.00,0.68,13.54,0.19,0.17,0.65,3.71,96.28,0.00,0.37,7.43
2025-07-10,19:32:44.851,7.98,91.54,0.00,7.98,91.54,0.00,0.32,0.20,0.45,2.46,96.45,0.00,0.63,12.65,0.26,0.22,0.52,2.50,96.86,0.00,0.52,10.33,0.43,0.06,0.13,1.09,98.74,0.00,0.86,17.14,1.52,0.22,0.84,23.59,76.40,0.00,3.04,60.74,1.70,0.13,0.48,11.57,87.33,0.00,3.41,68.20,2.01,0.11,0.50,13.46,85.90,0.00,4.02,80.37,0.33,0.26,0.72,5.59,94.24,0.00,0.66,13.20,0.18,0.17,0.61,3.56,96.43,0.00,0.37,7.33
2025-07-10,19:32:49.851,8.10,91.40,0.00,8.10,91.40,0.00,0.27,0.19,0.44,2.44,96.77,0.00,0.54,10.73,0.24,0.21,0.47,2.58,96.47,0.00,0.49,9.78,0.30,0.07,0.13,1.10,98.64,0.00,0.61,12.17,1.61,0.21,0.85,24.54,75.44,0.00,3.22,64.37,1.72,0.13,0.48,12.37,86.84,0.00,3.44,68.75,1.78,0.12,0.48,12.14,86.91,0.00,3.55,71.02,0.36,0.27,0.74,5.79,93.96,0.00,0.72,14.34,0.18,0.17,0.65,3.83,96.15,0.00,0.36,7.27
2025-07-10,19:32:54.851,8.02,91.38,0.00,8.02,91.38,0.00,0.24,0.17,0.42,2.24,96.52,0.00,0.48,9.56,0.23,0.19,0.44,2.29,96.75,0.00,0.45,9.09,0.39,0.07,0.13,1.13,98.68,0.00,0.77,15.44,1.78,0.21,0.88,24.47,75.52,0.00,3.56,71.12,1.68,0.14,0.50,11.78,86.97,0.00,3.36,67.17,1.85,0.13,0.50,12.97,86.07,0.00,3.70,73.94,0.33,0.27,0.73,5.67,94.14,0.00,0.66,13.11,0.18,0.17,0.63,3.58,96.41,0.00,0.36,7.18
