System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-30,22:45:07.360,0.50,71.75,0.00,0.50,71.75,0.00,0.63,0.02,0.12,0.55,72.84,0.00,1.26,25.21,0.83,0.02,0.11,0.62,73.24,0.00,1.65,33.09,0.97,0.03,0.12,0.67,75.37,0.00,1.94,38.81,0.54,0.02,0.13,0.58,65.16,0.00,1.08,21.55,0.55,0.01,0.04,0.18,73.21,0.00,1.11,22.14,0.51,0.01,0.08,0.37,73.48,0.00,1.01,20.30,0.65,0.02,0.11,0.52,75.52,0.00,1.30,25.98,0.50,0.01,0.11,0.52,65.22,0.00,1.00,19.99
2025-06-30,22:45:12.360,0.49,75.10,0.00,0.49,75.10,0.00,0.66,0.02,0.11,0.50,73.35,0.00,1.32,26.37,0.73,0.02,0.11,0.51,76.53,0.00,1.46,29.26,0.94,0.02,0.11,0.56,80.94,0.00,1.88,37.58,0.40,0.02,0.14,0.56,69.40,0.00,0.81,16.18,0.52,0.01,0.04,0.16,73.70,0.00,1.04,20.85,0.36,0.01,0.08,0.44,76.60,0.00,0.73,14.52,0.59,0.02,0.12,0.60,80.90,0.00,1.18,23.52,0.52,0.02,0.13,0.61,69.35,0.00,1.04,20.73
2025-06-30,22:45:17.360,0.48,75.03,0.00,0.48,75.03,0.00,0.67,0.02,0.11,0.52,72.53,0.00,1.34,26.73,1.09,0.02,0.10,0.59,77.91,0.00,2.19,43.73,0.67,0.02,0.10,0.51,79.94,0.00,1.33,26.63,0.39,0.02,0.14,0.55,69.51,0.00,0.78,15.60,0.48,0.00,0.05,0.19,72.85,0.00,0.97,19.40,0.54,0.01,0.08,0.35,78.15,0.00,1.07,21.45,0.60,0.01,0.11,0.58,79.87,0.00,1.20,23.99,0.54,0.01,0.13,0.57,69.49,0.00,1.08,21.62
2025-06-30,22:45:22.360,0.45,75.40,0.00,0.45,75.40,0.00,0.90,0.02,0.12,0.52,76.70,0.00,1.79,35.80,0.67,0.02,0.11,0.51,76.95,0.00,1.33,26.63,0.88,0.02,0.11,0.54,79.69,0.00,1.76,35.19,0.41,0.01,0.09,0.38,68.11,0.00,0.82,16.38,0.48,0.01,0.08,0.27,76.94,0.00,0.95,19.07,0.54,0.01,0.07,0.33,77.14,0.00,1.08,21.67,0.60,0.01,0.11,0.54,79.69,0.00,1.19,23.84,0.56,0.01,0.12,0.53,67.96,0.00,1.11,22.25
2025-06-30,22:45:27.360,0.49,75.68,0.00,0.49,75.68,0.00,0.72,0.02,0.11,0.47,77.05,0.00,1.44,28.73,0.93,0.05,0.15,0.59,77.41,0.00,1.87,37.38,0.98,0.03,0.11,0.58,79.85,0.00,1.96,39.28,0.59,0.01,0.10,0.44,68.28,0.00,1.19,23.76,0.70,0.01,0.05,0.23,77.29,0.00,1.40,27.96,0.51,0.01,0.12,0.47,77.53,0.00,1.02,20.34,0.58,0.01,0.11,0.56,79.87,0.00,1.16,23.30,0.56,0.01,0.12,0.56,68.16,0.00,1.12,22.35
2025-06-30,22:45:32.360,0.51,75.75,0.00,0.51,75.75,0.00,0.80,0.03,0.13,0.61,76.72,0.00,1.60,32.07,0.84,0.03,0.13,0.63,78.26,0.00,1.68,33.65,0.85,0.03,0.13,0.64,80.78,0.00,1.70,34.09,0.67,0.01,0.11,0.46,66.92,0.00,1.34,26.90,0.69,0.00,0.04,0.17,77.16,0.00,1.39,27.71,0.47,0.01,0.12,0.54,78.35,0.00,0.95,18.99,0.57,0.01,0.10,0.52,80.89,0.00,1.14,22.75,0.55,0.01,0.11,0.50,66.89,0.00,1.10,22.05
2025-06-30,22:45:37.360,0.46,74.91,0.00,0.46,74.91,0.00,0.95,0.02,0.11,0.54,73.23,0.00,1.90,37.93,0.71,0.02,0.11,0.54,75.49,0.00,1.41,28.27,0.63,0.02,0.11,0.48,80.53,0.00,1.26,25.19,0.41,0.02,0.14,0.55,70.12,0.00,0.82,16.31,0.46,0.01,0.04,0.18,73.58,0.00,0.92,18.43,0.52,0.01,0.07,0.34,75.70,0.00,1.03,20.64,0.59,0.01,0.10,0.53,80.49,0.00,1.18,23.68,0.55,0.01,0.11,0.55,70.12,0.00,1.09,21.86
2025-06-30,22:45:42.360,0.50,75.39,0.00,0.50,75.39,0.00,0.69,0.03,0.13,0.59,77.02,0.00,1.39,27.73,0.89,0.02,0.12,0.59,76.05,0.00,1.78,35.67,0.87,0.03,0.12,0.58,79.24,0.00,1.74,34.72,0.53,0.02,0.13,0.51,68.98,0.00,1.06,21.17,0.49,0.01,0.07,0.27,77.34,0.00,0.99,19.80,0.72,0.01,0.07,0.36,76.29,0.00,1.45,28.90,0.61,0.01,0.11,0.54,79.28,0.00,1.22,24.38,0.55,0.01,0.12,0.55,68.94,0.00,1.10,21.99
2025-06-30,22:45:47.360,0.49,75.65,0.00,0.49,75.65,0.00,0.90,0.02,0.12,0.53,75.62,0.00,1.80,35.92,0.81,0.02,0.11,0.53,75.69,0.00,1.62,32.43,0.73,0.02,0.11,0.53,80.59,0.00,1.46,29.21,0.46,0.02,0.13,0.53,70.54,0.00,0.91,18.25,0.57,0.01,0.06,0.23,75.92,0.00,1.14,22.88,0.57,0.01,0.09,0.39,75.83,0.00,1.15,22.96,0.59,0.01,0.11,0.55,80.58,0.00,1.18,23.59,0.59,0.02,0.13,0.58,70.48,0.00,1.18,23.54
2025-06-30,22:45:52.360,0.48,75.78,0.00,0.48,75.78,0.00,0.71,0.03,0.13,0.62,75.03,0.00,1.41,28.21,0.84,0.03,0.13,0.60,76.85,0.00,1.67,33.41,0.71,0.02,0.12,0.55,79.44,0.00,1.42,28.42,0.40,0.01,0.10,0.41,71.55,0.00,0.80,16.06,0.51,0.00,0.04,0.16,75.50,0.00,1.03,20.60,0.48,0.02,0.12,0.49,76.96,0.00,0.97,19.35,0.61,0.01,0.10,0.54,79.46,0.00,1.23,24.50,0.53,0.01,0.11,0.52,71.44,0.00,1.05,21.02
