System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,02:04:31.768,0.90,0.24,5.96,2.21,0.61,1.81,36.16,1.87,91.50,0.00,98.74,0.03
2025-07-01,02:04:36.769,0.92,0.24,7.16,2.31,0.66,1.84,36.71,2.20,97.80,0.00,100.00,0.00
2025-07-01,02:04:41.768,0.92,0.26,7.05,2.22,0.65,1.84,36.76,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:04:46.769,0.92,0.24,7.20,2.19,0.65,1.84,36.79,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:04:51.769,0.92,0.23,6.99,2.29,0.66,1.85,36.99,2.16,97.84,0.00,100.00,0.00
2025-07-01,02:04:56.769,0.92,0.24,6.78,2.32,0.65,1.85,36.98,2.15,97.85,0.00,100.00,0.00
2025-07-01,02:05:01.769,0.93,0.26,6.83,2.34,0.66,1.85,37.08,2.16,97.84,0.00,100.00,0.00
2025-07-01,02:05:06.769,0.93,0.23,7.13,2.19,0.65,1.85,37.03,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:05:11.770,0.92,0.27,7.30,2.21,0.66,1.85,36.93,2.22,97.78,0.00,100.00,0.00
2025-07-01,02:05:16.770,0.92,0.23,7.31,2.24,0.66,1.84,36.75,2.17,97.83,0.00,100.00,0.00
2025-07-01,02:05:21.770,0.93,0.26,7.03,2.39,0.67,1.85,37.05,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:05:26.771,0.93,0.24,7.08,2.33,0.66,1.86,37.29,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:05:31.771,0.92,0.24,7.02,2.47,0.69,1.84,36.87,2.16,97.84,0.00,100.00,0.00
2025-07-01,02:05:36.772,0.92,0.26,7.23,2.30,0.67,1.84,36.82,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:05:41.772,0.93,0.25,6.90,2.26,0.66,1.86,37.16,2.17,97.83,0.00,100.00,0.00
2025-07-01,02:05:46.772,0.92,0.25,6.99,2.33,0.67,1.83,36.69,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:05:51.773,0.92,0.27,7.28,2.31,0.68,1.84,36.81,2.20,97.80,0.00,100.00,0.00
2025-07-01,02:05:56.773,0.92,0.27,7.33,2.58,0.70,1.85,36.92,2.24,97.76,0.00,100.00,0.00
2025-07-01,02:06:01.774,0.95,0.23,6.94,2.40,0.71,1.90,38.02,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:06:06.774,0.93,0.24,6.75,2.29,0.68,1.85,37.08,2.12,97.88,0.00,100.00,0.00
2025-07-01,02:06:11.774,0.95,0.23,6.86,2.22,0.68,1.90,37.92,2.13,97.87,0.00,100.00,0.00
2025-07-01,02:06:16.775,0.93,0.25,7.08,2.37,0.70,1.86,37.17,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:06:21.775,0.98,0.29,7.00,2.52,0.70,1.96,39.19,2.23,97.77,0.00,100.00,0.00
2025-07-01,02:06:26.776,0.92,0.26,7.32,2.51,0.71,1.85,36.90,2.25,97.75,0.00,100.00,0.00
2025-07-01,02:06:31.776,0.95,0.27,7.09,2.45,0.71,1.90,37.94,2.23,97.77,0.00,100.00,0.00
2025-07-01,02:06:36.776,0.93,0.26,7.33,2.39,0.71,1.85,37.07,2.23,97.77,0.00,100.00,0.00
2025-07-01,02:06:41.777,0.92,0.25,7.24,2.31,0.70,1.84,36.70,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:06:46.776,0.93,0.26,7.18,2.39,0.71,1.86,37.14,2.22,97.78,0.00,100.00,0.00
2025-07-01,02:06:51.776,0.93,0.25,7.20,2.41,0.71,1.87,37.37,2.21,97.79,0.00,100.00,0.00
2025-07-01,02:06:56.777,0.92,0.25,7.27,2.61,0.74,1.84,36.81,2.17,97.83,0.00,100.00,0.00
2025-07-01,02:07:01.776,0.94,0.27,7.40,2.51,0.74,1.87,37.40,2.26,97.74,0.00,100.00,0.00
2025-07-01,02:07:06.777,0.91,0.26,7.18,2.45,0.72,1.82,36.49,2.18,97.82,0.00,100.00,0.00
2025-07-01,02:07:11.776,0.94,0.25,7.41,2.37,0.73,1.89,37.73,2.25,97.75,0.00,100.00,0.00
2025-07-01,02:07:16.777,0.91,0.26,7.33,2.39,0.73,1.82,36.47,2.20,97.80,0.00,100.00,0.00
2025-07-01,02:07:21.776,0.95,0.24,7.03,2.41,0.72,1.90,38.00,2.17,97.83,0.00,100.00,0.00
2025-07-01,02:07:26.777,0.92,0.26,7.16,2.52,0.73,1.84,36.81,2.19,97.81,0.00,100.00,0.00
2025-07-01,02:07:31.777,2.16,0.22,2.44,3.00,1.24,4.32,86.43,2.18,82.16,0.00,100.00,0.00
