System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,15:38:47.116,0.88,0.15,2.65,1.05,0.19,1.77,35.37,1.23,91.45,0.00,98.49,0.06
2025-07-08,15:38:52.117,0.85,0.15,3.09,0.99,0.19,1.70,34.05,1.39,98.61,0.00,100.00,0.00
2025-07-08,15:38:57.116,0.86,0.16,3.02,0.99,0.17,1.72,34.31,1.33,98.67,0.00,100.00,0.00
2025-07-08,15:39:02.116,0.89,0.15,3.08,0.92,0.16,1.79,35.77,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:39:07.117,0.86,0.14,2.94,0.91,0.16,1.72,34.38,1.32,98.68,0.00,100.00,0.00
2025-07-08,15:39:12.116,0.84,0.13,3.17,0.86,0.16,1.68,33.62,1.36,98.64,0.00,100.00,0.00
2025-07-08,15:39:17.116,0.81,0.13,3.01,0.84,0.16,1.63,32.56,1.34,98.66,0.00,100.00,0.00
2025-07-08,15:39:22.117,0.83,0.16,3.18,1.11,0.20,1.67,33.30,1.41,98.59,0.00,100.00,0.00
2025-07-08,15:39:27.117,0.83,0.14,3.18,0.94,0.17,1.66,33.21,1.36,98.64,0.00,100.00,0.00
2025-07-08,15:39:32.117,0.84,0.16,3.31,0.99,0.17,1.68,33.65,1.43,98.57,0.00,100.00,0.00
2025-07-08,15:39:37.118,0.84,0.15,3.21,0.96,0.17,1.69,33.71,1.36,98.64,0.00,100.00,0.00
2025-07-08,15:39:42.118,0.85,0.13,3.08,0.89,0.16,1.70,34.03,1.33,98.67,0.00,100.00,0.00
2025-07-08,15:39:47.118,0.84,0.18,3.29,1.18,0.18,1.68,33.63,1.41,98.59,0.00,100.00,0.00
2025-07-08,15:39:52.118,0.83,0.14,3.12,0.91,0.16,1.66,33.15,1.35,98.65,0.00,100.00,0.00
2025-07-08,15:39:57.118,0.82,0.15,3.18,0.92,0.16,1.64,32.76,1.38,98.62,0.00,100.00,0.00
2025-07-08,15:40:02.118,0.85,0.18,3.21,1.07,0.18,1.71,34.13,1.40,98.60,0.00,100.00,0.00
2025-07-08,15:40:07.118,0.86,0.13,3.02,0.88,0.16,1.72,34.46,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:40:12.118,0.88,0.14,2.97,0.93,0.16,1.75,35.02,1.30,98.70,0.00,100.00,0.00
2025-07-08,15:40:17.119,0.86,0.12,2.81,0.84,0.15,1.73,34.53,1.28,98.72,0.00,100.00,0.00
2025-07-08,15:40:22.119,0.82,0.13,3.08,0.88,0.16,1.64,32.85,1.37,98.63,0.00,100.00,0.00
2025-07-08,15:40:27.119,0.86,0.16,3.05,1.01,0.18,1.71,34.22,1.34,98.66,0.00,100.00,0.00
2025-07-08,15:40:32.119,0.86,0.15,2.90,0.91,0.16,1.72,34.47,1.32,98.68,0.00,100.00,0.00
2025-07-08,15:40:37.119,0.82,0.15,3.19,0.91,0.17,1.64,32.83,1.38,98.62,0.00,100.00,0.00
2025-07-08,15:40:42.119,0.85,0.14,3.08,0.93,0.17,1.69,33.85,1.32,98.68,0.00,100.00,0.00
2025-07-08,15:40:47.119,0.88,0.12,2.88,0.81,0.15,1.76,35.14,1.28,98.72,0.00,100.00,0.00
2025-07-08,15:40:52.119,0.84,0.15,2.97,0.91,0.16,1.69,33.72,1.33,98.67,0.00,100.00,0.00
2025-07-08,15:40:57.119,0.85,0.15,2.93,0.92,0.17,1.70,34.09,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:41:02.119,0.85,0.16,3.10,1.00,0.18,1.71,34.11,1.40,98.60,0.00,100.00,0.00
2025-07-08,15:41:07.119,0.82,0.14,3.26,0.91,0.16,1.64,32.78,1.39,98.61,0.00,100.00,0.00
2025-07-08,15:41:12.119,0.88,0.14,2.88,0.90,0.16,1.75,35.01,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:41:17.120,0.83,0.13,3.01,0.90,0.16,1.67,33.31,1.34,98.66,0.00,100.00,0.00
2025-07-08,15:41:22.120,0.85,0.14,3.02,0.90,0.16,1.70,33.98,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:41:27.119,0.84,0.14,3.03,0.96,0.17,1.68,33.59,1.34,98.66,0.00,100.00,0.00
2025-07-08,15:41:32.120,0.85,0.15,3.08,0.98,0.17,1.71,34.14,1.33,98.67,0.00,100.00,0.00
2025-07-08,15:41:37.120,0.82,0.14,3.10,0.96,0.17,1.65,32.94,1.35,98.65,0.00,100.00,0.00
2025-07-08,15:41:42.119,0.86,0.13,3.11,0.90,0.16,1.73,34.51,1.31,98.69,0.00,100.00,0.00
2025-07-08,15:41:47.120,1.92,0.26,1.76,1.97,0.55,3.84,76.80,1.49,72.82,0.00,95.95,0.21
