System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-16,19:53:25.170,1.08,0.14,3.82,1.93,0.58,2.17,43.36,2.80,81.78,0.00,100.00,0.00
2025-05-16,19:53:30.170,0.99,0.15,8.61,2.00,0.81,1.98,39.59,5.55,94.45,0.00,100.00,0.00
2025-05-16,19:53:35.169,0.99,0.15,8.91,2.07,0.81,1.97,39.48,5.51,94.49,0.00,100.00,0.00
2025-05-16,19:53:40.170,0.99,0.16,8.66,2.09,0.81,1.98,39.68,5.48,94.52,0.00,100.00,0.00
2025-05-16,19:53:45.171,1.00,0.14,8.36,2.01,0.78,1.99,39.83,5.49,94.49,0.00,100.00,0.00
2025-05-16,19:53:50.172,1.00,0.15,8.33,2.05,0.78,1.99,39.89,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:53:55.171,1.00,0.15,8.41,1.98,0.77,1.99,39.90,5.42,94.58,0.00,100.00,0.00
2025-05-16,19:54:00.170,1.00,0.16,8.29,2.19,0.80,1.99,39.83,5.39,94.57,0.00,100.00,0.00
2025-05-16,19:54:05.172,0.99,0.14,8.61,2.06,0.82,1.99,39.77,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:54:10.171,1.00,0.14,8.44,2.06,0.79,2.00,40.00,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:54:15.176,1.00,0.15,8.59,2.10,0.82,1.99,39.86,5.43,94.57,0.00,100.00,0.00
2025-05-16,19:54:20.172,1.00,0.16,8.36,2.16,0.83,2.00,39.91,5.40,94.60,0.00,100.00,0.00
2025-05-16,19:54:25.172,1.00,0.15,8.23,2.02,0.79,2.01,40.13,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:54:30.176,1.00,0.16,7.91,2.18,0.80,2.01,40.17,5.39,94.61,0.00,100.00,0.00
2025-05-16,19:54:35.176,1.00,0.15,8.35,2.15,0.82,2.00,39.97,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:54:40.172,1.00,0.15,8.13,2.09,0.80,2.00,40.02,5.43,94.57,0.00,100.00,0.00
2025-05-16,19:54:45.173,1.00,0.16,8.19,2.20,0.83,2.00,40.00,5.41,94.59,0.00,100.00,0.00
2025-05-16,19:54:50.174,0.99,0.14,5.71,1.66,0.60,1.98,39.68,5.47,94.53,0.00,100.00,0.00
2025-05-16,19:54:55.174,1.01,0.16,7.58,2.03,0.78,2.01,40.21,5.35,94.65,0.00,100.00,0.00
2025-05-16,19:55:00.175,1.01,0.15,7.83,2.05,0.78,2.01,40.29,5.44,94.56,0.00,100.00,0.00
2025-05-16,19:55:05.174,1.03,0.15,5.05,2.13,0.65,2.06,41.29,3.97,85.34,0.00,97.60,0.07
