System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-16,18:59:57.745,1.31,0.18,3.21,33.07,16.89,2.62,52.46,2.38,83.17,0.00,100.00,0.00
2025-05-16,19:00:02.745,1.13,0.20,7.41,30.67,15.43,2.25,45.10,4.51,95.49,0.00,100.00,0.00
2025-05-16,19:00:07.743,1.09,0.21,7.53,27.63,13.67,2.18,43.66,4.32,95.68,0.00,100.00,0.00
2025-05-16,19:00:12.744,1.13,0.19,7.47,30.53,15.33,2.26,45.14,4.50,95.50,0.00,100.00,0.00
2025-05-16,19:00:17.743,1.13,0.19,7.62,30.68,15.40,2.25,45.05,4.50,95.50,0.00,100.00,0.00
2025-05-16,19:00:22.790,1.13,0.19,7.74,30.69,15.43,2.25,45.08,4.54,95.46,0.00,100.00,0.00
2025-05-16,19:00:27.747,1.13,0.18,7.80,31.09,15.60,2.25,45.01,4.53,95.47,0.00,100.00,0.00
2025-05-16,19:00:32.743,1.13,0.17,7.67,30.87,15.53,2.26,45.20,4.55,95.45,0.00,100.00,0.00
2025-05-16,19:00:37.790,1.12,0.20,7.57,30.15,15.09,2.24,44.82,4.46,95.54,0.00,100.00,0.00
2025-05-16,19:00:42.751,1.13,0.20,7.53,30.88,15.52,2.26,45.20,4.52,95.48,0.00,100.00,0.00
2025-05-16,19:00:47.789,1.13,0.18,7.53,31.05,15.63,2.27,45.32,4.49,95.51,0.00,100.00,0.00
2025-05-16,19:00:52.752,1.09,0.25,7.42,20.65,9.94,2.17,43.47,4.28,95.72,0.00,100.00,0.00
2025-05-16,19:00:57.750,1.03,0.14,4.55,1.87,0.42,2.06,41.22,2.48,85.68,0.00,97.78,0.09
