System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-16,18:15:33.788,0.83,1.45,87.59,6.10,1.71,1.65,33.08,2.50,83.85,0.00,100.00,0.00
2025-05-16,18:15:38.791,0.85,2.76,80.48,9.27,3.23,1.69,33.80,4.80,95.20,0.00,100.00,0.00
2025-05-16,18:15:43.793,0.84,2.77,80.17,9.43,3.35,1.69,33.75,4.77,95.23,0.00,100.00,0.00
2025-05-16,18:15:48.789,0.84,2.80,80.92,9.06,3.31,1.68,33.69,4.81,95.19,0.00,100.00,0.00
2025-05-16,18:15:53.808,0.84,2.85,79.66,9.37,3.19,1.68,33.58,4.80,95.20,0.00,100.00,0.00
2025-05-16,18:15:58.793,0.84,2.75,79.93,9.36,3.05,1.68,33.65,4.85,95.15,0.00,100.00,0.00
2025-05-16,18:16:03.792,0.84,2.78,78.96,9.64,3.16,1.69,33.75,4.82,95.18,0.00,100.00,0.00
2025-05-16,18:16:08.792,0.84,2.85,78.75,9.52,3.23,1.68,33.70,4.84,95.16,0.00,100.00,0.00
2025-05-16,18:16:13.789,0.84,2.84,79.03,9.56,3.34,1.68,33.67,4.83,95.17,0.00,100.00,0.00
2025-05-16,18:16:18.792,0.84,2.69,78.86,9.14,2.95,1.69,33.76,4.83,95.17,0.00,100.00,0.00
2025-05-16,18:16:23.793,0.85,2.66,80.08,9.35,3.27,1.69,33.87,4.80,95.20,0.00,100.00,0.00
2025-05-16,18:16:28.789,0.84,2.86,78.96,9.38,3.11,1.69,33.71,4.78,95.22,0.00,100.00,0.00
2025-05-16,18:16:33.789,0.84,1.94,89.86,6.82,2.26,1.68,33.67,3.36,86.01,0.00,100.00,0.00
