System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-17,18:23:19.902,1.33,0.58,10.54,32.78,16.78,2.67,53.33,9.33,75.57,0.00,100.00,0.00
2025-05-17,18:23:24.902,1.05,0.76,25.15,30.05,15.10,2.10,42.09,16.72,83.28,0.00,100.00,0.00
2025-05-17,18:23:29.902,1.04,0.82,26.13,30.29,15.21,2.08,41.50,16.81,83.19,0.00,100.00,0.00
2025-05-17,18:23:34.902,1.02,0.78,28.24,29.76,14.93,2.03,40.64,16.74,83.26,0.00,100.00,0.00
2025-05-17,18:23:39.902,0.97,0.80,29.70,29.75,14.95,1.94,38.80,16.65,83.35,0.00,100.00,0.00
2025-05-17,18:23:44.906,1.09,0.77,23.03,30.46,15.26,2.18,43.67,16.98,83.02,0.00,100.00,0.00
2025-05-17,18:23:49.902,1.01,0.75,27.79,30.01,15.06,2.02,40.34,16.71,83.29,0.00,100.00,0.00
2025-05-17,18:23:54.903,1.04,0.77,25.54,28.97,14.54,2.07,41.47,16.90,83.10,0.00,100.00,0.00
2025-05-17,18:23:59.904,1.02,0.73,26.03,28.81,14.44,2.04,40.83,16.75,83.25,0.00,100.00,0.00
2025-05-17,18:24:04.903,1.00,0.81,28.43,28.85,14.43,1.99,39.83,16.77,83.23,0.00,100.00,0.00
2025-05-17,18:24:09.905,0.96,0.56,19.68,18.33,9.12,1.91,38.23,16.59,83.41,0.00,100.00,0.00
2025-05-17,18:24:14.904,1.01,0.83,25.96,27.99,13.94,2.01,40.28,16.18,83.82,0.00,100.00,0.00
2025-05-17,18:24:19.903,1.03,0.86,25.14,28.93,14.39,2.06,41.28,16.29,83.71,0.00,100.00,0.00
2025-05-17,18:24:24.904,1.00,0.87,27.33,29.40,14.67,1.99,39.81,16.04,83.96,0.00,100.00,0.00
2025-05-17,18:24:29.904,1.02,0.91,25.78,28.54,14.10,2.03,40.64,16.30,83.70,0.00,100.00,0.00
2025-05-17,18:24:34.904,1.01,0.86,26.69,29.32,14.59,2.01,40.27,16.14,83.86,0.00,100.00,0.00
2025-05-17,18:24:39.904,0.99,0.84,27.45,29.45,14.68,1.99,39.71,16.03,83.97,0.00,100.00,0.00
2025-05-17,18:24:44.905,0.97,0.87,28.61,29.26,14.60,1.93,38.61,16.09,83.91,0.00,100.00,0.00
2025-05-17,18:24:49.906,1.04,0.76,24.54,28.40,14.18,2.08,41.56,16.31,83.69,0.00,100.00,0.00
2025-05-17,18:24:54.904,1.04,0.78,25.04,29.49,14.71,2.07,41.50,16.34,83.66,0.00,100.00,0.00
2025-05-17,18:24:59.905,0.99,0.99,18.49,25.12,12.12,1.98,39.67,10.93,80.66,0.00,99.06,0.03
