System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-16,16:46:17.541,1.21,0.11,2.14,1.66,0.40,2.41,48.29,2.88,88.57,0.00,99.50,0.01
2025-05-16,16:46:22.539,1.11,0.08,5.00,1.33,0.40,2.22,44.48,4.77,95.23,0.00,100.00,0.00
2025-05-16,16:46:27.547,1.10,0.12,5.30,1.60,0.43,2.19,43.87,4.79,95.21,0.00,100.00,0.00
2025-05-16,16:46:32.552,1.11,0.09,5.13,1.41,0.41,2.22,44.42,4.73,95.27,0.00,100.00,0.00
2025-05-16,16:46:37.552,1.11,0.10,5.37,1.46,0.43,2.21,44.23,4.74,95.26,0.00,100.00,0.00
2025-05-16,16:46:42.556,1.10,0.09,5.38,1.46,0.42,2.20,43.93,4.69,95.31,0.00,100.00,0.00
2025-05-16,16:46:47.554,1.10,0.10,5.41,1.51,0.43,2.20,44.09,4.63,95.37,0.00,100.00,0.00
2025-05-16,16:46:52.556,1.12,0.08,5.21,1.50,0.43,2.24,44.71,4.61,95.39,0.00,100.00,0.00
2025-05-16,16:46:57.552,1.11,0.10,5.42,1.48,0.43,2.22,44.42,4.59,95.41,0.00,100.00,0.00
2025-05-16,16:47:02.552,1.11,0.10,5.48,1.52,0.43,2.22,44.36,4.62,95.38,0.00,100.00,0.00
2025-05-16,16:47:07.556,1.10,0.09,5.62,1.56,0.43,2.19,43.83,4.58,95.42,0.00,100.00,0.00
2025-05-16,16:47:12.557,1.10,0.12,5.47,1.50,0.42,2.20,43.95,4.54,95.46,0.00,100.00,0.00
2025-05-16,16:47:17.556,1.06,0.31,4.30,3.10,0.69,2.12,42.41,2.97,84.86,0.00,98.37,0.06
