System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-17,02:20:05.231,1.53,0.15,0.85,0.83,0.17,3.05,61.05,3.87,87.91,0.00,100.00,0.00
2025-06-17,02:20:10.232,1.50,0.20,1.24,1.13,0.23,3.00,60.07,3.93,86.69,0.00,100.00,0.00
2025-06-17,02:20:15.232,1.50,0.23,1.25,1.15,0.24,3.01,60.11,3.96,87.97,0.00,100.00,0.00
2025-06-17,02:20:20.231,1.51,0.19,1.16,1.03,0.23,3.02,60.36,3.93,86.50,0.00,100.00,0.00
2025-06-17,02:20:25.232,1.49,0.26,1.36,1.32,0.25,2.98,59.52,4.00,87.14,0.00,100.00,0.00
2025-06-17,02:20:30.232,1.52,0.20,1.20,1.11,0.23,3.05,61.00,3.92,91.53,0.00,100.00,0.00
2025-06-17,02:20:35.232,1.51,0.26,1.35,1.58,0.32,3.01,60.29,3.96,91.71,0.00,100.00,0.00
2025-06-17,02:20:40.233,1.51,0.20,1.21,1.05,0.22,3.03,60.50,3.92,89.37,0.00,100.00,0.00
2025-06-17,02:20:45.233,1.54,0.08,0.55,0.59,0.10,3.09,61.71,3.78,85.20,0.00,100.00,0.00
2025-06-17,02:20:35.232,1.51,0.26,1.35,1.58,0.32,3.01,60.29,3.96,91.71,0.00,100.00,0.00
2025-06-17,02:20:40.233,1.51,0.20,1.21,1.05,0.22,3.03,60.50,3.92,89.37,0.00,100.00,0.00
2025-06-17,02:20:45.233,1.54,0.08,0.55,0.59,0.10,3.09,61.71,3.78,85.20,0.00,100.00,0.00
