System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-05-16,18:18:20.227,4.95,86.30,0.00,4.95,86.30,0.00,0.64,2.59,28.16,5.94,84.71,0.00,1.28,25.67,0.66,2.99,26.36,6.36,85.19,0.00,1.32,26.41,0.66,2.79,27.53,6.08,84.92,0.00,1.33,26.50,0.66,2.42,25.61,6.12,85.69,0.00,1.32,26.44,0.63,2.45,27.16,5.76,84.89,0.00,1.26,25.20,0.62,1.42,14.69,3.18,88.37,0.00,1.24,24.86,0.65,1.46,14.50,3.05,87.95,0.00,1.29,25.84,0.63,1.52,14.06,3.11,88.69,0.00,1.27,25.30
2025-05-16,18:18:25.230,8.18,91.82,0.00,8.18,91.82,0.00,0.72,3.27,19.06,10.65,89.35,0.00,1.44,28.87,0.70,3.25,19.59,10.66,89.34,0.00,1.40,27.92,0.67,2.91,18.47,9.36,90.64,0.00,1.34,26.78,0.68,3.69,20.27,10.26,89.74,0.00,1.35,27.08,0.64,3.85,19.68,9.85,90.15,0.00,1.28,25.63,0.65,1.84,9.47,5.04,94.96,0.00,1.30,26.10,0.66,1.65,9.36,4.75,95.25,0.00,1.33,26.51,0.66,1.70,9.81,4.86,95.14,0.00,1.31,26.21
2025-05-16,18:18:30.228,8.23,91.77,0.00,8.23,91.77,0.00,0.71,3.05,17.97,10.34,89.66,0.00,1.42,28.34,0.69,3.48,19.25,10.58,89.42,0.00,1.38,27.59,0.66,3.52,19.91,9.81,90.19,0.00,1.32,26.50,0.70,3.37,19.76,10.59,89.41,0.00,1.40,28.10,0.64,3.54,18.88,9.50,90.50,0.00,1.28,25.59,0.68,1.80,9.72,5.11,94.89,0.00,1.36,27.12,0.69,1.65,9.21,4.91,95.09,0.00,1.38,27.56,0.67,1.57,9.22,4.96,95.04,0.00,1.34,26.73
2025-05-16,18:18:35.229,8.31,91.69,0.00,8.31,91.69,0.00,0.69,2.91,18.86,10.03,89.97,0.00,1.38,27.66,0.69,3.66,19.18,10.57,89.43,0.00,1.37,27.45,0.68,3.24,19.67,10.01,89.99,0.00,1.37,27.33,0.70,4.02,21.45,11.04,88.96,0.00,1.41,28.12,0.66,3.24,18.42,9.53,90.47,0.00,1.32,26.33,0.70,1.54,9.99,5.28,94.72,0.00,1.40,27.92,0.67,1.65,8.73,4.95,95.05,0.00,1.35,26.91,0.67,1.78,9.63,5.11,94.89,0.00,1.35,26.99
2025-05-16,18:18:40.231,8.28,91.72,0.00,8.28,91.72,0.00,0.72,3.15,18.87,10.51,89.49,0.00,1.44,28.74,0.68,3.65,19.83,10.65,89.35,0.00,1.36,27.12,0.67,3.38,19.73,9.65,90.35,0.00,1.33,26.60,0.70,3.15,19.24,10.49,89.51,0.00,1.41,28.10,0.65,3.18,17.93,9.69,90.31,0.00,1.29,25.90,0.68,1.84,10.02,5.30,94.70,0.00,1.36,27.24,0.68,1.59,10.04,4.90,95.10,0.00,1.36,27.22,0.65,1.88,10.09,5.08,94.92,0.00,1.30,26.00
2025-05-16,18:18:45.228,8.20,91.80,0.00,8.20,91.80,0.00,0.72,3.14,18.93,10.60,89.40,0.00,1.44,28.75,0.69,3.38,19.24,10.47,89.53,0.00,1.37,27.50,0.66,3.55,20.36,9.75,90.25,0.00,1.31,26.20,0.68,3.41,18.93,10.22,89.78,0.00,1.37,27.32,0.63,3.39,18.10,9.42,90.58,0.00,1.25,25.01,0.66,1.83,9.35,5.23,94.77,0.00,1.33,26.54,0.70,1.47,9.16,4.94,95.06,0.00,1.41,28.19,0.68,1.57,9.27,5.00,95.00,0.00,1.36,27.19
2025-05-16,18:18:50.227,8.30,91.70,0.00,8.30,91.70,0.00,0.71,3.33,19.82,10.48,89.52,0.00,1.42,28.33,0.69,3.11,18.80,10.52,89.48,0.00,1.39,27.74,0.70,3.26,20.37,10.10,89.90,0.00,1.40,27.94,0.69,3.53,19.24,10.26,89.74,0.00,1.38,27.62,0.66,3.24,18.33,9.66,90.34,0.00,1.32,26.35,0.69,1.64,10.25,5.20,94.80,0.00,1.38,27.58,0.70,1.73,9.76,5.16,94.84,0.00,1.39,27.84,0.69,1.61,9.60,5.04,94.96,0.00,1.38,27.66
2025-05-16,18:18:55.228,8.16,91.84,0.00,8.16,91.84,0.00,0.69,3.24,18.36,10.25,89.75,0.00,1.38,27.69,0.70,3.35,19.28,10.45,89.55,0.00,1.40,28.09,0.66,3.43,18.89,9.62,90.38,0.00,1.32,26.34,0.68,3.40,20.26,10.40,89.60,0.00,1.36,27.29,0.65,3.01,18.37,9.38,90.62,0.00,1.31,26.13,0.69,1.60,9.40,5.23,94.77,0.00,1.38,27.53,0.70,1.48,9.56,4.94,95.06,0.00,1.41,28.12,0.67,1.59,9.80,5.04,94.96,0.00,1.33,26.65
2025-05-16,18:19:00.231,8.31,91.69,0.00,8.31,91.69,0.00,0.70,3.50,19.67,10.58,89.42,0.00,1.40,28.06,0.68,3.79,19.30,10.51,89.49,0.00,1.35,27.10,0.68,3.43,18.67,10.13,89.87,0.00,1.35,27.02,0.68,3.53,19.12,10.33,89.67,0.00,1.35,27.07,0.64,3.37,19.91,9.72,90.28,0.00,1.28,25.57,0.66,1.64,9.69,5.18,94.82,0.00,1.33,26.57,0.70,1.63,10.07,5.07,94.93,0.00,1.40,27.91,0.66,1.76,9.80,5.00,95.00,0.00,1.33,26.60
2025-05-16,18:19:05.233,8.25,91.75,0.00,8.25,91.75,0.00,0.70,3.41,19.53,10.61,89.39,0.00,1.39,27.82,0.70,3.45,20.49,10.67,89.33,0.00,1.39,27.85,0.69,3.30,18.00,9.88,90.12,0.00,1.39,27.76,0.69,2.99,19.47,10.14,89.86,0.00,1.37,27.47,0.63,3.50,18.42,9.62,90.38,0.00,1.26,25.20,0.68,1.84,9.81,5.28,94.72,0.00,1.35,27.03,0.64,1.74,9.95,4.90,95.10,0.00,1.28,25.62,0.68,1.47,9.84,4.89,95.11,0.00,1.36,27.27
