System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-17,03:54:23.089,1.90,91.69,0.00,1.90,91.69,0.00,0.97,0.02,0.10,0.43,95.77,0.00,1.94,38.89,0.85,0.02,0.10,0.39,92.17,0.00,1.69,33.86,0.73,0.01,0.04,0.18,90.16,0.00,1.46,29.14,1.46,0.01,0.23,2.70,92.58,0.00,2.91,58.30,1.53,0.01,0.30,7.16,89.04,0.00,3.07,61.35,1.46,0.01,0.22,2.27,90.30,0.00,2.91,58.25,1.26,0.05,0.25,1.35,88.99,0.00,2.52,50.46,1.15,0.00,0.03,0.73,94.55,0.00,2.30,46.06
2025-06-17,03:54:28.090,1.72,96.29,0.00,1.72,96.29,0.00,0.81,0.02,0.12,0.44,99.27,0.00,1.61,32.28,0.99,0.03,0.11,0.42,99.46,0.00,1.99,39.74,0.88,0.01,0.05,0.24,92.24,0.00,1.75,35.06,1.50,0.01,0.16,4.00,95.98,0.00,3.00,59.92,1.22,0.03,0.77,3.01,96.70,0.00,2.45,48.90,1.50,0.01,0.24,3.46,96.42,0.00,2.99,59.86,1.28,0.05,0.24,1.33,91.14,0.00,2.56,51.21,1.02,0.02,0.08,0.88,99.10,0.00,2.04,40.79
2025-06-17,03:54:33.090,2.00,97.76,0.00,2.00,97.76,0.00,0.72,0.03,0.12,0.51,99.41,0.00,1.45,28.99,0.70,0.02,0.11,0.47,99.51,0.00,1.41,28.12,0.77,0.01,0.04,0.24,98.90,0.00,1.54,30.87,1.50,0.01,0.21,3.72,96.27,0.00,2.99,59.89,1.29,0.03,0.68,4.73,95.19,0.00,2.58,51.62,1.49,0.01,0.24,3.58,96.40,0.00,2.97,59.47,1.28,0.06,0.29,2.08,97.06,0.00,2.55,51.07,1.04,0.01,0.04,0.66,99.34,0.00,2.07,41.41
2025-06-17,03:54:38.091,2.28,95.49,0.00,2.28,95.49,0.00,0.75,0.02,0.11,0.54,99.42,0.00,1.49,29.84,1.05,0.04,0.13,0.72,99.23,0.00,2.10,42.06,1.09,0.01,0.06,0.44,90.73,0.00,2.18,43.56,1.43,0.01,0.26,3.42,96.58,0.00,2.86,57.12,1.46,0.03,0.53,6.76,93.20,0.00,2.91,58.20,1.46,0.01,0.27,3.25,96.70,0.00,2.92,58.36,1.26,0.05,0.24,2.17,89.01,0.00,2.53,50.55,0.97,0.02,0.09,0.94,99.06,0.00,1.94,38.81
2025-06-17,03:54:43.090,2.26,95.60,0.00,2.26,95.60,0.00,0.91,0.04,0.14,0.67,99.30,0.00,1.81,36.25,1.02,0.04,0.13,0.74,99.23,0.00,2.05,40.99,0.88,0.02,0.05,0.33,91.19,0.00,1.75,35.02,1.40,0.02,0.27,3.28,96.69,0.00,2.80,55.91,1.43,0.03,0.54,6.77,93.19,0.00,2.86,57.22,1.43,0.02,0.27,3.29,96.68,0.00,2.85,57.01,1.28,0.05,0.25,2.08,89.45,0.00,2.56,51.12,0.97,0.02,0.10,0.90,99.07,0.00,1.94,38.74
2025-06-17,03:54:48.090,2.02,89.70,0.00,2.02,89.70,0.00,0.86,0.02,0.11,0.44,99.53,0.00,1.71,34.23,0.90,0.02,0.10,0.42,99.51,0.00,1.81,36.16,0.87,0.01,0.07,0.30,66.69,0.00,1.73,34.67,1.38,0.01,0.24,3.00,96.99,0.00,2.76,55.16,1.47,0.04,0.54,6.33,93.64,0.00,2.95,58.94,1.47,0.01,0.25,3.05,96.88,0.00,2.94,58.90,1.27,0.01,0.09,0.92,66.06,0.00,2.54,50.81,0.94,0.07,0.28,1.66,98.33,0.00,1.89,37.75
2025-06-17,03:54:53.091,1.99,90.25,0.00,1.99,90.25,0.00,0.74,0.03,0.13,0.46,99.51,0.00,1.48,29.55,0.91,0.03,0.11,0.48,99.50,0.00,1.82,36.42,0.76,0.01,0.07,0.24,68.79,0.00,1.52,30.41,1.42,0.01,0.20,3.12,96.88,0.00,2.83,56.60,1.45,0.03,0.54,5.83,94.14,0.00,2.90,57.94,1.47,0.01,0.25,3.01,96.97,0.00,2.93,58.63,1.30,0.01,0.07,0.82,68.20,0.00,2.59,51.87,1.00,0.07,0.29,1.97,98.03,0.00,1.99,39.85
2025-06-17,03:54:58.091,2.20,89.52,0.00,2.20,89.52,0.00,0.85,0.03,0.13,0.61,99.38,0.00,1.70,34.04,1.02,0.02,0.12,0.57,99.42,0.00,2.05,40.99,0.96,0.02,0.08,0.37,66.52,0.00,1.92,38.31,1.37,0.01,0.22,3.29,96.71,0.00,2.74,54.89,1.44,0.02,0.51,6.34,93.64,0.00,2.89,57.79,1.45,0.01,0.24,3.17,96.83,0.00,2.89,57.85,1.27,0.01,0.07,0.92,65.97,0.00,2.53,50.62,0.99,0.07,0.28,2.32,97.68,0.00,1.99,39.74
2025-06-17,03:55:03.091,1.69,75.95,0.00,1.69,75.95,0.00,0.82,0.03,0.12,0.65,83.61,0.00,1.64,32.80,0.94,0.03,0.12,0.65,81.96,0.00,1.87,37.47,0.76,0.01,0.08,0.37,67.31,0.00,1.52,30.36,1.49,0.01,0.06,2.73,73.28,0.00,2.98,59.52,1.51,0.01,0.14,5.21,79.05,0.00,3.02,60.46,1.52,0.01,0.06,2.55,80.07,0.00,3.04,60.77,1.12,0.01,0.05,0.65,67.03,0.00,2.25,44.98,0.87,0.02,0.10,0.73,75.29,0.00,1.74,34.80
2025-06-17,03:54:53.091,1.99,90.25,0.00,1.99,90.25,0.00,0.74,0.03,0.13,0.46,99.51,0.00,1.48,29.55,0.91,0.03,0.11,0.48,99.50,0.00,1.82,36.42,0.76,0.01,0.07,0.24,68.79,0.00,1.52,30.41,1.42,0.01,0.20,3.12,96.88,0.00,2.83,56.60,1.45,0.03,0.54,5.83,94.14,0.00,2.90,57.94,1.47,0.01,0.25,3.01,96.97,0.00,2.93,58.63,1.30,0.01,0.07,0.82,68.20,0.00,2.59,51.87,1.00,0.07,0.29,1.97,98.03,0.00,1.99,39.85
2025-06-17,03:54:58.091,2.20,89.52,0.00,2.20,89.52,0.00,0.85,0.03,0.13,0.61,99.38,0.00,1.70,34.04,1.02,0.02,0.12,0.57,99.42,0.00,2.05,40.99,0.96,0.02,0.08,0.37,66.52,0.00,1.92,38.31,1.37,0.01,0.22,3.29,96.71,0.00,2.74,54.89,1.44,0.02,0.51,6.34,93.64,0.00,2.89,57.79,1.45,0.01,0.24,3.17,96.83,0.00,2.89,57.85,1.27,0.01,0.07,0.92,65.97,0.00,2.53,50.62,0.99,0.07,0.28,2.32,97.68,0.00,1.99,39.74
