System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-17,05:44:54.797,2.10,85.14,0.00,2.10,85.14,0.00,0.68,0.02,0.07,0.22,92.44,0.00,1.35,27.09,0.74,0.02,0.11,0.39,95.74,0.00,1.48,29.54,1.15,0.01,0.07,0.40,64.77,0.00,2.30,45.99,1.52,0.02,0.22,7.70,87.25,0.00,3.04,60.73,1.47,0.01,0.20,2.12,90.54,0.00,2.93,58.65,1.47,0.03,0.45,4.87,91.26,0.00,2.93,58.68,1.07,0.01,0.07,0.45,64.73,0.00,2.15,42.98,0.97,0.02,0.11,0.61,94.34,0.00,1.93,38.65
2025-06-17,05:44:59.794,2.21,89.03,0.00,2.21,89.03,0.00,0.85,0.01,0.06,0.20,99.52,0.00,1.70,33.96,0.79,0.02,0.09,0.38,99.61,0.00,1.57,31.49,0.73,0.01,0.07,0.22,65.06,0.00,1.46,29.28,1.43,0.02,0.41,5.74,94.24,0.00,2.86,57.20,1.39,0.01,0.30,1.95,97.77,0.00,2.77,55.49,1.54,0.02,0.30,7.70,92.29,0.00,3.09,61.75,1.27,0.01,0.07,0.78,64.49,0.00,2.55,50.95,0.98,0.03,0.12,0.74,99.25,0.00,1.96,39.21
2025-06-17,05:45:04.797,2.02,89.03,0.00,2.02,89.03,0.00,0.70,0.01,0.04,0.15,99.76,0.00,1.39,27.83,0.96,0.02,0.09,0.35,99.38,0.00,1.93,38.59,1.17,0.01,0.06,0.26,64.31,0.00,2.35,46.94,1.33,0.03,0.45,4.35,95.63,0.00,2.66,53.18,1.52,0.01,0.20,3.34,96.57,0.00,3.04,60.87,1.51,0.04,0.47,6.39,93.35,0.00,3.01,60.25,1.22,0.00,0.06,0.57,64.01,0.00,2.44,48.71,0.96,0.03,0.13,0.72,99.26,0.00,1.91,38.20
2025-06-17,05:45:09.794,2.00,89.17,0.00,2.00,89.17,0.00,0.73,0.01,0.04,0.17,99.83,0.00,1.46,29.18,0.95,0.03,0.11,0.46,99.26,0.00,1.90,38.05,1.04,0.01,0.07,0.25,64.70,0.00,2.07,41.43,1.35,0.03,0.53,4.49,95.51,0.00,2.69,53.90,1.55,0.01,0.12,4.05,95.95,0.00,3.11,62.19,1.45,0.03,0.55,5.15,94.57,0.00,2.90,57.93,1.26,0.01,0.06,0.71,64.25,0.00,2.53,50.58,0.96,0.03,0.13,0.74,99.26,0.00,1.91,38.22
2025-06-17,05:45:14.794,2.04,89.88,0.00,2.04,89.88,0.00,0.63,0.01,0.05,0.17,99.78,0.00,1.26,25.19,0.61,0.02,0.10,0.34,99.62,0.00,1.22,24.38,0.76,0.01,0.07,0.23,67.52,0.00,1.53,30.55,1.22,0.05,0.64,3.58,96.42,0.00,2.43,48.67,1.54,0.01,0.15,3.67,96.28,0.00,3.08,61.65,1.53,0.02,0.37,6.81,93.15,0.00,3.05,61.02,1.25,0.01,0.07,0.79,66.96,0.00,2.51,50.11,0.94,0.03,0.13,0.72,99.28,0.00,1.89,37.75
2025-06-17,05:45:19.796,2.01,88.59,0.00,2.01,88.59,0.00,0.81,0.01,0.05,0.19,99.81,0.00,1.62,32.32,0.90,0.02,0.10,0.38,99.57,0.00,1.80,35.91,0.88,0.01,0.07,0.23,62.24,0.00,1.77,35.39,1.30,0.05,0.65,3.45,96.55,0.00,2.60,51.94,1.55,0.01,0.13,4.07,95.93,0.00,3.10,62.07,1.51,0.02,0.39,6.36,93.60,0.00,3.03,60.51,1.26,0.00,0.05,0.66,61.81,0.00,2.52,50.31,0.95,0.03,0.14,0.77,99.23,0.00,1.91,38.19
2025-06-17,05:45:24.794,2.12,89.04,0.00,2.12,89.04,0.00,0.78,0.01,0.04,0.17,99.70,0.00,1.56,31.30,0.77,0.02,0.09,0.39,99.58,0.00,1.53,30.68,0.84,0.01,0.06,0.23,64.60,0.00,1.69,33.78,1.34,0.03,0.48,4.88,95.12,0.00,2.68,53.57,1.48,0.01,0.25,3.02,96.85,0.00,2.95,59.08,1.51,0.02,0.38,6.70,93.27,0.00,3.02,60.44,1.25,0.00,0.06,0.69,64.14,0.00,2.50,50.09,0.98,0.03,0.14,0.92,99.08,0.00,1.96,39.20
2025-06-17,05:45:29.795,2.33,89.03,0.00,2.33,89.03,0.00,0.74,0.01,0.06,0.26,99.73,0.00,1.48,29.65,0.78,0.02,0.10,0.49,99.51,0.00,1.57,31.34,0.73,0.01,0.07,0.26,65.20,0.00,1.47,29.30,1.35,0.03,0.40,6.31,93.69,0.00,2.70,53.96,1.44,0.01,0.24,3.12,96.88,0.00,2.88,57.62,1.52,0.03,0.44,6.36,93.64,0.00,3.04,60.87,1.26,0.00,0.05,0.73,64.73,0.00,2.51,50.22,0.96,0.03,0.14,1.16,98.84,0.00,1.92,38.37
2025-06-17,05:45:34.796,1.92,76.01,0.00,1.92,76.01,0.00,0.76,0.01,0.06,0.34,83.14,0.00,1.52,30.41,0.82,0.02,0.10,0.62,82.45,0.00,1.64,32.85,1.04,0.01,0.07,0.40,68.85,0.00,2.08,41.68,1.50,0.01,0.12,5.14,70.82,0.00,2.99,59.89,1.52,0.00,0.06,2.59,80.88,0.00,3.03,60.70,1.52,0.01,0.11,5.24,77.83,0.00,3.05,60.96,1.17,0.01,0.06,0.83,68.42,0.00,2.35,46.95,0.80,0.01,0.04,0.25,75.71,0.00,1.61,32.13
2025-06-17,05:45:24.794,2.12,89.04,0.00,2.12,89.04,0.00,0.78,0.01,0.04,0.17,99.70,0.00,1.56,31.30,0.77,0.02,0.09,0.39,99.58,0.00,1.53,30.68,0.84,0.01,0.06,0.23,64.60,0.00,1.69,33.78,1.34,0.03,0.48,4.88,95.12,0.00,2.68,53.57,1.48,0.01,0.25,3.02,96.85,0.00,2.95,59.08,1.51,0.02,0.38,6.70,93.27,0.00,3.02,60.44,1.25,0.00,0.06,0.69,64.14,0.00,2.50,50.09,0.98,0.03,0.14,0.92,99.08,0.00,1.96,39.20
