System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-16,19:08:55.556,0.64,0.62,1.93,49.13,24.25,1.27,25.49,4.90,94.98,0.00,100.00,0.00
2025-05-16,19:09:00.554,0.60,0.73,4.35,47.03,23.19,1.20,23.98,6.27,93.73,0.00,100.00,0.00
2025-05-16,19:09:05.554,0.59,0.75,4.56,46.88,23.11,1.18,23.68,6.28,93.72,0.00,100.00,0.00
2025-05-16,19:09:10.554,0.60,0.70,4.82,46.92,23.16,1.21,24.18,6.28,93.72,0.00,100.00,0.00
2025-05-16,19:09:15.556,0.61,0.68,4.62,47.02,23.19,1.22,24.35,6.14,93.86,0.00,100.00,0.00
2025-05-16,19:09:20.555,0.61,0.71,4.34,47.09,23.19,1.22,24.49,6.17,93.83,0.00,100.00,0.00
2025-05-16,19:09:25.559,0.70,0.58,4.96,47.19,23.27,1.39,27.82,6.07,93.93,0.00,100.00,0.00
2025-05-16,19:09:30.555,0.67,0.64,4.42,47.12,23.18,1.33,26.68,6.20,93.80,0.00,100.00,0.00
2025-05-16,19:09:35.555,0.67,0.65,4.57,47.05,23.15,1.34,26.77,6.36,93.64,0.00,100.00,0.00
2025-05-16,19:09:40.555,0.68,0.62,4.91,47.22,23.25,1.36,27.15,6.26,93.74,0.00,100.00,0.00
2025-05-16,19:09:45.556,0.66,0.65,4.55,47.19,23.19,1.33,26.54,6.32,93.68,0.00,100.00,0.00
2025-05-16,19:09:50.556,0.66,0.61,5.26,47.17,23.25,1.33,26.55,6.27,93.73,0.00,100.00,0.00
2025-05-16,19:09:55.556,0.69,0.69,5.10,24.68,11.26,1.39,27.79,4.50,87.91,0.00,98.64,0.06
