System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-17,00:58:24.441,5.08,83.86,0.00,5.08,83.86,0.00,0.33,2.53,11.32,4.50,81.22,0.00,0.66,13.17,0.21,3.28,5.57,3.44,96.34,0.00,0.41,8.27,0.38,15.52,67.69,12.93,84.56,0.00,0.76,15.21,0.45,0.64,5.01,1.76,71.02,0.00,0.89,17.84,0.35,1.43,4.67,2.09,83.64,0.00,0.69,13.86,0.30,18.58,53.93,13.78,86.01,0.00,0.60,12.07,0.50,0.11,0.22,1.25,96.24,0.00,1.00,19.93,0.76,0.04,0.08,0.91,71.87,0.00,1.53,30.59
2025-06-17,00:58:29.440,5.58,86.23,0.00,5.58,86.23,0.00,0.31,3.04,11.34,5.34,83.24,0.00,0.62,12.35,0.21,3.33,5.26,3.71,96.08,0.00,0.43,8.58,0.35,16.41,65.28,13.82,85.76,0.00,0.71,14.10,0.43,0.68,3.39,2.25,77.06,0.00,0.86,17.15,0.35,1.42,3.68,2.61,85.98,0.00,0.70,13.94,0.28,18.57,48.82,13.73,86.06,0.00,0.56,11.11,0.54,0.14,0.30,1.90,97.68,0.00,1.07,21.49,0.73,0.07,0.14,1.28,78.03,0.00,1.46,29.29
2025-06-17,00:58:34.443,5.46,85.62,0.00,5.46,85.62,0.00,0.34,3.32,10.17,5.02,82.47,0.00,0.69,13.74,0.18,3.70,5.64,3.56,95.68,0.00,0.37,7.36,0.36,15.63,68.57,13.82,85.71,0.00,0.73,14.53,0.37,1.25,4.37,2.28,75.82,0.00,0.73,14.69,0.33,1.87,4.01,2.49,85.00,0.00,0.67,13.33,0.28,16.84,46.09,13.31,85.92,0.00,0.55,11.07,0.61,0.12,0.24,1.69,97.83,0.00,1.23,24.54,0.62,0.09,0.19,1.56,76.53,0.00,1.23,24.65
2025-06-17,00:58:39.443,5.46,85.55,0.00,5.46,85.55,0.00,0.31,3.39,11.20,4.92,82.02,0.00,0.62,12.38,0.17,3.81,5.18,3.60,96.40,0.00,0.35,6.93,0.35,16.67,65.07,14.01,85.99,0.00,0.69,13.83,0.41,0.56,3.82,1.95,75.11,0.00,0.82,16.39,0.36,1.12,3.42,2.09,84.85,0.00,0.72,14.41,0.26,19.06,45.41,13.97,86.03,0.00,0.51,10.27,0.53,0.13,0.26,1.68,98.32,0.00,1.06,21.27,0.66,0.08,0.16,1.45,75.63,0.00,1.33,26.51
2025-06-17,00:58:44.442,5.50,85.25,0.00,5.50,85.25,0.00,0.34,2.96,10.88,4.81,82.31,0.00,0.67,13.44,0.18,3.54,5.47,3.66,96.34,0.00,0.36,7.25,0.34,16.98,64.49,13.87,85.97,0.00,0.69,13.78,0.48,0.80,4.95,2.09,73.97,0.00,0.96,19.27,0.36,1.51,5.04,2.43,84.69,0.00,0.73,14.51,0.28,19.80,49.80,13.90,86.10,0.00,0.55,11.05,0.53,0.21,0.40,2.32,97.51,0.00,1.06,21.29,0.82,0.04,0.08,0.93,75.12,0.00,1.64,32.89
2025-06-17,00:58:49.441,5.31,84.94,0.00,5.31,84.94,0.00,0.34,2.28,11.24,4.35,82.12,0.00,0.68,13.53,0.20,3.67,5.43,3.45,96.22,0.00,0.41,8.13,0.37,16.69,68.66,13.60,86.09,0.00,0.74,14.79,0.48,0.87,4.35,2.09,73.09,0.00,0.96,19.17,0.39,1.37,4.15,2.11,84.35,0.00,0.77,15.45,0.27,20.21,47.21,13.77,85.90,0.00,0.53,10.64,0.55,0.19,0.38,2.26,97.43,0.00,1.10,21.99,0.82,0.04,0.07,0.85,74.33,0.00,1.65,32.91
2025-06-17,00:58:54.441,5.35,85.03,0.00,5.35,85.03,0.00,0.30,4.07,11.29,5.19,82.73,0.00,0.61,12.15,0.20,3.54,5.63,3.07,96.93,0.00,0.41,8.17,0.38,13.96,61.36,12.19,84.54,0.00,0.76,15.13,0.54,1.02,4.63,2.35,74.48,0.00,1.07,21.41,0.33,1.61,4.95,2.70,85.23,0.00,0.66,13.29,0.31,19.29,55.25,14.01,85.99,0.00,0.61,12.22,0.58,0.16,0.33,1.94,94.79,0.00,1.16,23.11,0.73,0.06,0.14,1.32,75.50,0.00,1.45,29.08
2025-06-17,00:58:59.441,5.23,84.94,0.00,5.23,84.94,0.00,0.40,2.05,9.90,4.00,82.27,0.00,0.80,15.94,0.19,3.50,5.00,3.34,96.66,0.00,0.38,7.63,0.36,17.03,67.93,13.54,85.81,0.00,0.73,14.51,0.45,0.83,4.66,1.89,73.17,0.00,0.89,17.89,0.43,0.86,4.40,2.00,84.27,0.00,0.86,17.12,0.31,19.89,56.47,13.98,86.02,0.00,0.61,12.29,0.57,0.17,0.36,2.12,97.23,0.00,1.13,22.67,0.72,0.05,0.11,0.98,74.08,0.00,1.43,28.60
2025-06-17,00:59:04.442,4.89,82.26,0.00,4.89,82.26,0.00,0.37,2.36,12.21,3.81,77.94,0.00,0.74,14.88,0.21,4.31,6.79,3.56,96.44,0.00,0.41,8.24,0.41,16.41,77.66,13.43,84.68,0.00,0.83,16.59,0.38,0.80,4.32,1.35,67.41,0.00,0.76,15.12,0.34,0.92,4.28,1.40,80.36,0.00,0.69,13.76,0.29,22.84,55.03,13.99,86.01,0.00,0.59,11.76,0.40,0.08,0.16,0.76,97.35,0.00,0.81,16.13,0.93,0.03,0.06,0.84,67.92,0.00,1.85,37.08
