System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-05-16,16:46:17.541,2.88,88.57,0.00,2.88,88.57,0.00,1.19,0.01,0.23,2.66,87.84,0.00,2.39,47.72,1.25,0.01,0.23,2.51,89.35,0.00,2.49,49.88,1.24,0.01,0.35,3.66,88.08,0.00,2.48,49.66,1.24,0.01,0.26,3.05,88.64,0.00,2.48,49.66,1.21,0.01,0.20,2.93,87.58,0.00,2.42,48.42,1.27,0.01,0.23,3.19,88.67,0.00,2.53,50.62,1.09,0.02,0.33,2.48,89.25,0.00,2.19,43.73,1.14,0.02,0.30,2.54,89.15,0.00,2.28,45.63
2025-05-16,16:46:22.539,4.77,95.23,0.00,4.77,95.23,0.00,1.15,0.01,0.54,4.73,95.27,0.00,2.30,46.03,1.15,0.01,0.71,4.92,95.08,0.00,2.29,45.83,1.09,0.01,0.66,4.90,95.10,0.00,2.19,43.71,1.16,0.01,0.55,5.04,94.96,0.00,2.32,46.49,1.11,0.01,0.54,4.57,95.43,0.00,2.22,44.36,1.04,0.01,0.65,4.39,95.61,0.00,2.08,41.56,1.09,0.01,0.67,4.88,95.12,0.00,2.19,43.79,1.09,0.01,0.67,4.71,95.29,0.00,2.19,43.75
2025-05-16,16:46:27.547,4.79,95.21,0.00,4.79,95.21,0.00,1.16,0.01,0.41,4.80,95.20,0.00,2.32,46.50,1.09,0.01,0.76,4.99,95.01,0.00,2.17,43.49,1.07,0.01,0.93,5.15,94.85,0.00,2.13,42.64,1.17,0.02,0.49,4.69,95.30,0.00,2.34,46.72,1.12,0.01,0.45,4.58,95.42,0.00,2.23,44.62,1.03,0.02,0.82,4.52,95.48,0.00,2.06,41.15,1.05,0.02,0.84,5.02,94.98,0.00,2.10,42.04,1.10,0.02,0.60,4.57,95.43,0.00,2.20,44.00
2025-05-16,16:46:32.552,4.73,95.27,0.00,4.73,95.27,0.00,1.12,0.01,0.82,5.08,94.92,0.00,2.25,44.99,1.15,0.01,0.49,4.74,95.26,0.00,2.30,46.04,1.13,0.01,0.56,4.84,95.16,0.00,2.26,45.21,1.15,0.01,0.56,4.76,95.24,0.00,2.29,45.88,1.03,0.01,0.68,4.55,95.45,0.00,2.06,41.18,1.10,0.01,0.70,4.58,95.42,0.00,2.19,43.85,1.11,0.01,0.67,4.80,95.20,0.00,2.22,44.45,1.09,0.01,0.65,4.50,95.50,0.00,2.18,43.52
2025-05-16,16:46:37.552,4.74,95.26,0.00,4.74,95.26,0.00,1.13,0.01,0.62,4.73,95.27,0.00,2.26,45.18,1.12,0.01,0.82,5.08,94.92,0.00,2.24,44.85,1.08,0.01,0.70,4.60,95.40,0.00,2.17,43.34,1.13,0.01,0.50,4.76,95.24,0.00,2.27,45.32,1.10,0.02,0.72,4.57,95.43,0.00,2.20,44.00,1.05,0.01,0.67,4.69,95.31,0.00,2.11,42.16,1.10,0.01,0.71,4.74,95.26,0.00,2.19,43.88,1.12,0.01,0.61,4.76,95.24,0.00,2.25,44.98
2025-05-16,16:46:42.556,4.69,95.31,0.00,4.69,95.31,0.00,1.13,0.01,0.50,4.53,95.47,0.00,2.26,45.14,1.11,0.01,0.87,5.02,94.98,0.00,2.23,44.53,1.06,0.01,0.75,4.77,95.23,0.00,2.13,42.59,1.12,0.01,0.59,4.63,95.37,0.00,2.25,44.92,1.12,0.01,0.47,4.46,95.54,0.00,2.24,44.82,1.04,0.01,0.67,4.52,95.48,0.00,2.07,41.43,1.09,0.01,0.83,4.93,95.07,0.00,2.18,43.61,1.11,0.01,0.69,4.66,95.34,0.00,2.22,44.46
2025-05-16,16:46:47.554,4.63,95.37,0.00,4.63,95.37,0.00,1.11,0.01,0.55,4.47,95.53,0.00,2.21,44.27,1.13,0.01,0.65,4.71,95.29,0.00,2.26,45.12,1.10,0.01,0.77,4.77,95.23,0.00,2.20,44.09,1.12,0.01,0.72,4.84,95.16,0.00,2.25,44.93,1.08,0.01,0.55,4.34,95.66,0.00,2.15,43.05,1.07,0.02,0.71,4.42,95.58,0.00,2.14,42.78,1.11,0.01,0.68,4.79,95.21,0.00,2.22,44.35,1.10,0.01,0.77,4.69,95.31,0.00,2.20,43.97
2025-05-16,16:46:52.556,4.61,95.39,0.00,4.61,95.39,0.00,1.14,0.01,0.55,4.53,95.47,0.00,2.27,45.50,1.14,0.01,0.69,4.71,95.29,0.00,2.27,45.41,1.11,0.01,0.74,4.76,95.24,0.00,2.22,44.30,1.13,0.01,0.59,4.57,95.43,0.00,2.26,45.20,1.11,0.01,0.53,4.43,95.57,0.00,2.22,44.43,1.08,0.01,0.73,4.56,95.44,0.00,2.15,43.06,1.10,0.01,0.74,4.75,95.25,0.00,2.21,44.10,1.14,0.01,0.63,4.60,95.40,0.00,2.29,45.71
2025-05-16,16:46:57.552,4.59,95.41,0.00,4.59,95.41,0.00,1.10,0.01,0.65,4.50,95.50,0.00,2.21,44.11,1.14,0.01,0.76,4.75,95.25,0.00,2.28,45.67,1.14,0.01,0.77,4.81,95.19,0.00,2.29,45.73,1.12,0.01,0.67,4.65,95.35,0.00,2.24,44.84,1.11,0.02,0.60,4.53,95.47,0.00,2.21,44.28,1.08,0.01,0.60,4.36,95.64,0.00,2.15,43.06,1.09,0.01,0.65,4.54,95.46,0.00,2.19,43.75,1.09,0.02,0.72,4.62,95.38,0.00,2.19,43.70
2025-05-16,16:47:02.552,4.62,95.38,0.00,4.62,95.38,0.00,1.08,0.01,0.62,4.40,95.60,0.00,2.17,43.35,1.12,0.01,0.65,4.52,95.48,0.00,2.25,44.91,1.11,0.01,0.67,4.63,95.37,0.00,2.21,44.27,1.11,0.01,0.80,4.92,95.08,0.00,2.22,44.43,1.13,0.02,0.65,4.57,95.43,0.00,2.26,45.11,1.10,0.01,0.63,4.49,95.51,0.00,2.20,44.06,1.11,0.01,0.71,4.60,95.40,0.00,2.22,44.33,1.11,0.01,0.75,4.80,95.20,0.00,2.22,44.35
