System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-17,18:09:14.822,0.44,30.25,100.23,31.74,10.39,0.87,17.45,5.55,88.52,0.00,100.00,0.00
2025-05-17,18:09:19.822,0.55,31.44,78.79,32.52,10.77,1.09,21.87,8.63,91.37,0.00,100.00,0.00
2025-05-17,18:09:24.825,0.53,31.12,74.57,32.80,10.76,1.07,21.31,8.64,91.36,0.00,100.00,0.00
2025-05-17,18:09:29.821,0.49,33.52,74.86,33.82,10.49,0.97,19.40,8.70,91.30,0.00,100.00,0.00
2025-05-17,18:09:34.822,0.49,34.30,77.07,34.00,10.54,0.98,19.55,8.69,91.31,0.00,100.00,0.00
2025-05-17,18:09:39.823,0.52,31.62,75.25,33.40,10.99,1.04,20.83,8.63,91.37,0.00,100.00,0.00
2025-05-17,18:09:44.823,0.50,31.39,74.43,33.67,11.32,1.01,20.11,8.64,91.36,0.00,100.00,0.00
2025-05-17,18:09:49.822,0.52,30.73,74.83,32.62,11.86,1.04,20.84,8.64,91.36,0.00,100.00,0.00
2025-05-17,18:09:54.822,0.48,31.63,73.15,33.45,12.08,0.95,19.04,8.70,91.30,0.00,100.00,0.00
2025-05-17,18:09:59.821,0.55,31.55,77.17,33.95,9.18,1.11,22.18,8.56,91.44,0.00,100.00,0.00
2025-05-17,18:10:04.822,0.50,32.67,72.11,33.49,11.37,1.01,20.11,8.67,91.33,0.00,100.00,0.00
2025-05-17,18:10:09.823,0.56,30.55,77.36,32.84,10.45,1.11,22.24,8.54,91.46,0.00,100.00,0.00
2025-05-17,18:10:14.827,0.54,31.56,76.69,33.01,10.86,1.08,21.51,8.55,91.45,0.00,100.00,0.00
2025-05-17,18:10:19.823,0.55,28.65,68.64,31.50,13.33,1.10,22.01,8.56,91.44,0.00,100.00,0.00
2025-05-17,18:10:24.826,0.49,31.80,75.72,32.83,12.24,0.98,19.68,8.67,91.33,0.00,100.00,0.00
2025-05-17,18:10:29.827,0.52,32.09,77.93,34.29,10.15,1.04,20.76,8.59,91.41,0.00,100.00,0.00
2025-05-17,18:10:34.825,0.51,31.29,74.55,33.42,11.44,1.01,20.30,8.68,91.32,0.00,100.00,0.00
2025-05-17,18:10:39.825,0.48,32.44,70.47,33.02,12.59,0.95,19.07,8.71,91.29,0.00,100.00,0.00
2025-05-17,18:10:44.827,0.48,34.27,77.54,34.56,10.06,0.96,19.25,8.71,91.29,0.00,100.00,0.00
2025-05-17,18:10:49.827,0.55,30.14,73.28,32.05,11.16,1.10,22.05,8.60,91.40,0.00,100.00,0.00
2025-05-17,18:10:54.824,0.51,29.74,98.14,31.56,10.21,1.02,20.35,6.85,88.99,0.00,100.00,0.00
