System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-06-17,02:39:42.138,0.53,21.69,173.38,23.35,7.31,1.07,21.37,3.28,91.06,0.00,100.00,0.00
2025-06-17,02:39:47.134,0.53,20.76,169.05,24.73,6.84,1.06,21.21,3.39,94.54,0.00,100.00,0.00
2025-06-17,02:39:52.134,0.51,22.44,162.19,24.04,7.07,1.03,20.51,3.43,94.49,0.00,100.00,0.00
2025-06-17,02:39:57.134,0.51,21.85,160.07,24.47,6.35,1.02,20.48,3.39,94.22,0.00,100.00,0.00
2025-06-17,02:40:02.134,0.52,20.85,159.96,23.53,6.46,1.04,20.72,3.37,94.50,0.00,100.00,0.00
2025-06-17,02:40:07.134,0.50,21.90,161.58,24.04,7.23,1.01,20.20,3.49,94.55,0.00,100.00,0.00
2025-06-17,02:40:12.138,0.52,21.19,167.15,23.73,6.89,1.04,20.86,3.44,94.47,0.00,100.00,0.00
2025-06-17,02:40:17.136,0.54,20.29,168.26,24.12,6.35,1.07,21.40,3.37,94.63,0.00,100.00,0.00
2025-06-17,02:40:22.137,0.54,20.46,178.47,21.98,6.66,1.09,21.80,3.00,80.80,0.00,99.98,0.00
2025-06-17,02:40:12.138,0.52,21.19,167.15,23.73,6.89,1.04,20.86,3.44,94.47,0.00,100.00,0.00
2025-06-17,02:40:17.136,0.54,20.29,168.26,24.12,6.35,1.07,21.40,3.37,94.63,0.00,100.00,0.00
2025-06-17,02:40:22.137,0.54,20.46,178.47,21.98,6.66,1.09,21.80,3.00,80.80,0.00,99.98,0.00
