System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-05,23:35:59.701,1.51,0.53,7.46,16.39,7.99,3.02,60.49,7.82,86.10,0.00,99.38,0.01
2025-07-05,23:36:04.701,1.47,0.56,8.51,17.72,8.65,2.94,58.76,8.11,91.89,0.00,100.00,0.00
2025-07-05,23:36:09.701,1.47,0.57,8.40,17.53,8.56,2.94,58.80,8.03,91.97,0.00,100.00,0.00
2025-07-05,23:36:14.705,1.46,0.58,8.72,17.39,8.46,2.92,58.31,8.16,91.84,0.00,100.00,0.00
2025-07-05,23:36:19.705,1.46,0.55,8.49,16.98,8.30,2.92,58.43,8.22,91.78,0.00,100.00,0.00
2025-07-05,23:36:24.705,1.47,0.60,8.67,17.13,8.32,2.94,58.77,8.33,91.67,0.00,100.00,0.00
2025-07-05,23:36:29.708,1.48,0.57,8.72,17.72,8.64,2.96,59.12,8.03,91.97,0.00,100.00,0.00
2025-07-05,23:36:34.707,1.48,0.55,8.53,17.32,8.42,2.95,59.03,8.09,91.90,0.00,100.00,0.00
2025-07-05,23:36:39.708,1.47,0.60,8.73,17.18,8.35,2.94,58.75,8.18,91.82,0.00,100.00,0.00
2025-07-05,23:36:44.706,1.48,0.53,8.37,17.48,8.56,2.96,59.23,8.00,92.00,0.00,100.00,0.00
2025-07-05,23:36:49.707,1.46,0.53,8.72,16.13,7.84,2.92,58.30,8.55,91.45,0.00,100.00,0.00
2025-07-05,23:36:54.709,1.48,0.56,8.56,17.32,8.40,2.95,59.03,8.21,91.79,0.00,100.00,0.00
2025-07-05,23:36:59.707,1.49,0.53,8.59,16.13,7.82,2.99,59.75,8.79,91.20,0.00,100.00,0.00
2025-07-05,23:37:04.707,1.47,0.49,8.66,15.10,7.35,2.93,58.67,9.04,90.95,0.00,100.00,0.00
2025-07-05,23:37:09.707,1.46,0.54,8.54,15.76,7.64,2.92,58.43,8.81,91.18,0.00,100.00,0.00
2025-07-05,23:37:14.708,1.46,0.56,8.78,15.32,7.40,2.93,58.60,8.99,91.01,0.00,100.00,0.00
2025-07-05,23:37:19.709,1.46,0.52,8.70,15.62,7.58,2.93,58.52,8.86,91.14,0.00,100.00,0.00
2025-07-05,23:37:24.707,1.46,0.56,8.84,15.52,7.48,2.92,58.34,9.04,90.96,0.00,100.00,0.00
2025-07-05,23:37:29.707,1.47,0.58,8.74,15.85,7.64,2.94,58.74,8.91,91.09,0.00,100.00,0.00
2025-07-05,23:37:34.711,1.43,0.64,8.81,14.72,7.02,2.87,57.30,9.32,90.68,0.00,100.00,0.00
2025-07-05,23:37:39.711,1.45,0.54,8.87,15.22,7.35,2.90,57.95,9.00,91.00,0.00,100.00,0.00
2025-07-05,23:37:44.707,1.46,0.55,8.81,15.76,7.64,2.92,58.35,8.84,91.16,0.00,100.00,0.00
2025-07-05,23:37:49.711,1.45,0.53,8.70,15.17,7.36,2.90,58.04,9.11,90.88,0.00,100.00,0.00
2025-07-05,23:37:54.709,1.46,0.53,8.74,15.76,7.64,2.91,58.24,8.97,91.03,0.00,100.00,0.00
2025-07-05,23:37:59.711,1.48,0.58,8.84,15.77,7.60,2.95,59.01,9.06,90.94,0.00,100.00,0.00
2025-07-05,23:38:04.715,1.46,0.54,8.81,15.58,7.54,2.92,58.44,8.94,91.05,0.00,100.00,0.00
2025-07-05,23:38:09.717,1.46,0.53,8.70,15.30,7.40,2.92,58.33,9.04,90.96,0.00,100.00,0.00
2025-07-05,23:38:14.719,1.45,0.57,9.03,15.67,7.58,2.91,58.20,8.93,91.07,0.00,100.00,0.00
2025-07-05,23:38:19.715,1.46,0.52,8.80,15.76,7.66,2.92,58.43,8.79,91.20,0.00,100.00,0.00
2025-07-05,23:38:24.719,1.46,0.57,9.04,16.31,7.91,2.93,58.53,8.65,91.35,0.00,100.00,0.00
2025-07-05,23:38:29.715,1.47,0.56,8.94,15.90,7.67,2.94,58.78,8.86,91.14,0.00,100.00,0.00
2025-07-05,23:38:34.716,1.47,0.56,8.64,16.28,7.89,2.93,58.69,8.68,91.32,0.00,100.00,0.00
2025-07-05,23:38:39.718,1.45,0.55,8.65,15.90,7.71,2.91,58.13,8.86,91.14,0.00,100.00,0.00
2025-07-05,23:38:44.719,1.46,0.54,8.78,15.92,7.73,2.92,58.31,8.71,91.29,0.00,100.00,0.00
2025-07-05,23:38:49.717,1.46,0.52,8.76,15.24,7.39,2.92,58.33,8.89,91.11,0.00,100.00,0.00
2025-07-05,23:38:54.719,1.46,0.57,8.67,17.49,8.54,2.93,58.56,8.21,91.78,0.00,100.00,0.00
2025-07-05,23:38:59.716,1.89,0.64,4.42,17.93,9.11,3.78,75.56,8.53,74.51,0.00,98.75,0.04
