System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-05,21:51:47.034,2.74,0.79,4.09,14.68,12.25,5.48,109.52,9.44,85.10,0.00,100.00,0.00
2025-07-05,21:51:52.036,2.64,0.91,4.00,14.46,11.77,5.29,105.77,8.90,90.77,0.00,100.00,0.00
2025-07-05,21:51:57.034,2.67,0.94,4.22,14.87,12.22,5.34,106.84,8.98,90.40,0.00,100.00,0.00
2025-07-05,21:52:02.035,2.72,0.85,4.40,15.05,12.53,5.44,108.79,9.86,89.14,0.00,100.00,0.00
2025-07-05,21:52:07.035,2.62,0.86,4.13,15.01,12.53,5.24,104.78,9.56,89.62,0.00,100.00,0.00
2025-07-05,21:52:12.036,2.56,0.92,4.10,14.67,12.12,5.11,102.26,9.43,90.05,0.00,100.00,0.00
2025-07-05,21:52:17.035,2.62,0.90,4.09,14.48,11.94,5.24,104.75,9.01,90.55,0.00,100.00,0.00
2025-07-05,21:52:22.036,2.45,0.98,4.14,14.78,12.21,4.89,97.89,9.25,90.30,0.00,100.00,0.00
2025-07-05,21:52:27.036,2.48,0.97,4.15,14.59,12.01,4.95,99.06,9.25,90.10,0.00,100.00,0.00
2025-07-05,21:52:32.037,2.60,0.98,4.15,14.65,12.01,5.19,103.82,8.82,90.67,0.00,100.00,0.00
2025-07-05,21:52:37.037,2.62,0.95,4.24,14.71,12.06,5.24,104.81,8.90,90.32,0.00,100.00,0.00
2025-07-05,21:52:42.038,2.45,1.01,4.30,14.79,12.23,4.91,98.20,9.36,90.13,0.00,100.00,0.00
2025-07-05,21:52:47.039,2.76,0.82,4.17,14.56,11.98,5.51,110.27,9.65,90.00,0.00,100.00,0.00
2025-07-05,21:52:52.038,2.62,0.92,4.23,14.58,12.12,5.24,104.87,9.20,90.19,0.00,100.00,0.00
2025-07-05,21:52:57.038,2.81,0.82,4.19,14.37,11.83,5.62,112.34,9.61,90.13,0.00,100.00,0.00
2025-07-05,21:53:02.038,2.55,0.91,4.19,14.55,12.06,5.11,102.19,9.57,90.06,0.00,100.00,0.00
2025-07-05,21:53:07.038,2.38,0.95,4.01,14.75,12.27,4.76,95.21,9.60,89.99,0.00,100.00,0.00
2025-07-05,21:53:12.038,2.43,0.95,4.10,14.64,11.98,4.86,97.18,9.51,89.82,0.00,100.00,0.00
2025-07-05,21:53:17.037,2.63,0.85,4.04,14.88,12.50,5.27,105.40,9.54,90.02,0.00,100.00,0.00
2025-07-05,21:53:22.038,2.55,0.96,4.44,14.85,12.32,5.10,101.91,9.59,89.61,0.00,100.00,0.00
2025-07-05,21:53:27.038,2.75,0.81,4.11,14.59,12.01,5.50,110.08,9.52,89.54,0.00,100.00,0.00
2025-07-05,21:53:32.038,2.53,1.04,4.20,14.68,11.74,5.06,101.22,9.35,89.99,0.00,100.00,0.00
2025-07-05,21:53:37.038,2.46,0.93,4.13,14.43,11.69,4.92,98.44,9.41,89.92,0.00,100.00,0.00
2025-07-05,21:53:42.039,2.62,0.86,4.13,14.56,12.06,5.24,104.73,9.58,89.64,0.00,100.00,0.00
2025-07-05,21:53:47.039,2.44,0.95,4.14,14.59,12.02,4.88,97.55,9.59,89.73,0.00,100.00,0.00
2025-07-05,21:53:52.039,2.65,0.84,4.12,14.68,12.16,5.31,106.14,9.43,90.10,0.00,100.00,0.00
2025-07-05,21:53:57.039,2.48,0.96,4.08,14.68,12.12,4.96,99.19,9.27,90.28,0.00,100.00,0.00
2025-07-05,21:54:02.039,2.59,0.90,4.08,15.17,12.85,5.18,103.59,9.48,89.98,0.00,100.00,0.00
2025-07-05,21:54:07.039,2.52,0.95,4.28,15.15,12.81,5.03,100.65,9.24,90.07,0.00,100.00,0.00
2025-07-05,21:54:12.040,2.55,0.91,4.19,15.08,12.63,5.10,101.97,9.40,89.84,0.00,100.00,0.00
2025-07-05,21:54:17.041,2.58,0.91,4.20,15.23,12.96,5.15,103.09,9.42,89.93,0.00,100.00,0.00
2025-07-05,21:54:22.041,2.59,0.92,4.30,14.89,12.43,5.17,103.45,9.49,89.99,0.00,100.00,0.00
2025-07-05,21:54:27.042,2.54,0.94,4.12,15.28,12.88,5.08,101.64,9.39,89.77,0.00,100.00,0.00
2025-07-05,21:54:32.043,2.57,0.92,4.19,15.09,12.80,5.14,102.83,9.41,89.93,0.00,100.00,0.00
2025-07-05,21:54:37.043,2.65,0.87,4.39,14.81,12.36,5.30,106.05,9.49,89.57,0.00,100.00,0.00
2025-07-05,21:54:42.042,2.62,0.92,4.24,15.27,12.92,5.24,104.72,9.43,89.87,0.00,100.00,0.00
2025-07-05,21:54:47.043,2.65,0.77,3.49,15.60,14.11,5.30,105.92,9.11,71.92,0.00,100.00,0.00
