System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-06,00:32:06.314,17.23,77.96,0.00,17.23,77.96,0.00,1.51,0.24,0.86,30.58,65.92,0.00,3.03,60.59,1.59,0.29,0.93,31.00,66.84,0.00,3.19,63.76,1.22,0.27,0.82,30.48,66.29,0.00,2.43,48.64,0.46,0.14,1.02,5.41,84.24,0.00,0.92,18.41,0.34,0.16,1.15,6.03,90.48,0.00,0.67,13.41,0.35,0.32,2.32,12.54,85.30,0.00,0.69,13.84,0.32,0.20,1.33,8.25,88.52,0.00,0.64,12.84,0.46,0.45,2.50,13.56,76.10,0.00,0.91,18.29
2025-07-06,00:32:11.316,18.68,81.32,0.00,18.68,81.32,0.00,1.43,0.23,0.82,30.78,69.22,0.00,2.85,57.01,1.57,0.26,0.86,31.62,68.37,0.00,3.13,62.61,1.14,0.30,0.81,29.49,70.51,0.00,2.27,45.41,0.48,0.19,1.34,7.23,92.77,0.00,0.95,19.01,0.34,0.20,1.38,7.82,92.18,0.00,0.68,13.58,0.34,0.43,2.88,15.15,84.85,0.00,0.69,13.77,0.34,0.28,1.73,10.40,89.60,0.00,0.67,13.43,0.45,0.57,3.11,16.96,83.04,0.00,0.90,17.94
2025-07-06,00:32:16.316,18.77,81.23,0.00,18.77,81.23,0.00,1.40,0.23,0.84,30.47,69.53,0.00,2.80,55.95,1.58,0.31,0.95,32.35,67.65,0.00,3.16,63.12,1.06,0.28,0.78,29.41,70.59,0.00,2.12,42.47,0.45,0.19,1.35,7.18,92.82,0.00,0.90,18.09,0.33,0.20,1.39,7.81,92.19,0.00,0.66,13.11,0.33,0.38,2.97,15.02,84.98,0.00,0.67,13.38,0.34,0.27,1.69,10.61,89.39,0.00,0.67,13.48,0.45,0.58,3.15,17.33,82.67,0.00,0.90,18.08
2025-07-06,00:32:21.317,18.62,81.38,0.00,18.62,81.38,0.00,1.49,0.27,0.92,31.32,68.68,0.00,2.97,59.41,1.61,0.27,0.91,32.26,67.74,0.00,3.22,64.36,0.93,0.27,0.77,29.26,70.74,0.00,1.86,37.17,0.45,0.20,1.34,7.06,92.94,0.00,0.90,18.10,0.33,0.20,1.37,7.59,92.41,0.00,0.67,13.39,0.35,0.38,2.92,14.41,85.59,0.00,0.69,13.88,0.32,0.26,1.56,10.33,89.67,0.00,0.64,12.85,0.45,0.56,3.10,16.75,83.25,0.00,0.90,18.03
2025-07-06,00:32:26.321,18.48,81.52,0.00,18.48,81.52,0.00,1.56,0.28,0.94,31.17,68.83,0.00,3.12,62.36,1.38,0.30,0.91,29.82,70.18,0.00,2.77,55.31,1.27,0.29,0.91,31.95,68.05,0.00,2.54,50.79,0.45,0.18,1.27,6.66,93.34,0.00,0.90,17.96,0.33,0.19,1.39,7.29,92.71,0.00,0.67,13.34,0.33,0.37,2.55,14.20,85.80,0.00,0.67,13.31,0.32,0.27,1.78,10.03,89.97,0.00,0.65,12.90,0.45,0.59,3.14,16.72,83.28,0.00,0.90,17.92
2025-07-06,00:32:31.319,18.57,81.43,0.00,18.57,81.43,0.00,1.65,0.22,0.88,32.14,67.86,0.00,3.31,66.15,1.48,0.26,0.86,31.14,68.86,0.00,2.97,59.31,1.06,0.30,0.80,28.99,71.01,0.00,2.11,42.20,0.45,0.20,1.32,7.05,92.95,0.00,0.90,18.01,0.32,0.21,1.50,7.86,92.14,0.00,0.64,12.84,0.33,0.39,2.80,14.71,85.29,0.00,0.66,13.29,0.33,0.28,1.64,10.34,89.66,0.00,0.67,13.34,0.45,0.56,3.08,16.30,83.70,0.00,0.89,17.83
2025-07-06,00:32:36.322,18.55,81.45,0.00,18.55,81.45,0.00,1.33,0.29,0.86,30.25,69.75,0.00,2.65,53.06,1.44,0.25,0.87,30.80,69.20,0.00,2.88,57.62,1.40,0.29,0.90,31.55,68.45,0.00,2.79,55.89,0.42,0.21,1.30,6.87,93.13,0.00,0.85,16.97,0.31,0.20,1.30,7.55,92.45,0.00,0.62,12.42,0.32,0.39,2.61,14.55,85.45,0.00,0.64,12.81,0.34,0.27,1.81,9.79,90.21,0.00,0.67,13.49,0.44,0.60,3.21,17.02,82.98,0.00,0.89,17.75
2025-07-06,00:32:41.321,18.42,81.58,0.00,18.42,81.58,0.00,1.56,0.27,0.89,30.94,69.06,0.00,3.13,62.53,1.57,0.31,0.94,30.88,69.12,0.00,3.13,62.61,1.11,0.24,0.77,30.18,69.82,0.00,2.22,44.41,0.44,0.19,1.31,6.96,93.04,0.00,0.89,17.78,0.34,0.20,1.42,7.21,92.79,0.00,0.68,13.67,0.35,0.38,2.83,14.24,85.76,0.00,0.71,14.14,0.32,0.27,1.62,10.30,89.70,0.00,0.64,12.85,0.45,0.58,3.13,16.70,83.30,0.00,0.90,17.95
2025-07-06,00:32:46.322,18.35,81.65,0.00,18.35,81.65,0.00,1.58,0.26,0.86,30.73,69.26,0.00,3.15,63.01,1.58,0.27,0.90,31.04,68.96,0.00,3.16,63.23,1.19,0.24,0.83,30.54,69.46,0.00,2.38,47.56,0.44,0.19,1.29,6.63,93.37,0.00,0.88,17.60,0.33,0.20,1.37,7.16,92.83,0.00,0.66,13.29,0.33,0.39,2.83,14.05,85.95,0.00,0.67,13.33,0.32,0.28,1.72,10.09,89.91,0.00,0.63,12.60,0.45,0.61,3.16,16.54,83.46,0.00,0.90,17.93
2025-07-06,00:32:51.322,18.42,81.58,0.00,18.42,81.58,0.00,1.74,0.26,0.96,32.65,67.35,0.00,3.48,69.57,1.48,0.28,0.92,29.68,70.31,0.00,2.97,59.32,1.17,0.27,0.86,30.18,69.82,0.00,2.33,46.61,0.42,0.20,1.35,6.75,93.25,0.00,0.85,16.99,0.32,0.21,1.54,7.23,92.77,0.00,0.64,12.85,0.44,0.45,2.87,14.84,85.15,0.00,0.87,17.49,0.32,0.27,1.62,9.91,90.09,0.00,0.63,12.69,0.43,0.59,3.09,16.12,83.88,0.00,0.86,17.21
