System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-06,02:56:45.762,16.13,79.75,0.00,16.13,79.75,0.00,1.82,0.25,0.94,30.35,67.16,0.00,3.64,72.70,1.72,0.13,0.46,15.42,82.41,0.00,3.45,68.92,1.69,0.26,0.92,29.89,67.77,0.00,3.38,67.65,0.35,0.42,2.35,10.74,79.76,0.00,0.70,13.96,0.27,0.43,2.49,11.68,85.83,0.00,0.54,10.84,0.28,0.40,2.34,11.16,86.67,0.00,0.55,11.09,0.31,0.44,2.93,13.56,84.10,0.00,0.62,12.35,0.39,0.25,1.24,6.25,84.26,0.00,0.77,15.44
2025-07-06,02:56:50.761,17.55,82.45,0.00,17.55,82.45,0.00,1.69,0.30,0.97,30.23,69.77,0.00,3.37,67.44,1.66,0.16,0.50,15.68,84.32,0.00,3.33,66.50,1.61,0.30,0.97,30.50,69.50,0.00,3.22,64.43,0.37,0.47,2.70,12.60,87.40,0.00,0.75,14.99,0.30,0.50,2.96,14.00,86.00,0.00,0.60,11.91,0.28,0.47,2.83,13.40,86.60,0.00,0.57,11.32,0.31,0.52,3.47,16.54,83.46,0.00,0.63,12.60,0.40,0.29,1.48,7.45,92.55,0.00,0.80,16.02
2025-07-06,02:56:55.762,17.48,82.52,0.00,17.48,82.52,0.00,1.74,0.28,0.95,30.60,69.40,0.00,3.48,69.64,1.67,0.15,0.47,15.36,84.64,0.00,3.35,66.92,1.59,0.28,0.96,29.98,70.02,0.00,3.18,63.54,0.37,0.46,2.69,12.50,87.50,0.00,0.74,14.81,0.29,0.49,2.87,13.75,86.25,0.00,0.58,11.67,0.29,0.47,2.87,13.46,86.54,0.00,0.59,11.74,0.31,0.53,3.52,16.74,83.26,0.00,0.62,12.49,0.41,0.30,1.48,7.46,92.54,0.00,0.81,16.30
2025-07-06,02:57:00.763,17.33,82.66,0.00,17.33,82.66,0.00,1.75,0.28,0.91,30.79,69.21,0.00,3.50,70.06,1.78,0.12,0.47,14.85,85.15,0.00,3.56,71.18,1.56,0.24,0.86,30.67,69.33,0.00,3.12,62.49,0.38,0.44,2.54,12.28,87.72,0.00,0.77,15.36,0.29,0.46,2.82,13.46,86.54,0.00,0.59,11.78,0.30,0.45,2.75,12.94,87.06,0.00,0.60,12.05,0.31,0.52,3.42,16.50,83.50,0.00,0.62,12.34,0.41,0.28,1.43,7.18,92.82,0.00,0.81,16.23
2025-07-06,02:57:05.761,17.25,82.75,0.00,17.25,82.75,0.00,1.68,0.28,0.91,29.90,70.10,0.00,3.35,67.01,1.78,0.13,0.46,15.69,84.31,0.00,3.57,71.36,1.76,0.25,0.94,29.64,70.36,0.00,3.52,70.38,0.38,0.45,2.56,12.18,87.82,0.00,0.76,15.14,0.30,0.46,2.74,13.60,86.40,0.00,0.60,11.97,0.30,0.47,2.82,13.17,86.83,0.00,0.59,11.87,0.32,0.54,3.66,16.43,83.57,0.00,0.63,12.65,0.41,0.30,1.47,7.37,92.63,0.00,0.82,16.43
2025-07-06,02:57:10.762,17.52,82.48,0.00,17.52,82.48,0.00,1.68,0.34,1.00,30.24,69.75,0.00,3.36,67.23,1.71,0.13,0.47,15.22,84.78,0.00,3.42,68.48,1.60,0.26,0.88,31.09,68.91,0.00,3.21,64.19,0.37,0.47,2.62,12.35,87.65,0.00,0.75,14.99,0.30,0.48,2.83,13.83,86.17,0.00,0.60,11.99,0.29,0.48,2.76,13.51,86.49,0.00,0.58,11.62,0.31,0.52,3.51,16.68,83.32,0.00,0.61,12.27,0.41,0.29,1.43,7.19,92.81,0.00,0.82,16.32
2025-07-06,02:57:15.762,17.59,82.41,0.00,17.59,82.41,0.00,1.64,0.29,0.92,31.08,68.92,0.00,3.28,65.68,1.70,0.13,0.47,15.16,84.84,0.00,3.39,67.81,1.56,0.26,0.88,30.39,69.61,0.00,3.12,62.42,0.36,0.48,2.66,12.45,87.55,0.00,0.72,14.40,0.28,0.47,2.83,13.66,86.34,0.00,0.56,11.26,0.29,0.48,2.92,13.65,86.35,0.00,0.58,11.51,0.31,0.52,3.48,16.99,83.01,0.00,0.63,12.51,0.41,0.29,1.46,7.38,92.62,0.00,0.82,16.43
2025-07-06,02:57:20.763,17.41,82.59,0.00,17.41,82.59,0.00,1.70,0.27,0.91,30.53,69.46,0.00,3.40,68.01,1.69,0.13,0.46,15.50,84.50,0.00,3.38,67.51,1.58,0.27,0.90,29.92,70.08,0.00,3.17,63.30,0.38,0.46,2.66,12.46,87.54,0.00,0.75,15.03,0.29,0.49,2.85,13.88,86.11,0.00,0.58,11.51,0.29,0.47,2.78,13.20,86.80,0.00,0.58,11.62,0.31,0.52,3.37,16.48,83.52,0.00,0.62,12.32,0.40,0.30,1.46,7.28,92.72,0.00,0.80,16.01
2025-07-06,02:57:25.763,17.43,82.57,0.00,17.43,82.57,0.00,1.68,0.29,0.95,30.10,69.90,0.00,3.37,67.33,1.69,0.15,0.51,15.81,84.19,0.00,3.38,67.60,1.56,0.28,0.96,30.65,69.35,0.00,3.11,62.21,0.38,0.45,2.57,12.24,87.76,0.00,0.76,15.19,0.29,0.46,2.71,13.54,86.46,0.00,0.57,11.45,0.28,0.47,2.80,13.28,86.72,0.00,0.57,11.38,0.31,0.53,3.48,16.59,83.41,0.00,0.62,12.50,0.41,0.29,1.42,7.23,92.77,0.00,0.81,16.27
2025-07-06,02:57:30.763,17.64,82.36,0.00,17.64,82.36,0.00,1.77,0.28,0.91,29.76,70.24,0.00,3.55,70.94,1.67,0.12,0.47,16.09,83.91,0.00,3.34,66.77,1.51,0.26,0.90,30.12,69.88,0.00,3.03,60.59,0.38,0.50,2.71,12.96,87.04,0.00,0.76,15.27,0.31,0.50,3.00,13.80,86.20,0.00,0.62,12.37,0.28,0.48,2.87,13.89,86.11,0.00,0.56,11.19,0.31,0.53,3.39,17.04,82.96,0.00,0.62,12.44,0.41,0.30,1.47,7.48,92.52,0.00,0.82,16.30
