System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,18:41:56.737,2.69,0.27,1.72,7.05,8.68,5.38,107.59,2.53,92.43,0.00,100.00,0.00
2025-07-01,18:42:01.737,2.60,0.31,1.96,7.49,8.93,5.21,104.15,2.49,97.45,0.00,100.00,0.00
2025-07-01,18:42:06.738,2.44,0.30,1.82,7.51,8.99,4.89,97.77,2.38,97.58,0.00,100.00,0.00
2025-07-01,18:42:11.738,2.29,0.31,1.81,7.37,8.74,4.58,91.61,2.33,97.66,0.00,100.00,0.00
2025-07-01,18:42:16.738,2.30,0.31,1.76,7.21,8.58,4.60,92.05,2.30,97.69,0.00,100.00,0.00
2025-07-01,18:42:21.738,2.40,0.33,1.90,7.52,8.84,4.80,96.04,2.47,97.49,0.00,100.00,0.00
2025-07-01,18:42:26.738,2.66,0.31,1.91,7.24,8.62,5.31,106.22,2.45,97.50,0.00,100.00,0.00
2025-07-01,18:42:31.739,2.65,0.28,1.84,6.98,8.44,5.29,105.86,2.41,97.52,0.00,100.00,0.00
2025-07-01,18:42:36.739,2.33,0.30,1.77,6.86,8.19,4.66,93.18,2.28,97.70,0.00,100.00,0.00
2025-07-01,18:42:41.740,2.41,0.32,1.87,7.24,8.62,4.82,96.38,2.40,97.59,0.00,100.00,0.00
2025-07-01,18:42:46.739,2.59,0.30,1.83,7.53,8.95,5.18,103.61,2.63,97.34,0.00,100.00,0.00
2025-07-01,18:42:51.739,2.58,0.32,1.87,7.32,8.72,5.15,103.07,2.65,97.27,0.00,100.00,0.00
2025-07-01,18:42:56.740,2.39,0.32,1.82,7.66,9.20,4.79,95.70,2.46,97.51,0.00,100.00,0.00
2025-07-01,18:43:01.739,2.36,0.31,1.86,7.74,9.27,4.72,94.43,2.42,97.57,0.00,100.00,0.00
2025-07-01,18:43:06.739,2.34,0.30,1.75,7.56,9.16,4.68,93.68,2.34,97.65,0.00,100.00,0.00
2025-07-01,18:43:11.740,2.58,0.33,1.97,7.37,8.80,5.15,103.05,2.59,97.39,0.00,100.00,0.00
2025-07-01,18:43:16.740,2.50,0.32,1.84,7.37,8.93,5.01,100.18,2.46,97.52,0.00,100.00,0.00
2025-07-01,18:43:21.741,2.44,0.31,1.80,7.57,9.23,4.88,97.66,2.42,97.57,0.00,100.00,0.00
2025-07-01,18:43:26.740,2.32,0.31,1.78,7.42,8.97,4.63,92.63,2.35,97.64,0.00,100.00,0.00
2025-07-01,18:43:31.741,2.30,0.30,1.79,7.69,9.22,4.60,92.02,2.33,97.67,0.00,100.00,0.00
2025-07-01,18:43:36.740,2.47,0.35,1.88,7.85,9.17,4.94,98.74,2.52,97.48,0.00,100.00,0.00
2025-07-01,18:43:41.740,2.48,0.31,1.87,7.62,9.06,4.96,99.27,2.48,97.51,0.00,100.00,0.00
2025-07-01,18:43:46.741,2.41,0.32,1.85,7.71,9.11,4.82,96.42,2.43,97.57,0.00,100.00,0.00
2025-07-01,18:43:51.741,2.49,0.31,1.81,7.49,9.16,4.99,99.78,2.44,97.55,0.00,100.00,0.00
2025-07-01,18:43:56.742,2.43,0.32,1.78,7.40,8.94,4.87,97.36,2.40,97.58,0.00,100.00,0.00
2025-07-01,18:44:01.741,2.53,0.30,1.88,7.71,9.38,5.07,101.34,2.49,97.50,0.00,100.00,0.00
2025-07-01,18:44:06.742,2.51,0.31,1.83,7.42,8.92,5.03,100.57,2.46,97.52,0.00,100.00,0.00
2025-07-01,18:44:11.741,2.42,0.31,1.81,8.20,9.83,4.84,96.79,2.43,97.55,0.00,100.00,0.00
2025-07-01,18:44:16.742,2.42,0.30,1.77,8.01,9.74,4.85,96.97,2.42,97.56,0.00,100.00,0.00
2025-07-01,18:44:21.741,2.47,0.31,1.81,8.42,10.26,4.94,98.83,2.52,97.47,0.00,100.00,0.00
2025-07-01,18:44:26.742,2.41,0.34,1.84,8.33,10.04,4.81,96.24,2.48,97.51,0.00,100.00,0.00
2025-07-01,18:44:31.742,2.35,0.33,1.84,8.30,10.04,4.71,94.18,2.42,97.57,0.00,100.00,0.00
2025-07-01,18:44:36.742,2.37,0.33,1.84,8.40,10.06,4.75,94.97,2.48,97.51,0.00,100.00,0.00
2025-07-01,18:44:41.743,2.44,0.32,1.87,8.13,9.80,4.87,97.44,2.48,97.51,0.00,100.00,0.00
2025-07-01,18:44:46.742,2.34,0.33,1.83,8.48,10.14,4.68,93.69,2.48,97.50,0.00,100.00,0.00
2025-07-01,18:44:51.743,2.40,0.33,1.85,8.07,9.71,4.80,95.96,2.46,97.53,0.00,100.00,0.00
2025-07-01,18:44:56.743,2.79,0.20,1.11,6.93,8.92,5.57,111.45,2.47,81.10,0.00,99.95,0.00
