System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-01,19:06:00.692,2.06,0.21,1.50,3.85,4.19,4.12,82.31,1.52,92.21,0.00,99.59,0.01
2025-07-01,19:06:05.693,2.01,0.23,1.71,4.21,4.61,4.01,80.23,1.59,98.41,0.00,100.00,0.00
2025-07-01,19:06:10.693,1.97,0.23,1.75,4.29,4.70,3.94,78.72,1.56,98.44,0.00,100.00,0.00
2025-07-01,19:06:15.694,2.28,0.24,1.79,4.37,4.64,4.57,91.33,1.64,98.35,0.00,100.00,0.00
2025-07-01,19:06:20.694,2.67,0.20,1.63,4.05,4.42,5.33,106.66,1.75,98.22,0.00,100.00,0.00
2025-07-01,19:06:25.693,2.63,0.22,1.67,4.13,4.48,5.26,105.15,1.78,98.20,0.00,100.00,0.00
2025-07-01,19:06:30.694,2.62,0.22,1.68,4.23,4.56,5.24,104.71,1.78,98.21,0.00,100.00,0.00
2025-07-01,19:06:35.693,2.61,0.22,1.71,4.24,4.55,5.23,104.50,1.78,98.21,0.00,100.00,0.00
2025-07-01,19:06:40.694,2.66,0.21,1.66,4.17,4.51,5.32,106.43,1.76,98.22,0.00,100.00,0.00
2025-07-01,19:06:45.694,2.63,0.23,1.70,4.44,4.62,5.25,105.01,1.77,98.23,0.00,100.00,0.00
2025-07-01,19:06:50.693,2.58,0.24,1.74,4.25,4.52,5.15,103.03,1.81,98.19,0.00,100.00,0.00
2025-07-01,19:06:55.694,2.59,0.24,1.74,4.28,4.55,5.17,103.44,1.79,98.21,0.00,100.00,0.00
2025-07-01,19:07:00.694,2.17,0.23,1.68,4.28,4.60,4.34,86.78,1.52,98.47,0.00,100.00,0.00
2025-07-01,19:07:05.695,2.01,0.24,1.73,4.34,4.63,4.01,80.26,1.51,98.49,0.00,100.00,0.00
2025-07-01,19:07:10.695,2.04,0.23,1.68,4.30,4.64,4.08,81.51,1.48,98.51,0.00,100.00,0.00
2025-07-01,19:07:15.695,2.27,0.23,1.72,4.19,4.60,4.54,90.70,1.60,98.40,0.00,100.00,0.00
2025-07-01,19:07:20.695,2.42,0.21,1.67,4.35,4.64,4.83,96.66,1.64,98.36,0.00,100.00,0.00
2025-07-01,19:07:25.695,2.63,0.21,1.62,4.16,4.50,5.26,105.22,1.76,98.24,0.00,100.00,0.00
2025-07-01,19:07:30.696,2.16,0.22,1.67,4.28,4.57,4.33,86.55,1.54,98.46,0.00,100.00,0.00
2025-07-01,19:07:35.695,1.93,0.29,1.89,4.56,4.65,3.86,77.12,1.58,98.42,0.00,100.00,0.00
2025-07-01,19:07:40.696,2.01,0.23,1.78,4.28,4.66,4.02,80.43,1.50,98.50,0.00,100.00,0.00
2025-07-01,19:07:45.695,2.01,0.24,1.77,4.49,4.77,4.02,80.37,1.49,98.51,0.00,100.00,0.00
2025-07-01,19:07:50.695,2.00,0.23,1.74,4.26,4.65,4.00,80.02,1.48,98.52,0.00,100.00,0.00
2025-07-01,19:07:55.696,2.29,0.22,1.70,4.25,4.58,4.59,91.72,1.57,98.42,0.00,100.00,0.00
2025-07-01,19:08:00.695,2.29,0.24,1.72,4.29,4.59,4.57,91.43,1.62,98.38,0.00,100.00,0.00
2025-07-01,19:08:05.696,2.29,0.23,1.67,4.21,4.51,4.58,91.57,1.63,98.37,0.00,100.00,0.00
2025-07-01,19:08:10.696,2.00,0.22,1.72,4.24,4.64,3.99,79.82,1.46,98.54,0.00,100.00,0.00
2025-07-01,19:08:15.695,2.26,0.24,1.71,4.47,4.64,4.51,90.28,1.67,98.32,0.00,100.00,0.00
2025-07-01,19:08:20.696,2.38,0.22,1.61,4.10,4.33,4.77,95.33,1.78,98.22,0.00,100.00,0.00
2025-07-01,19:08:25.696,2.22,0.22,1.67,4.29,4.58,4.44,88.89,1.60,98.40,0.00,100.00,0.00
2025-07-01,19:08:30.696,2.44,0.21,1.64,4.06,4.36,4.88,97.52,1.81,98.18,0.00,100.00,0.00
2025-07-01,19:08:35.696,2.14,0.23,1.68,4.36,4.50,4.29,85.72,1.64,98.36,0.00,100.00,0.00
2025-07-01,19:08:40.696,2.22,0.22,1.65,4.16,4.39,4.43,88.64,1.67,98.32,0.00,100.00,0.00
2025-07-01,19:08:45.696,2.27,0.25,1.76,4.39,4.58,4.54,90.83,1.69,98.31,0.00,100.00,0.00
2025-07-01,19:08:50.696,2.22,0.23,1.67,4.22,4.40,4.44,88.89,1.74,98.26,0.00,100.00,0.00
2025-07-01,19:08:55.696,2.20,0.25,1.72,4.41,4.58,4.39,87.87,1.63,98.37,0.00,100.00,0.00
2025-07-01,19:09:00.696,2.55,0.18,0.99,4.10,4.10,5.10,101.93,1.53,77.24,0.00,98.41,0.05
