System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-01,21:10:17.423,3.56,93.02,0.00,3.56,93.02,0.00,0.30,0.08,0.23,0.91,97.11,0.00,0.59,11.82,0.27,0.08,0.19,0.93,96.89,0.00,0.55,10.97,0.44,0.03,0.08,0.44,92.66,0.00,0.88,17.68,1.48,0.13,0.53,11.07,86.34,0.00,2.96,59.14,2.12,0.04,0.24,5.37,92.64,0.00,4.23,84.70,1.81,0.06,0.27,5.26,92.55,0.00,3.61,72.29,0.52,0.06,0.29,1.43,91.67,0.00,1.03,20.61,0.36,0.11,0.84,3.09,94.32,0.00,0.72,14.35
2025-07-01,21:10:22.423,3.70,96.28,0.00,3.70,96.28,0.00,0.29,0.08,0.20,0.83,99.15,0.00,0.57,11.48,0.27,0.07,0.19,0.82,99.14,0.00,0.53,10.63,0.34,0.03,0.06,0.38,99.62,0.00,0.69,13.72,1.54,0.14,0.65,11.00,89.00,0.00,3.08,61.56,1.93,0.06,0.31,5.39,94.59,0.00,3.86,77.23,1.81,0.05,0.27,5.61,94.35,0.00,3.62,72.49,0.54,0.08,0.36,1.80,98.19,0.00,1.08,21.70,0.36,0.14,1.10,3.81,96.19,0.00,0.72,14.39
2025-07-01,21:10:27.423,3.75,96.23,0.00,3.75,96.23,0.00,0.28,0.08,0.20,0.88,99.09,0.00,0.56,11.12,0.26,0.08,0.20,0.88,99.08,0.00,0.53,10.57,0.43,0.03,0.07,0.43,99.56,0.00,0.86,17.15,1.64,0.13,0.63,11.25,88.75,0.00,3.29,65.71,1.98,0.05,0.27,5.53,94.44,0.00,3.95,79.07,1.61,0.07,0.30,5.40,94.56,0.00,3.22,64.43,0.54,0.08,0.36,1.77,98.22,0.00,1.08,21.63,0.36,0.14,1.13,3.85,96.15,0.00,0.73,14.52
2025-07-01,21:10:32.424,3.82,96.16,0.00,3.82,96.16,0.00,0.33,0.08,0.22,0.88,99.10,0.00,0.66,13.22,0.45,0.09,0.24,1.08,98.86,0.00,0.90,17.99,0.44,0.04,0.09,0.47,99.53,0.00,0.87,17.47,1.56,0.16,0.72,11.07,88.93,0.00,3.13,62.53,1.74,0.06,0.29,5.60,94.38,0.00,3.49,69.80,1.94,0.06,0.32,5.61,94.34,0.00,3.88,77.58,0.55,0.08,0.37,1.82,98.18,0.00,1.10,22.01,0.38,0.15,1.17,4.06,95.94,0.00,0.75,15.04
2025-07-01,21:10:37.423,3.71,96.28,0.00,3.71,96.28,0.00,0.40,0.06,0.18,0.72,99.27,0.00,0.81,16.12,0.45,0.07,0.18,0.85,99.11,0.00,0.90,18.04,0.67,0.03,0.06,0.40,99.60,0.00,1.34,26.81,1.61,0.15,0.66,11.00,89.00,0.00,3.23,64.51,1.87,0.05,0.27,5.52,94.47,0.00,3.75,75.00,1.90,0.06,0.32,5.49,94.47,0.00,3.79,75.81,0.54,0.08,0.37,1.84,98.16,0.00,1.08,21.63,0.36,0.14,1.12,3.87,96.13,0.00,0.73,14.60
2025-07-01,21:10:42.423,3.73,96.25,0.00,3.73,96.25,0.00,0.35,0.08,0.22,0.90,99.08,0.00,0.71,14.13,0.34,0.09,0.21,0.98,98.98,0.00,0.68,13.53,0.43,0.05,0.09,0.51,99.49,0.00,0.86,17.23,1.64,0.13,0.62,10.80,89.20,0.00,3.28,65.56,1.87,0.06,0.29,5.43,94.56,0.00,3.74,74.81,1.80,0.06,0.28,5.59,94.36,0.00,3.59,71.81,0.54,0.08,0.35,1.71,98.29,0.00,1.09,21.70,0.35,0.16,1.16,3.94,96.06,0.00,0.70,13.96
2025-07-01,21:10:47.423,3.82,96.15,0.00,3.82,96.15,0.00,0.36,0.08,0.21,0.83,99.17,0.00,0.72,14.35,0.39,0.08,0.20,0.91,98.96,0.00,0.77,15.50,0.55,0.04,0.08,0.48,99.52,0.00,1.10,22.03,1.62,0.16,0.71,11.35,88.65,0.00,3.24,64.84,1.71,0.06,0.29,5.71,94.28,0.00,3.41,68.24,1.72,0.07,0.33,5.47,94.40,0.00,3.44,68.72,0.54,0.08,0.36,1.80,98.20,0.00,1.07,21.45,0.35,0.15,1.18,3.98,96.02,0.00,0.69,13.86
2025-07-01,21:10:52.423,3.74,96.23,0.00,3.74,96.23,0.00,0.41,0.06,0.17,0.72,99.25,0.00,0.81,16.23,0.39,0.08,0.19,0.86,99.05,0.00,0.78,15.62,0.33,0.04,0.07,0.43,99.57,0.00,0.65,13.10,1.59,0.13,0.60,11.29,88.71,0.00,3.18,63.67,1.79,0.06,0.27,5.46,94.51,0.00,3.57,71.43,1.94,0.06,0.33,5.53,94.39,0.00,3.87,77.42,0.57,0.08,0.35,1.76,98.24,0.00,1.13,22.65,0.37,0.14,1.11,3.86,96.14,0.00,0.73,14.64
2025-07-01,21:10:57.426,3.70,96.29,0.00,3.70,96.29,0.00,0.40,0.08,0.20,0.84,99.13,0.00,0.79,15.84,0.30,0.08,0.19,0.81,99.17,0.00,0.59,11.81,0.39,0.03,0.07,0.41,99.59,0.00,0.79,15.73,1.71,0.15,0.68,10.87,89.13,0.00,3.41,68.30,1.71,0.06,0.27,5.60,94.36,0.00,3.42,68.45,1.93,0.06,0.26,5.54,94.45,0.00,3.86,77.11,0.56,0.08,0.33,1.70,98.30,0.00,1.13,22.54,0.36,0.14,1.12,3.81,96.19,0.00,0.73,14.55
2025-07-01,21:11:02.423,3.69,96.29,0.00,3.69,96.29,0.00,0.32,0.08,0.21,0.82,99.16,0.00,0.64,12.75,0.37,0.08,0.20,0.93,99.02,0.00,0.74,14.70,0.34,0.04,0.08,0.43,99.57,0.00,0.67,13.43,1.64,0.13,0.58,11.06,88.94,0.00,3.27,65.46,2.02,0.05,0.27,5.47,94.51,0.00,4.04,80.89,1.71,0.07,0.30,5.46,94.48,0.00,3.42,68.35,0.55,0.07,0.32,1.66,98.34,0.00,1.10,21.91,0.37,0.13,1.03,3.70,96.30,0.00,0.73,14.65
