System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-04-14,16:21:41.710,6.23,86.5,0.0,6.23,86.5,0.0,1.01,0.19,0.44,5.04,84.88,0.0,2.03,40.53,0.81,0.52,1.05,5.84,93.64,0.0,1.62,32.3,0.58,0.55,1.18,4.81,85.95,0.0,1.15,23.0,0.69,0.54,1.09,4.94,85.78,0.0,1.38,27.61,0.56,0.56,1.16,4.81,85.12,0.0,1.12,22.39,0.65,0.58,1.13,4.93,94.56,0.0,1.29,25.88,0.57,1.14,2.35,9.69,81.07,0.0,1.14,22.87,0.7,1.02,2.08,9.76,80.97,0.0,1.4,28.0
2025-04-14,16:21:46.712,7.61,92.39,0.0,7.61,92.39,0.0,0.93,0.31,0.68,6.09,93.91,0.0,1.86,37.29,0.6,0.69,1.41,6.05,93.95,0.0,1.21,24.11,0.82,0.51,1.06,6.08,93.92,0.0,1.63,32.64,0.6,0.77,1.44,6.08,93.92,0.0,1.2,23.97,0.64,0.68,1.33,6.08,93.92,0.0,1.29,25.77,0.58,0.69,1.45,6.08,93.92,0.0,1.16,23.27,0.64,1.42,2.86,12.21,87.79,0.0,1.28,25.65,0.6,1.52,2.94,12.21,87.79,0.0,1.19,23.9
2025-04-14,16:21:51.713,7.62,92.38,0.0,7.62,92.38,0.0,0.83,0.44,0.93,6.1,93.9,0.0,1.66,33.15,0.71,0.57,1.18,6.06,93.94,0.0,1.42,28.39,0.6,0.72,1.48,6.09,93.91,0.0,1.21,24.11,0.82,0.5,1.02,6.11,93.89,0.0,1.65,32.93,0.59,0.7,1.44,6.09,93.91,0.0,1.19,23.72,0.6,0.67,1.43,6.09,93.91,0.0,1.21,24.16,0.56,1.54,3.09,12.19,87.81,0.0,1.12,22.48,0.72,1.41,2.5,12.19,87.81,0.0,1.45,28.98
2025-04-14,16:21:56.713,7.59,92.41,0.0,7.59,92.41,0.0,0.82,0.43,0.94,6.09,93.91,0.0,1.64,32.76,0.58,0.7,1.47,5.98,94.02,0.0,1.16,23.16,0.85,0.46,0.96,6.07,93.93,0.0,1.7,34.1,0.81,0.52,1.05,6.11,93.89,0.0,1.61,32.29,0.65,0.68,1.42,6.08,93.92,0.0,1.3,26.03,0.58,0.73,1.51,6.08,93.92,0.0,1.15,23.06,0.62,1.37,2.9,12.15,87.85,0.0,1.24,24.82,0.58,1.48,3.0,12.16,87.84,0.0,1.16,23.18
2025-04-14,16:22:01.713,7.61,92.39,0.0,7.61,92.39,0.0,0.76,0.46,1.05,6.11,93.89,0.0,1.51,30.25,0.75,0.5,1.08,6.08,93.92,0.0,1.49,29.88,0.7,0.63,1.23,6.06,93.94,0.0,1.41,28.11,0.82,0.46,0.97,6.11,93.89,0.0,1.63,32.63,0.58,0.72,1.48,6.08,93.92,0.0,1.17,23.35,0.6,0.7,1.49,6.1,93.9,0.0,1.19,23.86,0.6,1.49,3.01,12.21,87.79,0.0,1.19,23.88,0.59,1.39,2.97,12.14,87.86,0.0,1.18,23.51
2025-04-14,16:22:06.713,7.58,92.42,0.0,7.58,92.42,0.0,0.72,0.55,1.18,6.09,93.91,0.0,1.43,28.67,0.77,0.5,1.06,6.05,93.95,0.0,1.53,30.64,0.77,0.5,1.09,6.04,93.96,0.0,1.53,30.68,0.82,0.45,0.99,6.1,93.9,0.0,1.64,32.71,0.61,0.73,1.49,6.06,93.94,0.0,1.22,24.32,0.6,0.67,1.46,6.05,93.95,0.0,1.19,23.88,0.6,1.38,3.0,12.14,87.86,0.0,1.19,23.81,0.59,1.45,3.0,12.14,87.86,0.0,1.17,23.48
2025-04-14,16:22:11.713,7.61,92.39,0.0,7.61,92.39,0.0,0.76,0.48,1.05,6.11,93.89,0.0,1.51,30.3,0.54,0.72,1.55,6.03,93.97,0.0,1.08,21.69,0.85,0.42,0.91,6.1,93.9,0.0,1.7,34.1,0.87,0.38,0.88,6.12,93.88,0.0,1.74,34.7,0.57,0.73,1.49,6.09,93.91,0.0,1.14,22.89,0.54,0.74,1.53,6.08,93.92,0.0,1.09,21.72,0.58,1.41,2.98,12.21,87.79,0.0,1.16,23.24,0.61,1.38,2.94,12.11,87.89,0.0,1.23,24.6
2025-04-14,16:22:16.713,7.59,92.41,0.0,7.59,92.41,0.0,0.78,0.46,1.01,6.1,93.9,0.0,1.56,31.27,0.57,0.67,1.46,6.06,93.94,0.0,1.15,22.99,0.83,0.41,0.92,6.08,93.92,0.0,1.67,33.4,0.91,0.35,0.8,6.1,93.9,0.0,1.82,36.38,0.57,0.72,1.52,6.08,93.92,0.0,1.14,22.84,0.55,0.71,1.53,6.09,93.91,0.0,1.1,21.95,0.57,1.6,3.1,12.17,87.83,0.0,1.14,22.86,0.64,1.37,2.87,12.01,87.99,0.0,1.28,25.62
2025-04-14,16:22:21.714,7.61,92.39,0.0,7.61,92.39,0.0,0.8,0.42,0.99,6.11,93.89,0.0,1.59,31.87,0.63,0.68,1.4,6.06,93.94,0.0,1.25,25.1,0.86,0.38,0.86,6.11,93.89,0.0,1.73,34.59,0.95,0.3,0.7,6.13,93.87,0.0,1.89,37.9,0.63,0.72,1.49,6.06,93.94,0.0,1.27,25.33,0.58,0.76,1.54,6.09,93.91,0.0,1.17,23.31,0.59,1.49,3.02,12.19,87.81,0.0,1.18,23.51,0.6,1.43,3.0,12.13,87.87,0.0,1.2,24.04
2025-04-14,16:22:26.714,7.59,92.41,0.0,7.59,92.41,0.0,0.75,0.5,1.11,6.1,93.9,0.0,1.49,29.83,0.69,0.54,1.2,6.05,93.95,0.0,1.37,27.46,0.86,0.39,0.87,6.08,93.92,0.0,1.71,34.25,0.82,0.41,0.95,6.11,93.89,0.0,1.64,32.74,0.6,0.73,1.51,6.09,93.91,0.0,1.19,23.84,0.58,0.72,1.52,6.07,93.93,0.0,1.17,23.37,0.63,1.45,2.96,12.14,87.86,0.0,1.25,25.01,0.57,1.59,3.11,12.09,87.91,0.0,1.14,22.87
