TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.0,4775936.0,,,176128.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,4780032.0,,,176128.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,4775936.0,,,176128.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17023529411764546,4755456.0,,,176128.0,934098.6425339367,1135569.2307692308,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17294006968641168,4825088.0,,,176128.0,922663.4146341463,1166566.550522648,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17416362407031907,7307264.0,,,176128.0,953228.5327924272,1160540.9060175794,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17209336686576582,5947392.0,,,176128.0,963445.1430367809,1173694.7500785915,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17709376273950297,6238208.0,,,176128.0,936593.9665715451,1166827.965756217,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.15581900452488714,5865472.0,,,176128.0,855514.3288084464,1089798.6425339365,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1600516817063163,5541888.0,,,176128.0,880525.8408531583,1123166.5299425758,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.15863066202090548,5386240.0,,,176128.0,843790.243902439,1074737.9790940767,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.16027573794096378,5492736.0,,,176128.0,859033.117350612,1088653.7077033836,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1750082009226036,5443584.0,,,176128.0,934984.6232701179,1170495.130702204,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17673809523809447,5390336.0,,,176128.0,951571.0506424792,1183439.1534391535,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.17545623069001015,5447680.0,,,176128.0,940781.6683831102,1178374.3563336767,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,11231232.0,,,106496.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,11231232.0,,,106496.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,11231232.0,,,106496.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0729559659090909,11304960.0,,,106496.0,165015.625,112096.59090909091,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0732268786127164,11370496.0,,,106496.0,160915.4624277457,109616.3294797688,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07523730814639952,11329536.0,,,106496.0,173658.20543093272,137140.20070838253,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07153887113951081,11227136.0,,,106496.0,162355.69755058573,109609.15867944622,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07424403183023828,11157504.0,,,106496.0,166643.42553997727,112730.57976506253,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06567017543859685,10858496.0,,,106496.0,149043.27485380118,101493.567251462,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06691834862385333,10915840.0,,,106496.0,149559.6330275229,101576.14678899082,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06427832031249969,10760192.0,,,106496.0,146121.09375,99875.9765625,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0722801302931601,10825728.0,,,106496.0,163825.19001085777,111226.38436482084,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07469193806727109,10760192.0,,,106496.0,161457.02082221035,144694.6075814202,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07465763149403065,10735616.0,,,106496.0,168295.90190383993,135702.16198773799,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.07237291280148436,10530816.0,,,106496.0,162455.1638837353,110611.62646876933,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00026084223758631814,39034880.0,,,131072.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0003138832997988833,39034880.0,,,131072.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001858147713952783,39034880.0,,,131072.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001240157480313469,39034880.0,,,131072.0,478715.22309711284,4258.5301837270345,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0003539170506911889,39034880.0,,,131072.0,489100.4608294931,4659.907834101383,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00010799522673030235,39034880.0,,,131072.0,316653.93794749404,2464.200477326969,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,9.475332811279386e-05,38592512.0,,,131072.0,363631.1667971809,2772.1221613155835,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,8.480565371017524e-05,38592512.0,,,131072.0,564260.777385159,4169.611307420495,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0004296357615891673,36524032.0,,,131072.0,274306.2913907285,2442.0529801324506,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0002650082918738879,35737600.0,,,131072.0,434535.32338308456,3522.3880597014922,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0002139945652174356,35213312.0,,,131072.0,360423.9130434783,2433.4239130434785,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,,35213312.0,,,131072.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.000262653169952092,34689024.0,,,131072.0,459075.1198721364,2828.98241875333,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00016810344827591055,33644544.0,,,131072.0,536184.8060344828,3973.060344827586,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00028945868945866267,33120256.0,,,131072.0,491162.3931623932,3698.0056980056984,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.0,7426048.0,,,221184.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,7426048.0,,,221184.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,7426048.0,,,221184.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,7426048.0,,,221184.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,6615040.0,,,221184.0,,,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5103403590944561,6041600.0,,,221184.0,1001620.6088992975,1238734.5823575333,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.49903582652420153,5160960.0,,,221184.0,970597.7372721559,1194715.2734129478,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.49453957703928,5357568.0,,,221184.0,938027.7945619335,1156476.1329305135,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4547470023980872,6578176.0,,,221184.0,925270.9832134293,1094155.2757793765,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4543106617646988,6451200.0,,,221184.0,869329.044117647,1079876.838235294,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4694573278399039,5423104.0,,,221184.0,896266.0388463802,1104613.301942319,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4978785714285751,5902336.0,,,221184.0,965129.7619047619,1183788.6904761905,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5160318396226435,6438912.0,,,221184.0,979509.4339622642,1198359.0801886793,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4898896899783644,6090752.0,,,221184.0,938981.2545061284,1163237.9235760635,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5109758953168093,5820416.0,,,221184.0,981345.0413223141,1208988.9807162534,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0029141914191398513,413339648.0,,,1163264.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.003081765557166915,413601792.0,,,1163264.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.002250306748460403,413601792.0,,,1163264.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3838066104078741,424816640.0,,,1163264.0,501334.03656821384,73334.03656821379,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3020852664576791,448151552.0,,,1163264.0,503791.22257053293,73976.802507837,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2885330250990794,450220032.0,,,1163264.0,498016.51254953764,72983.48745046234,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.31097098214285945,449052672.0,,,1163264.0,502120.5357142857,74495.53571428571,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.34384756416971834,480649216.0,,,1163264.0,487516.5007857517,71867.99371398638,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3404914211718999,461148160.0,,,1163264.0,460530.5924247329,67304.30560051797,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2706059654631081,460210176.0,,,1163264.0,457780.2197802198,68481.94662480376,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2771607963246548,458805248.0,,,1163264.0,480811.6385911179,69353.75191424196,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3016310226919502,467234816.0,,,1163264.0,468627.60335716506,69698.47684177806,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3458223495701996,465850368.0,,,1163264.0,484280.8022922636,71179.94269340974,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.36373509485094846,466395136.0,,,1163264.0,491313.0081300813,70390.24390243902,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.39674646354734067,461488128.0,,,1163264.0,496436.34385201306,72409.68443960826,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00019259585720582666,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00013976210705183675,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00013260530421211348,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00012956335003578147,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0002277061132921517,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00014599824098495028,3751936.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001389252948885183,3665920.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00013609467455627874,3665920.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,8.652482269516137e-05,3293184.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00015151515151509278,3227648.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00016655076495128519,3227648.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00013234486545862589,3227648.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00018227168073676255,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001167138810197895,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.00014147157190630105,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.00519337647506732,333414400.0,,,1183744.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.003635277582571473,333152256.0,,,1183744.0,66.76036542515811,135.27758257203092,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:22,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.003054479418890564,333357056.0,,,1183744.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:27,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.637615767045463,366018560.0,,,1183744.0,265813.92045454547,24769163.35227273,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:32,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6559775193798479,403103744.0,,,1183744.0,269127.9069767442,25083425.96899225,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:37,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6340486223662867,450355200.0,,,1183744.0,258914.10048622367,24241118.314424634,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:42,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6712927350427358,286797824.0,,,1183744.0,265794.8717948718,25058042.37891738,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:47,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6316920684292333,330199040.0,,,1183744.0,254304.82115085536,24141482.115085535,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:52,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.5811363636363748,347480064.0,,,1183744.0,240717.00879765395,22756558.65102639,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:57,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6075225974026072,388804608.0,,,1183744.0,252180.77922077922,24006415.064935066,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:02,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6147736379613364,419983360.0,,,1183744.0,252413.35676625656,24131544.11247803,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:07,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6257124999999941,457818112.0,,,1183744.0,261110.29411764705,25094178.676470585,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:12,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6454724983432744,491548672.0,,,1183744.0,256954.27435387677,24792115.308151096,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:17,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.649680159920033,530739200.0,,,1183744.0,262619.69015492254,25417623.188405797,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:49:22,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6462524271844624,560640000.0,,,1183744.0,264135.9223300971,25704970.226537216,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:12,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.004518415178571068,19107840.0,,,69632.0,0.0,0.0,
TC-VM-07,cmembw100,2025-04-14,2025-04-14 15:48:17,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.004413416536658996,19369984.0,,,69632.0,0.0,0.0,
