TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6972093901780875,138600448.0,,,1581056.0,244414.4630329196,907687.533729088,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6698037190082644,130064384.0,,,1581056.0,237289.2561983471,885675.1033057851,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6590844155844185,125865984.0,,,1581056.0,232498.37662337662,867245.1298701299,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6451958005249383,116207616.0,,,1581056.0,229383.20209973754,857683.9895013124,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.630398860398862,100339712.0,,,1581056.0,227137.4643874644,850960.113960114,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6364973684210496,100368384.0,,,1581056.0,229912.2807017544,857214.9122807018,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6153732394366201,101818368.0,,,1581056.0,219311.1395646607,814471.8309859155,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,063fe4f75fba4a3a1afacddd1ca633a88a6dd898d7a833f0c3e44a48b42fbafd,socialnetwork_app_user-mongodb_1,0.6254991987179532,101810176.0,,,1581056.0,222828.52564102566,823446.3141025641,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3522560.0,,,110592.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:23,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.0,3522560.0,,,110592.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:28,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3522560.0,,,110592.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:33,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,,3522560.0,,,110592.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:38,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06863362900115687,3436544.0,,,110592.0,168956.42113382183,118624.37331276514,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:43,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06879204892966363,3375104.0,,,110592.0,170368.50152905198,127393.98572884811,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:48,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.07282470546233484,3432448.0,,,110592.0,181333.8093538022,123488.7540164227,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06849533089727973,3399680.0,,,110592.0,176759.23670320745,97405.19691433212,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06556418139892392,3465216.0,,,110592.0,172104.91929285167,94840.89162182936,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06424659090909098,3469312.0,,,110592.0,166107.95454545456,129055.68181818182,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06393399339934008,3366912.0,,,110592.0,167114.3114311431,111898.5898589859,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06169962453066295,3231744.0,,,110592.0,164644.97288277015,118238.63162286193,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.061057692307691605,3538944.0,,,110592.0,158903.2258064516,128507.44416873448,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.060171659919029,3260416.0,,,110592.0,155471.25506072873,85859.10931174089,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,0a6fd8f084a0218dd52f50fbf46e91ced84e691eab2b7093132192b9fc0fed4f,socialnetwork_app_unique-id-service_1,0.06104207317073266,3428352.0,,,110592.0,161669.51219512196,89112.19512195123,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.005267123287671368,353140736.0,,,1167360.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:23,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.0034070701660408593,353406976.0,,,1167360.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:28,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.0016275478690537027,353148928.0,,,1167360.0,117.35639283508338,237.8011117974058,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:33,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.19054662973222403,351604736.0,,,1167360.0,1381039.704524469,128747.92243767313,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:38,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.18583347826086888,358240256.0,,,1167360.0,1376829.1304347827,127692.17391304349,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:43,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.19407016604177962,364670976.0,,,1167360.0,1466576.8612747723,137190.14461703267,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:48,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.19831742627346102,364867584.0,,,1167360.0,1486063.27077748,138318.49865951744,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.17856648731744798,354226176.0,,,1167360.0,1377365.8724058417,128684.08916218294,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.17937894174238575,339689472.0,,,1167360.0,1405841.2613575628,130468.73329770176,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.1732147001934236,314650624.0,,,1167360.0,1351048.3558994199,126189.55512572534,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.17183985765124413,305201152.0,,,1167360.0,1345230.7236061685,125089.56109134045,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.15860051546391626,289423360.0,,,1167360.0,1264535.43814433,117483.2474226804,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.16478086956521773,267927552.0,,,1167360.0,1328366.956521739,123946.08695652173,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.15757340946166373,271917056.0,,,1167360.0,1258975.5301794454,116398.04241435563,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,0f3c24833adc183e35730c0ccdf10f581d61f7951f6c777996d29b835ba1e90e,socialnetwork_app_post-storage-mongodb_1,0.16433226495726663,269901824.0,,,1167360.0,1327095.0854700855,122790.0641025641,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,5111808.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:23,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.0,5111808.0,,,167936.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:28,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.0,5111808.0,,,167936.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:33,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,,5300224.0,,,167936.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:38,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.15339678096570994,5435392.0,,,167936.0,1210609.5171448565,1518395.3813855844,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:43,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.160905745062837,5271552.0,,,167936.0,1262095.1526032314,1592179.0843806104,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:48,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.16278274111675112,5255168.0,,,167936.0,1299450.2538071065,1613079.695431472,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.15503884615384594,5271552.0,,,167936.0,1255488.4615384615,1552396.5384615385,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1498193041526371,5267456.0,,,167936.0,1229435.0916573138,1545116.7227833895,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.14437301038062197,5230592.0,,,167936.0,1184674.0484429065,1441620.7612456747,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.14413304721030104,5328896.0,,,167936.0,1183501.532801962,1479352.544451257,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.14107397737163035,5742592.0,,,167936.0,1146253.263707572,1453648.3899042646,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.14038536585365735,5849088.0,,,167936.0,1168501.9512195124,1453380.4878048783,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.13495308483290597,5484544.0,,,167936.0,1117514.7814910025,1402255.7840616966,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,16ca4b7fe7d911364fc3031c9ce55931cdf62144268d6435cd4a7645b1149d5c,socialnetwork_app_post-storage-service_1,0.1357582116788314,5185536.0,,,167936.0,1133872.2627737226,1437540.1459854012,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0,12181504.0,,,102400.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:23,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,,12181504.0,,,102400.0,,,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:28,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0,12181504.0,,,102400.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:33,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06466586151368735,11694080.0,,,102400.0,206471.01449275363,193007.24637681158,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:38,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06529154078549884,11661312.0,,,102400.0,215656.09264853978,146733.63544813695,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:43,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06337209302325653,11587584.0,,,106496.0,213748.49267872522,202587.42463393626,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:48,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06587468460891466,11612160.0,,,106496.0,221331.3708999159,150603.02775441547,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06541548387096772,11689984.0,,,106496.0,223871.6129032258,173372.25806451612,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.06259999999999967,11653120.0,,,106496.0,217272.1052631579,182562.1052631579,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.060283811475409864,11620352.0,,,106496.0,211903.68852459016,144162.3975409836,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.060791114058355515,11517952.0,,,106496.0,208527.85145888594,185726.79045092838,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.0554708112206214,11579392.0,,,106496.0,198537.52843062926,134507.20242608036,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.05853287461773691,11853824.0,,,106496.0,205237.00305810396,139708.3333333333,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.05827244819646996,11403264.0,,,106496.0,201706.0629316961,162351.11281657714,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,1dfab356a7106c9e4a5264f9dbd76cd89c13feb859c0b09e67e2083531310c46,socialnetwork_app_media-service_1,0.05834670487106029,11468800.0,,,106496.0,200387.96561604584,174048.1375358166,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00023131462333831617,40271872.0,,,131072.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:23,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0002003188097767533,40271872.0,,,131072.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:28,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00011136235161108126,40271872.0,,,131072.0,0.0,0.0,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:33,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00011768184506199774,40230912.0,,,131072.0,548839.1484328799,4884.68361916026,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:38,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00011533052039400496,40230912.0,,,131072.0,839287.6230661041,5571.026722925458,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:43,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,8.102229472536962e-05,40230912.0,,,131072.0,684841.7618270799,4491.571506253399,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:48,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00010498687664040838,40230912.0,,,131072.0,557002.624671916,3716.535433070866,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:53,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00010803511141101682,40230912.0,,,131072.0,626832.5455773126,3983.7947332883186,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:58,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,9.236234458248843e-05,40230912.0,,,131072.0,353427.17584369454,2619.8934280639432,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:03,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001158173395102821,40230912.0,,,131072.0,702128.06088683,4894.771674387823,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:08,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00021776681061076356,40230912.0,,,131072.0,613806.9093152375,5147.439851943245,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:13,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001480916030534561,40230912.0,,,131072.0,657971.7557251909,5404.580152671755,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:18,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,8.148148148135736e-05,40230912.0,,,131072.0,675588.8888888889,5462.962962962963,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:23,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00013711272247871327,39444480.0,,,131072.0,743000.0,5194.462755438365,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:47:28,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.00017020005971924077,39444480.0,,,131072.0,653517.16930427,4643.1770677814275,
TC-VM-07,cpu100,2025-04-14,2025-04-14 15:46:18,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.0,5435392.0,,,208896.0,0.0,0.0,
