TestCaseID,Interference,Date,Timestamp,Container_ID,Container_Name,CPU_Usage,Memory_Usage,Disk_IO_Read,Disk_IO_Write,FS Usage,Net_IO_In,Net_IO_Out,Processes
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0002179289026274,15179776.0,,,131072.0,717653.7867078825,5959.814528593508,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0002848275862068,14655488.0,,,131072.0,960303.448275862,6103.448275862069,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001645833333335,13869056.0,,,131072.0,754293.0555555556,5736.111111111111,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001308304891923,12034048.0,,,131072.0,829555.5555555555,5849.0709139173305,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,9.154929577445376e-05,11247616.0,,,131072.0,718771.9393282774,4839.653304442037,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.0001988847583643,11247616.0,,,131072.0,698369.26889715,4804.213135068153,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,2631a562b09df48e6698476cf16b33371f7c7590a0ef6bc9f66024c13c668e16,socialnetwork_app_jaeger-agent_1,0.000133469387755,11247616.0,,,131072.0,778981.6326530612,5091.428571428571,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,5939200.0,,,237568.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,5939200.0,,,237568.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.0,5939200.0,,,237568.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,,7966720.0,,,237568.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4849196652719599,8011776.0,,,237568.0,1245987.4476987447,1471813.3891213387,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.4879924717691367,7122944.0,,,237568.0,1222602.2584692596,1489243.4127979924,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5209671253822554,7012352.0,,,237568.0,1294363.149847095,1588280.9633027522,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5317599243856227,6610944.0,,,237568.0,1326869.5652173914,1659960.9325771898,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5435665554319654,7626752.0,,,237568.0,1388849.4623655914,1644005.5617352617,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5240465890183116,6668288.0,,,237568.0,1297772.8785357738,1592152.2462562397,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.525630614657223,6692864.0,,,237568.0,1304479.314420804,1587878.2505910166,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5118383160463622,7139328.0,,,237568.0,1299435.0213544844,1604834.0451494814,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5046093845216404,5931008.0,,,237568.0,1272903.717245582,1554490.5545399147,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5067131336405625,6946816.0,,,237568.0,1267445.852534562,1590879.6082949308,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,3272857b5e69b8c780d8e053c675498c27effd7368258fe265cb468fe20dd240,socialnetwork_app_text-service_1,0.5181581632653149,6144000.0,,,237568.0,1292234.056122449,1580047.831632653,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0039735064934994,505053184.0,,,1183744.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0050101329955713,505049088.0,,,1183744.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.0020106698280918,505311232.0,,,1183744.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3106569386539581,477876224.0,,,1183744.0,623558.6658725431,91827.8737343657,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3190521662245838,447594496.0,,,1183744.0,623190.9814323607,93334.21750663128,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2959032455603095,491261952.0,,,1183744.0,625100.42865891,91491.73300673607,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3052437158469914,503296000.0,,,1183744.0,694757.3770491803,101477.04918032789,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3605362760020362,491642880.0,,,1183744.0,681301.3698630136,99736.6818873668,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3042298810356848,480776192.0,,,1183744.0,688613.3659902029,102339.04828551436,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.2673935981031333,476364800.0,,,1183744.0,680889.7451096621,100735.62537048012,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3465764546684843,453218304.0,,,1183744.0,671728.0108254398,99284.16779431664,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3240338822039292,442507264.0,,,1183744.0,672921.4692843572,98838.5053831539,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3202895769733929,448884736.0,,,1183744.0,673670.7370257304,98946.35848233754,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3511020721412148,461991936.0,,,1183744.0,649527.6285495012,96390.25326170377,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,3503bec99d50aedda4a1907a5592c1cf74b00bd47f941741b8bcfcc38f85b572,socialnetwork_app_url-shorten-mongodb_1,0.3266311787072217,468074496.0,,,1183744.0,661820.20640956,97614.88321564368,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001257575757576,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001701477330616,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,4.818523153935088e-05,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001119023397761,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001084112149533,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001319281811084,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,9.234073013603848e-05,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001024945770065,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,9.229769255767012e-05,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,9.237758707714397e-05,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001256218905472,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001076873175478,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001129943502825,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,0.0001374113475176,2977792.0,,,40960.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,3e3507058b4993727ce160029daab76a686f6804bcbe2566bc4b236691f5181b,socialnetwork_app_media-memcached_1,,2977792.0,,,40960.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0041422845691411,332529664.0,,,1204224.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0045041938490128,332791808.0,,,1204224.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.0017315384615393,332791808.0,,,1204224.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6713833652007707,351571968.0,,,1204224.0,318424.47418738046,33228163.47992352,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6680104529616611,386772992.0,,,1204224.0,344073.1707317073,36146990.70847851,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6420114864864841,442097664.0,,,1204224.0,329164.86486486485,34518327.027027026,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6683429602888284,504008704.0,,,1204224.0,354768.953068592,37571074.007220216,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.701970300061234,547069952.0,,,1204224.0,366534.5988977343,38948032.14941825,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.7141134930643002,583213056.0,,,1204224.0,363522.0680958386,38853327.23833543,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6763426763110193,605577216.0,,,1204224.0,357721.5189873417,38501996.38336347,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6804291530944605,641273856.0,,,1204224.0,361314.332247557,38940163.68078176,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6728385321101041,662827008.0,,,1204224.0,358223.8532110092,38791208.56269113,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6706927822331976,663400448.0,,,1204224.0,348299.81492905616,37937511.41270821,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6951866160745064,620343296.0,,,1204224.0,353366.67816488445,38678635.73646085,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,3e4a96e7af92c34556ee2deb93e1ef56b0c629f2be562fb80de99a5fa3722e8e,socialnetwork_app_user-timeline-mongodb_1,0.6927356446370612,589721600.0,,,1204224.0,355365.11375947995,39124184.72372697,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0066507115135835,15552512.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0066057162534428,15290368.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.002780271398748,15290368.0,,,69632.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0444637037037023,15429632.0,,,69632.0,98540.24691358024,360791.1111111111,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0451518131530419,15429632.0,,,69632.0,97833.43577135832,347572.83343577135,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0455363583478766,15425536.0,,,69632.0,102044.79348458404,366608.493310064,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0467518367346939,15433728.0,,,69632.0,104941.22448979592,369556.7346938775,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0475943496801699,15425536.0,,,69632.0,106345.94882729212,382493.0703624734,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0480714678394699,15429632.0,,,69632.0,106138.53765805389,372397.4711379879,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0465231741573027,15380480.0,,,69632.0,105525.28089887642,368828.6516853933,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0472225538971803,15384576.0,,,69632.0,106050.74626865672,375200.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0450112155198537,15388672.0,,,69632.0,104146.7111245832,365557.44164898456,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.045252127183161,15376384.0,,,69632.0,103779.6686072548,371786.3860277653,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0453101490418744,15376384.0,,,69632.0,102566.00425833924,371973.0305180979,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,622c9039f995db658e2082d66da19b4fee4f9c59d84fd79ef7d7b591a5bc1d93,socialnetwork_app_social-graph-redis_1,0.0460415664720038,15376384.0,,,69632.0,103835.79525936104,370790.4500171762,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,1.1019283744834365e-05,10534912.0,,,253952.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.0,10534912.0,,,253952.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,,10534912.0,,,253952.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2547377514182588,13721600.0,,,253952.0,844237.493553378,3372935.7916451776,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2492371663244375,13471744.0,,,253952.0,854708.4188911704,3354497.604380561,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2421870047543556,10563584.0,,,253952.0,785542.7892234548,3276449.286846276,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2639732540861871,10596352.0,,,253952.0,863568.3506686478,3586419.019316493,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2736892464013571,10051584.0,,,253952.0,885486.8755292125,3876897.544453852,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2665954198473257,10702848.0,,,253952.0,868758.4514721918,3635781.897491821,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:12,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2676220430107522,10215424.0,,,253952.0,865452.1505376344,3622111.290322581,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:17,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2640958801498165,10534912.0,,,253952.0,858873.4082397004,3594762.5468164794,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:22,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2439328263624887,10584064.0,,,253952.0,806870.0887198986,3338569.7084917617,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:27,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2535904255319157,10346496.0,,,253952.0,843275.8358662614,3640335.1063829786,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:32,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2484437037037002,10489856.0,,,253952.0,814929.6296296295,3435487.407407407,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:37,7028f4cde98319ad1ea9e0cb4a1a74873c1be011b233cba5e3a88653749a1256,socialnetwork_app_home-timeline-service_1,0.2584609984399383,10158080.0,,,253952.0,840987.51950078,3520227.379095164,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:27,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.0,3194880.0,,,180224.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:32,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.0,3194880.0,,,180224.0,0.0,0.0,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:37,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,,3194880.0,,,180224.0,,,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:42,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2178335315101066,3567616.0,,,180224.0,483950.4558065794,1093668.6484344034,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:47,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2180153005464461,3497984.0,,,180224.0,481612.0218579235,1095691.8032786886,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:52,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2122502793296087,3432448.0,,,180224.0,473105.58659217873,1080121.7877094971,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:21:57,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2266136690647439,3710976.0,,,180224.0,511873.38129496406,1172179.1366906476,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:02,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.230906170135086,3420160.0,,,180224.0,522642.9353778752,1181633.077765608,
TC-VM-07,cpu50,2025-04-14,2025-04-14 16:22:07,963ca4e699a98f69d06cec0ea3b340cc164a338cf76860a9d33ed19b3e70bb49,socialnetwork_app_url-shorten-service_1,0.2227464306110785,3354624.0,,,180224.0,509562.53569388925,1161487.150199886,
