System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-04-14,16:21:41.710,0.69,5.11,10.49,28.11,11.13,1.38,27.52,6.23,86.50,0.00,100.00,0.00
2025-04-14,16:21:46.712,0.67,6.59,13.17,34.66,13.56,1.33,26.63,7.61,92.39,0.00,100.00,0.00
2025-04-14,16:21:51.713,0.67,6.54,13.08,34.46,13.59,1.35,26.94,7.62,92.38,0.00,100.00,0.00
2025-04-14,16:21:56.713,0.67,6.36,13.25,33.81,13.80,1.34,26.75,7.59,92.41,0.00,100.00,0.00
2025-04-14,16:22:01.713,0.66,6.35,13.27,33.08,13.95,1.31,26.29,7.61,92.39,0.00,100.00,0.00
2025-04-14,16:22:06.713,0.66,6.24,13.26,33.10,13.92,1.33,26.55,7.58,92.42,0.00,100.00,0.00
2025-04-14,16:22:11.713,0.65,6.26,13.33,33.03,13.92,1.31,26.12,7.61,92.39,0.00,100.00,0.00
2025-04-14,16:22:16.713,0.66,6.29,13.21,32.83,13.88,1.33,26.59,7.59,92.41,0.00,100.00,0.00
2025-04-14,16:22:21.714,0.68,6.18,13.01,32.13,13.64,1.37,27.34,7.61,92.39,0.00,100.00,0.00
2025-04-14,16:22:26.714,0.67,6.33,13.23,32.47,13.70,1.34,26.73,7.59,92.41,0.00,100.00,0.00
2025-04-14,16:22:31.713,0.68,6.19,13.00,32.24,13.69,1.35,27.01,7.62,92.38,0.00,100.00,0.00
2025-04-14,16:22:36.714,0.68,6.20,12.97,32.11,13.56,1.37,27.36,7.60,92.40,0.00,100.00,0.00
