System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-05,04:30:51.627,1.29,0.40,9.37,0.95,0.23,2.58,51.70,8.27,85.00,0.00,99.32,0.02
2025-07-05,04:30:56.629,1.26,0.46,11.51,1.16,0.29,2.53,50.50,8.83,91.17,0.00,100.00,0.00
2025-07-05,04:31:01.628,1.26,0.41,11.20,1.00,0.26,2.51,50.22,8.80,91.20,0.00,100.00,0.00
2025-07-05,04:31:06.626,1.27,0.42,11.05,1.06,0.26,2.54,50.76,8.68,91.32,0.00,100.00,0.00
2025-07-05,04:31:11.628,1.26,0.44,11.48,1.08,0.27,2.53,50.57,8.76,91.24,0.00,100.00,0.00
2025-07-05,04:31:16.629,1.27,0.38,10.94,0.98,0.25,2.53,50.63,8.73,91.27,0.00,100.00,0.00
2025-07-05,04:31:21.628,1.27,0.39,11.22,1.00,0.26,2.53,50.61,8.79,91.21,0.00,100.00,0.00
2025-07-05,04:31:26.631,1.27,0.46,11.17,1.13,0.27,2.53,50.65,8.90,91.10,0.00,100.00,0.00
2025-07-05,04:31:31.632,1.27,0.44,10.90,1.11,0.27,2.54,50.72,8.86,91.14,0.00,100.00,0.00
2025-07-05,04:31:36.630,1.26,0.45,10.97,1.08,0.26,2.53,50.58,8.85,91.15,0.00,100.00,0.00
2025-07-05,04:31:41.632,1.26,0.41,11.24,1.02,0.26,2.52,50.38,8.71,91.29,0.00,100.00,0.00
2025-07-05,04:31:46.632,1.26,0.41,10.60,0.99,0.25,2.52,50.42,8.79,91.21,0.00,100.00,0.00
2025-07-05,04:31:51.631,1.26,0.41,11.33,0.99,0.25,2.52,50.38,8.67,91.33,0.00,100.00,0.00
2025-07-05,04:31:56.632,1.26,0.47,11.38,1.13,0.27,2.52,50.37,9.01,90.99,0.00,100.00,0.00
2025-07-05,04:32:01.632,1.27,0.45,11.29,1.22,0.28,2.53,50.63,8.93,91.07,0.00,100.00,0.00
2025-07-05,04:32:06.631,1.26,0.41,11.36,1.03,0.26,2.52,50.31,8.93,91.06,0.00,100.00,0.00
2025-07-05,04:32:11.632,1.28,0.45,11.22,1.11,0.27,2.56,51.12,9.00,90.99,0.00,100.00,0.00
2025-07-05,04:32:16.632,1.27,0.41,10.62,0.97,0.25,2.53,50.67,8.83,91.17,0.00,100.00,0.00
2025-07-05,04:32:21.632,1.28,0.43,9.81,1.03,0.26,2.55,51.09,8.71,91.29,0.00,100.00,0.00
2025-07-05,04:32:26.631,1.26,0.46,11.25,1.17,0.28,2.53,50.57,8.89,91.11,0.00,100.00,0.00
2025-07-05,04:32:31.632,1.24,0.43,11.61,1.10,0.27,2.48,49.52,10.43,89.57,0.00,100.00,0.00
2025-07-05,04:32:36.636,1.12,0.40,12.08,0.99,0.26,2.25,44.91,12.92,87.08,0.00,100.00,0.00
2025-07-05,04:32:41.636,1.16,0.59,11.89,1.36,0.29,2.32,46.39,12.67,87.33,0.00,100.00,0.00
2025-07-05,04:32:46.640,1.26,0.41,11.14,1.03,0.26,2.52,50.46,8.89,91.11,0.00,100.00,0.00
2025-07-05,04:32:51.640,1.26,0.43,11.42,1.15,0.27,2.51,50.27,8.91,91.09,0.00,100.00,0.00
2025-07-05,04:32:56.640,1.26,0.42,11.09,1.08,0.27,2.52,50.46,8.82,91.17,0.00,100.00,0.00
2025-07-05,04:33:01.640,1.28,0.43,10.96,1.10,0.27,2.56,51.14,8.82,91.18,0.00,100.00,0.00
2025-07-05,04:33:06.639,1.26,0.41,11.31,1.03,0.26,2.52,50.49,8.86,91.14,0.00,100.00,0.00
2025-07-05,04:33:11.639,1.15,0.49,11.90,1.12,0.28,2.29,45.89,12.66,87.34,0.00,100.00,0.00
2025-07-05,04:33:16.639,1.17,0.42,11.61,1.02,0.27,2.34,46.71,12.16,87.84,0.00,100.00,0.00
2025-07-05,04:33:21.639,1.16,0.44,11.73,1.08,0.27,2.32,46.33,13.33,86.67,0.00,100.00,0.00
2025-07-05,04:33:26.640,1.13,0.42,11.68,1.05,0.27,2.26,45.30,13.12,86.88,0.00,100.00,0.00
2025-07-05,04:33:31.641,1.13,0.48,11.88,1.19,0.28,2.25,45.08,13.47,86.53,0.00,100.00,0.00
2025-07-05,04:33:36.640,1.15,0.41,11.39,1.03,0.27,2.30,45.96,12.74,87.26,0.00,100.00,0.00
2025-07-05,04:33:41.641,1.16,0.45,11.83,1.16,0.28,2.32,46.38,12.62,87.38,0.00,100.00,0.00
2025-07-05,04:33:46.641,1.14,0.38,11.40,0.97,0.26,2.27,45.43,13.37,86.63,0.00,100.00,0.00
2025-07-05,04:33:51.641,1.85,0.67,5.19,2.18,0.95,3.71,74.12,11.10,74.14,0.00,99.00,0.04
