System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-04,23:54:05.673,1.42,0.51,5.40,23.44,11.50,2.84,56.74,5.09,88.51,0.00,99.43,0.02
2025-07-04,23:54:10.674,1.37,0.56,6.56,23.61,11.53,2.75,54.91,5.71,94.29,0.00,100.00,0.00
2025-07-04,23:54:15.674,1.35,0.60,6.51,24.09,11.69,2.71,54.16,5.42,94.57,0.00,100.00,0.00
2025-07-04,23:54:20.674,1.40,0.53,6.32,24.12,11.81,2.80,55.96,5.57,94.43,0.00,100.00,0.00
2025-07-04,23:54:25.675,1.38,0.55,6.38,23.66,11.55,2.75,55.08,5.75,94.24,0.00,100.00,0.00
2025-07-04,23:54:30.675,1.35,0.54,6.47,23.28,11.37,2.70,53.98,5.44,94.56,0.00,100.00,0.00
2025-07-04,23:54:35.676,1.34,0.51,6.34,23.98,11.76,2.69,53.72,5.11,94.89,0.00,100.00,0.00
2025-07-04,23:54:40.675,1.37,0.56,6.44,24.14,11.78,2.74,54.73,5.30,94.69,0.00,100.00,0.00
2025-07-04,23:54:45.675,1.37,0.52,6.18,24.07,11.78,2.75,55.00,5.48,94.51,0.00,100.00,0.00
2025-07-04,23:54:50.676,1.34,0.53,6.42,23.99,11.75,2.67,53.46,5.07,94.92,0.00,100.00,0.00
2025-07-04,23:54:55.676,1.35,0.56,6.54,24.14,11.80,2.71,54.10,5.20,94.80,0.00,100.00,0.00
2025-07-04,23:55:00.676,1.42,0.50,6.28,24.09,11.80,2.83,56.65,5.57,94.43,0.00,100.00,0.00
2025-07-04,23:55:05.677,1.40,0.52,6.45,24.30,11.89,2.79,55.81,5.27,94.73,0.00,100.00,0.00
2025-07-04,23:55:10.677,1.39,0.56,6.32,24.41,11.93,2.77,55.42,5.36,94.63,0.00,100.00,0.00
2025-07-04,23:55:15.677,1.34,0.51,6.44,24.10,11.83,2.69,53.78,4.94,95.06,0.00,100.00,0.00
2025-07-04,23:55:20.678,1.37,0.59,6.47,24.30,11.86,2.75,54.91,5.34,94.65,0.00,100.00,0.00
2025-07-04,23:55:25.678,1.42,0.51,6.32,24.17,11.85,2.83,56.65,5.65,94.35,0.00,100.00,0.00
2025-07-04,23:55:30.678,1.46,0.61,6.26,23.85,11.59,2.92,58.40,6.28,93.71,0.00,100.00,0.00
2025-07-04,23:55:35.679,1.42,0.47,6.11,23.75,11.68,2.83,56.63,5.71,94.29,0.00,100.00,0.00
2025-07-04,23:55:40.679,1.42,0.57,6.45,23.96,11.67,2.83,56.66,5.74,94.26,0.00,100.00,0.00
2025-07-04,23:55:45.679,1.47,0.51,5.95,23.65,11.62,2.95,58.96,6.13,93.87,0.00,100.00,0.00
2025-07-04,23:55:50.680,1.44,0.55,6.09,23.90,11.67,2.88,57.56,5.86,94.13,0.00,100.00,0.00
2025-07-04,23:55:55.680,1.36,0.51,6.45,23.29,11.39,2.73,54.59,5.53,94.47,0.00,100.00,0.00
2025-07-04,23:56:00.679,1.41,0.58,6.52,24.11,11.74,2.81,56.29,5.66,94.34,0.00,100.00,0.00
2025-07-04,23:56:05.680,1.33,0.51,6.42,23.85,11.70,2.66,53.17,4.92,95.08,0.00,100.00,0.00
2025-07-04,23:56:10.680,1.32,0.59,6.59,23.75,11.56,2.64,52.74,5.12,94.87,0.00,100.00,0.00
2025-07-04,23:56:15.680,1.38,0.55,6.50,23.51,11.43,2.76,55.26,5.56,94.44,0.00,100.00,0.00
2025-07-04,23:56:20.681,1.34,0.54,6.54,23.67,11.57,2.68,53.57,5.26,94.74,0.00,100.00,0.00
2025-07-04,23:56:25.681,1.45,0.51,6.41,22.35,10.89,2.90,57.94,6.04,93.95,0.00,100.00,0.00
2025-07-04,23:56:30.681,1.42,0.55,6.26,24.03,11.75,2.84,56.88,5.70,94.30,0.00,100.00,0.00
2025-07-04,23:56:35.682,1.47,0.52,5.99,24.04,11.79,2.94,58.79,5.98,94.01,0.00,100.00,0.00
2025-07-04,23:56:40.682,1.38,0.55,6.26,24.07,11.76,2.76,55.13,5.45,94.54,0.00,100.00,0.00
2025-07-04,23:56:45.682,1.41,0.51,6.10,23.89,11.70,2.81,56.22,5.50,94.50,0.00,100.00,0.00
2025-07-04,23:56:50.682,1.44,0.54,6.35,24.08,11.75,2.88,57.67,5.76,94.23,0.00,100.00,0.00
2025-07-04,23:56:55.681,1.41,0.50,6.22,23.86,11.69,2.81,56.21,5.53,94.47,0.00,100.00,0.00
2025-07-04,23:57:00.682,1.36,0.55,6.56,24.04,11.75,2.72,54.32,5.14,94.86,0.00,100.00,0.00
2025-07-04,23:57:05.682,1.76,0.55,3.19,23.27,11.71,3.52,70.43,5.20,73.02,0.00,98.30,0.05
