System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-06-25,19:08:35.041,1.72,91.12,0.00,1.72,91.12,0.00,0.72,0.04,0.13,0.63,95.72,0.00,1.44,28.78,0.82,0.02,0.09,0.39,91.94,0.00,1.64,32.75,0.76,0.03,0.14,0.67,90.71,0.00,1.51,30.30,1.51,0.01,0.15,4.06,87.25,0.00,3.02,60.39,1.56,0.01,0.09,6.03,90.32,0.00,3.12,62.36,0.97,0.01,0.23,0.98,91.35,0.00,1.94,38.74,1.15,0.03,0.12,0.77,90.60,0.00,2.29,45.86,0.49,0.00,0.04,0.24,91.06,0.00,0.98,19.63
2025-06-25,19:08:40.041,1.75,98.02,0.00,1.75,98.02,0.00,0.71,0.03,0.11,0.53,99.25,0.00,1.42,28.31,0.71,0.01,0.07,0.32,99.42,0.00,1.42,28.32,0.75,0.03,0.09,0.56,99.18,0.00,1.50,29.91,1.44,0.01,0.20,3.02,96.82,0.00,2.88,57.59,1.57,0.00,0.08,6.57,93.21,0.00,3.15,62.94,1.19,0.01,0.25,1.83,97.90,0.00,2.39,47.76,1.20,0.03,0.13,0.93,98.81,0.00,2.40,47.92,0.56,0.01,0.03,0.26,99.58,0.00,1.12,22.39
2025-06-25,19:08:45.041,1.87,90.85,0.00,1.87,90.85,0.00,0.77,0.04,0.13,0.61,99.30,0.00,1.55,30.94,0.91,0.01,0.08,0.34,99.18,0.00,1.83,36.50,0.66,0.03,0.20,0.67,70.92,0.00,1.32,26.31,1.45,0.01,0.16,3.69,96.18,0.00,2.91,58.18,1.57,0.00,0.08,6.54,93.37,0.00,3.14,62.73,1.23,0.02,0.31,1.22,98.30,0.00,2.47,49.34,1.22,0.01,0.06,0.36,71.23,0.00,2.43,48.64,0.95,0.06,0.21,1.55,98.32,0.00,1.91,38.17
2025-06-25,19:08:50.041,2.01,94.18,0.00,2.01,94.18,0.00,0.75,0.05,0.18,0.86,99.05,0.00,1.50,30.00,0.80,0.02,0.09,0.43,99.50,0.00,1.60,31.99,0.82,0.04,0.19,0.87,84.27,0.00,1.64,32.81,1.46,0.01,0.17,3.97,95.80,0.00,2.92,58.33,1.47,0.01,0.21,3.85,96.06,0.00,2.94,58.77,1.50,0.01,0.17,4.25,95.69,0.00,3.00,59.95,1.11,0.02,0.10,0.83,84.31,0.00,2.22,44.43,0.93,0.03,0.13,1.01,98.77,0.00,1.85,37.02
2025-06-25,19:08:55.041,1.98,93.72,0.00,1.98,93.72,0.00,0.83,0.04,0.16,0.82,99.06,0.00,1.67,33.30,0.77,0.02,0.08,0.39,99.52,0.00,1.54,30.90,0.84,0.03,0.17,0.80,82.25,0.00,1.69,33.80,1.50,0.01,0.14,4.68,95.23,0.00,3.01,60.19,1.48,0.01,0.20,3.94,95.94,0.00,2.96,59.19,1.45,0.01,0.21,3.39,96.52,0.00,2.90,58.05,1.09,0.02,0.09,0.73,82.32,0.00,2.19,43.72,0.94,0.04,0.14,1.05,98.86,0.00,1.88,37.70
2025-06-25,19:09:00.040,1.98,92.53,0.00,1.98,92.53,0.00,0.77,0.03,0.13,0.62,99.35,0.00,1.54,30.75,0.74,0.01,0.06,0.31,99.55,0.00,1.48,29.67,0.73,0.02,0.16,0.71,77.65,0.00,1.46,29.29,1.36,0.01,0.23,3.20,96.63,0.00,2.73,54.51,1.51,0.01,0.16,4.57,95.40,0.00,3.03,60.51,1.49,0.01,0.16,4.32,95.54,0.00,2.98,59.61,1.04,0.02,0.09,0.65,77.72,0.00,2.08,41.57,0.94,0.05,0.16,1.41,98.42,0.00,1.87,37.48
2025-06-25,19:09:05.041,1.88,91.09,0.00,1.88,91.09,0.00,0.80,0.03,0.15,0.62,99.31,0.00,1.60,32.09,0.91,0.01,0.06,0.30,99.60,0.00,1.82,36.37,0.79,0.03,0.20,0.73,71.44,0.00,1.59,31.70,1.38,0.01,0.21,2.99,96.89,0.00,2.76,55.18,1.52,0.01,0.17,4.45,95.48,0.00,3.03,60.68,1.50,0.01,0.16,3.99,95.91,0.00,3.01,60.19,0.98,0.01,0.08,0.43,71.75,0.00,1.96,39.13,0.95,0.05,0.18,1.54,98.34,0.00,1.90,37.95
2025-06-25,19:09:10.041,2.02,95.65,0.00,2.02,95.65,0.00,0.90,0.03,0.15,0.87,98.98,0.00,1.80,35.99,0.87,0.02,0.07,0.42,99.49,0.00,1.75,34.92,0.84,0.03,0.13,0.77,90.37,0.00,1.68,33.59,1.39,0.01,0.22,3.39,96.40,0.00,2.78,55.56,1.50,0.01,0.16,4.59,95.26,0.00,2.99,59.81,1.47,0.01,0.19,4.19,95.71,0.00,2.95,58.91,1.18,0.03,0.12,1.21,89.93,0.00,2.36,47.28,0.86,0.02,0.09,0.71,99.08,0.00,1.71,34.20
2025-06-25,19:09:15.041,2.02,89.90,0.00,2.02,89.90,0.00,1.06,0.06,0.22,0.98,98.98,0.00,2.12,42.37,0.90,0.02,0.09,0.43,99.52,0.00,1.81,36.19,0.87,0.04,0.24,0.84,66.97,0.00,1.75,34.96,1.47,0.01,0.15,4.27,95.69,0.00,2.93,58.62,1.43,0.02,0.24,3.44,96.53,0.00,2.86,57.28,1.48,0.01,0.20,3.86,96.10,0.00,2.95,59.05,0.99,0.01,0.06,0.42,67.40,0.00,1.97,39.44,0.99,0.06,0.24,1.95,98.01,0.00,1.98,39.54
2025-06-25,19:09:20.041,1.92,88.02,0.00,1.92,88.02,0.00,0.74,0.04,0.18,0.75,99.15,0.00,1.47,29.42,0.73,0.02,0.08,0.34,99.53,0.00,1.45,29.01,0.66,0.02,0.23,0.73,59.32,0.00,1.31,26.21,1.45,0.01,0.14,3.99,95.99,0.00,2.89,57.85,1.46,0.01,0.20,3.42,96.48,0.00,2.92,58.48,1.45,0.01,0.21,3.65,96.22,0.00,2.89,57.82,0.30,0.00,0.03,0.12,59.92,0.00,0.59,11.90,1.00,0.07,0.28,2.39,97.59,0.00,2.00,39.97
