System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,01:07:20.655,6.37,87.82,0.00,6.37,87.82,0.00,0.74,0.14,1.07,4.11,91.53,0.00,1.47,29.43,0.70,0.06,0.49,1.93,93.24,0.00,1.41,28.18,0.70,0.11,1.10,4.17,89.01,0.00,1.40,28.00,1.58,0.06,0.47,8.01,84.78,0.00,3.16,63.13,1.49,0.11,0.65,15.07,80.57,0.00,2.97,59.49,1.50,0.05,0.31,7.38,87.79,0.00,2.99,59.87,0.76,0.05,1.31,5.09,88.10,0.00,1.52,30.31,0.67,0.06,1.70,5.23,87.56,0.00,1.33,26.68
2025-07-08,01:07:25.656,7.19,92.81,0.00,7.19,92.81,0.00,0.71,0.15,1.56,5.78,94.21,0.00,1.42,28.38,0.74,0.07,0.75,2.89,97.10,0.00,1.48,29.52,0.72,0.12,1.50,5.59,94.41,0.00,1.45,28.95,1.61,0.06,0.33,7.66,92.34,0.00,3.22,64.46,1.49,0.10,0.56,14.76,85.23,0.00,2.98,59.54,1.50,0.05,0.27,7.30,92.69,0.00,2.99,59.88,0.78,0.05,1.66,6.81,93.19,0.00,1.56,31.14,0.75,0.06,1.93,6.70,93.30,0.00,1.50,29.92
2025-07-08,01:07:30.656,6.49,93.50,0.00,6.49,93.50,0.00,0.73,0.11,1.15,4.11,95.88,0.00,1.46,29.28,0.69,0.06,0.64,2.20,97.78,0.00,1.38,27.59,0.74,0.11,1.14,4.22,95.78,0.00,1.47,29.46,1.41,0.07,0.47,7.65,92.35,0.00,2.82,56.38,1.48,0.14,0.70,14.48,85.52,0.00,2.96,59.21,1.62,0.06,0.37,7.75,92.23,0.00,3.24,64.82,0.77,0.05,1.54,5.64,94.36,0.00,1.55,30.90,0.68,0.06,1.93,5.90,94.10,0.00,1.36,27.29
2025-07-08,01:07:35.657,6.63,93.37,0.00,6.63,93.37,0.00,0.70,0.10,0.82,3.25,96.75,0.00,1.40,27.99,0.75,0.05,0.40,1.63,98.36,0.00,1.50,29.94,0.70,0.09,0.73,3.12,96.88,0.00,1.41,28.14,1.57,0.06,0.61,8.34,91.66,0.00,3.14,62.72,1.49,0.11,0.83,15.83,84.17,0.00,2.99,59.73,1.54,0.05,0.44,8.27,91.72,0.00,3.08,61.64,0.84,0.06,1.43,6.21,93.79,0.00,1.69,33.76,0.67,0.05,2.02,6.42,93.58,0.00,1.34,26.84
2025-07-08,01:07:40.656,6.77,93.22,0.00,6.77,93.22,0.00,0.66,0.13,1.06,4.02,95.98,0.00,1.32,26.49,0.60,0.06,0.54,2.12,97.87,0.00,1.20,24.06,0.74,0.12,1.01,4.05,95.95,0.00,1.47,29.41,1.50,0.07,0.48,7.88,92.12,0.00,2.99,59.90,1.47,0.12,0.81,15.83,84.17,0.00,2.94,58.78,1.57,0.06,0.41,8.14,91.85,0.00,3.14,62.78,0.79,0.06,1.52,6.01,93.99,0.00,1.58,31.70,0.68,0.06,1.92,6.13,93.87,0.00,1.36,27.26
2025-07-08,01:07:45.656,6.22,93.77,0.00,6.22,93.77,0.00,0.74,0.11,1.06,3.40,96.56,0.00,1.47,29.42,0.71,0.05,0.54,1.82,98.16,0.00,1.42,28.48,0.72,0.12,1.11,3.66,96.34,0.00,1.44,28.86,1.46,0.06,0.42,7.65,92.35,0.00,2.92,58.31,1.68,0.10,0.77,14.72,85.24,0.00,3.36,67.13,1.52,0.06,0.36,7.76,92.22,0.00,3.04,60.70,0.78,0.05,1.50,5.26,94.74,0.00,1.56,31.12,0.67,0.05,1.88,5.47,94.53,0.00,1.35,26.91
2025-07-08,01:07:50.657,6.79,93.19,0.00,6.79,93.19,0.00,0.73,0.13,1.27,4.63,95.33,0.00,1.47,29.37,0.73,0.06,0.69,2.50,97.48,0.00,1.46,29.22,0.73,0.12,1.21,4.75,95.25,0.00,1.46,29.26,1.44,0.07,0.42,7.67,92.33,0.00,2.88,57.67,1.65,0.09,0.69,14.23,85.73,0.00,3.31,66.10,1.57,0.06,0.35,7.98,92.00,0.00,3.14,62.82,0.79,0.06,1.58,6.20,93.80,0.00,1.58,31.54,0.69,0.06,1.98,6.38,93.62,0.00,1.38,27.63
2025-07-08,01:07:55.657,6.57,93.41,0.00,6.57,93.41,0.00,0.76,0.14,1.39,4.85,95.12,0.00,1.52,30.33,0.66,0.07,0.72,2.37,97.58,0.00,1.33,26.52,0.71,0.11,1.40,4.61,95.39,0.00,1.42,28.38,1.44,0.07,0.44,7.68,92.32,0.00,2.87,57.48,1.58,0.11,0.55,13.82,86.16,0.00,3.17,63.34,1.59,0.06,0.32,7.64,92.31,0.00,3.18,63.57,0.75,0.06,1.67,5.73,94.27,0.00,1.49,29.90,0.68,0.05,1.99,5.85,94.15,0.00,1.36,27.24
2025-07-08,01:08:00.657,6.30,93.70,0.00,6.30,93.70,0.00,0.74,0.11,1.02,3.47,96.53,0.00,1.47,29.45,0.69,0.06,0.49,1.85,98.14,0.00,1.37,27.41,0.67,0.12,1.01,3.52,96.48,0.00,1.33,26.66,1.44,0.07,0.49,7.63,92.37,0.00,2.89,57.75,1.57,0.12,0.77,15.22,84.78,0.00,3.13,62.67,1.63,0.06,0.42,7.86,92.13,0.00,3.26,65.23,0.78,0.06,1.49,5.31,94.69,0.00,1.57,31.33,0.65,0.06,1.92,5.54,94.46,0.00,1.29,25.81
2025-07-08,01:08:05.658,6.50,93.48,0.00,6.50,93.48,0.00,0.77,0.11,1.35,4.64,95.32,0.00,1.54,30.75,0.73,0.07,0.73,2.35,97.63,0.00,1.45,29.01,0.73,0.12,1.56,5.09,94.91,0.00,1.46,29.20,1.47,0.06,0.28,7.16,92.84,0.00,2.94,58.86,1.54,0.12,0.49,13.60,86.36,0.00,3.07,61.46,1.66,0.06,0.27,7.50,92.47,0.00,3.32,66.32,0.73,0.06,1.67,5.77,94.23,0.00,1.47,29.38,0.72,0.06,1.88,5.88,94.12,0.00,1.43,28.65
