System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,01:56:24.907,1.11,2.77,10.36,27.65,30.36,2.22,44.37,16.64,80.44,0.00,100.00,0.00
2025-07-08,01:56:29.907,0.97,3.30,12.84,28.29,29.25,1.95,38.95,18.62,81.37,0.00,100.00,0.00
2025-07-08,01:56:34.907,1.00,3.06,11.56,28.64,30.26,2.00,40.04,17.33,82.64,0.00,100.00,0.00
2025-07-08,01:56:39.907,0.95,3.16,12.09,28.02,29.39,1.89,37.89,18.01,81.98,0.00,100.00,0.00
2025-07-08,01:56:44.906,1.00,3.01,11.69,27.74,29.27,2.00,39.99,17.66,82.31,0.00,100.00,0.00
2025-07-08,01:56:49.907,1.00,3.16,12.10,28.50,30.03,2.00,39.92,17.91,82.08,0.00,100.00,0.00
2025-07-08,01:56:54.909,0.99,3.20,11.94,28.66,30.10,1.99,39.77,17.92,82.07,0.00,100.00,0.00
2025-07-08,01:56:59.907,0.97,3.20,12.20,28.22,29.55,1.95,39.00,18.10,81.89,0.00,100.00,0.00
2025-07-08,01:57:04.907,1.06,3.00,11.30,28.55,30.20,2.13,42.53,17.28,82.71,0.00,100.00,0.00
2025-07-08,01:57:09.908,1.05,3.06,11.53,28.91,30.65,2.10,42.00,17.35,82.64,0.00,100.00,0.00
2025-07-08,01:57:14.908,1.01,3.08,11.69,28.19,29.76,2.01,40.28,17.67,82.30,0.00,100.00,0.00
2025-07-08,01:57:19.907,1.03,3.15,11.49,28.85,30.54,2.06,41.13,17.32,82.67,0.00,100.00,0.00
2025-07-08,01:57:24.908,0.99,3.21,12.27,28.04,29.52,1.98,39.61,18.11,81.88,0.00,100.00,0.00
2025-07-08,01:57:29.908,1.03,2.98,11.82,28.10,30.06,2.06,41.19,17.64,82.35,0.00,100.00,0.00
2025-07-08,01:57:34.908,1.02,3.05,11.71,28.00,29.60,2.03,40.69,17.63,82.36,0.00,100.00,0.00
2025-07-08,01:57:39.907,0.99,3.23,12.13,28.05,29.50,1.98,39.54,17.84,82.13,0.00,100.00,0.00
2025-07-08,01:57:44.908,1.02,3.12,11.64,28.26,29.52,2.04,40.74,17.46,82.53,0.00,100.00,0.00
2025-07-08,01:57:49.908,0.99,3.25,12.39,27.82,29.08,1.98,39.55,18.18,81.82,0.00,100.00,0.00
2025-07-08,01:57:54.908,1.00,3.19,12.14,27.75,29.01,2.00,40.03,18.07,81.93,0.00,100.00,0.00
2025-07-08,01:57:59.909,0.99,3.32,12.77,28.09,29.28,1.98,39.57,18.32,81.67,0.00,100.00,0.00
2025-07-08,01:58:04.909,1.00,3.24,12.24,27.94,29.31,2.00,40.08,17.86,82.12,0.00,100.00,0.00
2025-07-08,01:58:09.909,0.98,3.28,12.19,28.11,29.30,1.97,39.40,17.97,82.02,0.00,100.00,0.00
2025-07-08,01:58:14.909,0.96,3.22,12.62,27.76,29.11,1.92,38.50,18.22,81.78,0.00,100.00,0.00
2025-07-08,01:58:19.909,1.01,3.13,12.48,27.95,29.49,2.02,40.49,18.15,81.84,0.00,100.00,0.00
2025-07-08,01:58:24.908,0.97,3.20,12.67,27.64,28.99,1.94,38.84,18.33,81.66,0.00,100.00,0.00
2025-07-08,01:58:29.909,0.98,3.33,12.41,28.28,29.48,1.96,39.16,18.24,81.76,0.00,100.00,0.00
2025-07-08,01:58:34.910,0.96,3.30,12.28,28.01,29.38,1.93,38.57,18.06,81.94,0.00,100.00,0.00
2025-07-08,01:58:39.909,1.01,3.18,12.12,27.70,29.16,2.03,40.57,17.92,82.07,0.00,100.00,0.00
2025-07-08,01:58:44.910,1.01,3.15,11.92,27.83,29.14,2.03,40.56,17.84,82.15,0.00,100.00,0.00
2025-07-08,01:58:49.909,0.97,3.18,12.38,27.72,28.97,1.93,38.68,18.17,81.83,0.00,100.00,0.00
2025-07-08,01:58:54.911,1.00,3.12,11.95,27.80,29.19,1.99,39.86,17.75,82.25,0.00,100.00,0.00
2025-07-08,01:58:59.912,1.00,3.18,11.61,28.85,30.09,1.99,39.86,17.39,82.60,0.00,100.00,0.00
2025-07-08,01:59:04.913,0.99,3.12,12.34,27.07,28.45,1.99,39.71,18.02,81.97,0.00,100.00,0.00
2025-07-08,01:59:09.914,0.99,3.27,12.20,27.92,29.03,1.99,39.73,17.84,82.16,0.00,100.00,0.00
2025-07-08,01:59:14.914,0.98,3.16,12.15,27.87,29.08,1.96,39.24,18.00,82.00,0.00,100.00,0.00
2025-07-08,01:59:19.913,1.00,3.20,12.26,27.73,28.90,2.00,40.02,18.04,81.95,0.00,100.00,0.00
2025-07-08,01:59:24.914,1.50,1.75,6.25,26.03,31.54,3.00,59.99,14.95,74.80,0.00,100.00,0.00
