System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,05:29:14.443,1.81,90.56,0.00,1.81,90.56,0.00,0.85,0.10,0.60,2.63,90.66,0.00,1.70,33.94,0.84,0.08,0.63,2.73,90.63,0.00,1.68,33.52,0.90,0.04,0.38,1.34,91.79,0.00,1.80,35.93,0.68,0.02,0.43,1.35,88.31,0.00,1.36,27.12,0.84,0.02,0.32,1.37,91.92,0.00,1.69,33.75,0.81,0.02,0.28,1.24,92.12,0.00,1.62,32.31,0.84,0.02,0.57,1.85,91.27,0.00,1.67,33.43,0.79,0.02,0.61,1.93,87.73,0.00,1.58,31.64
2025-07-08,05:29:19.442,1.83,98.17,0.00,1.83,98.17,0.00,0.81,0.06,0.47,2.01,97.99,0.00,1.62,32.31,0.81,0.08,0.50,2.16,97.84,0.00,1.62,32.36,0.91,0.03,0.38,1.25,98.75,0.00,1.83,36.52,0.67,0.01,0.67,1.79,98.21,0.00,1.35,26.97,0.86,0.01,0.36,1.57,98.43,0.00,1.73,34.55,0.87,0.01,0.34,1.52,98.48,0.00,1.73,34.63,0.89,0.02,0.67,2.10,97.90,0.00,1.78,35.51,0.76,0.01,0.76,2.24,97.76,0.00,1.51,30.25
2025-07-08,05:29:24.442,2.16,97.84,0.00,2.16,97.84,0.00,0.91,0.08,0.96,3.83,96.17,0.00,1.82,36.41,0.96,0.08,0.94,3.90,96.10,0.00,1.93,38.59,0.79,0.04,0.68,1.95,98.05,0.00,1.58,31.58,0.73,0.02,0.38,1.15,98.85,0.00,1.47,29.31,0.83,0.01,0.25,1.05,98.95,0.00,1.65,33.08,0.82,0.02,0.22,0.96,99.04,0.00,1.64,32.80,0.79,0.02,0.77,2.20,97.80,0.00,1.58,31.55,0.87,0.01,0.69,2.20,97.80,0.00,1.74,34.84
2025-07-08,05:29:29.443,1.92,98.08,0.00,1.92,98.08,0.00,0.92,0.07,0.58,2.60,97.40,0.00,1.84,36.83,0.88,0.07,0.63,2.61,97.39,0.00,1.75,35.02,0.76,0.04,0.46,1.38,98.62,0.00,1.52,30.38,0.69,0.01,0.54,1.55,98.45,0.00,1.38,27.50,0.90,0.01,0.31,1.37,98.63,0.00,1.80,35.95,0.85,0.02,0.36,1.52,98.48,0.00,1.69,33.82,0.89,0.02,0.69,2.13,97.87,0.00,1.78,35.68,0.79,0.01,0.74,2.20,97.80,0.00,1.58,31.68
2025-07-08,05:29:34.443,1.86,98.14,0.00,1.86,98.14,0.00,0.83,0.08,0.46,1.94,98.06,0.00,1.66,33.22,0.76,0.09,0.47,2.24,97.76,0.00,1.51,30.21,0.93,0.03,0.29,1.00,99.00,0.00,1.87,37.36,0.69,0.02,0.74,1.92,98.08,0.00,1.38,27.59,0.88,0.02,0.46,1.78,98.22,0.00,1.76,35.10,0.86,0.02,0.46,1.79,98.21,0.00,1.71,34.25,0.92,0.01,0.62,2.00,98.00,0.00,1.83,36.67,0.73,0.01,0.76,2.22,97.78,0.00,1.46,29.18
2025-07-08,05:29:39.444,1.96,98.04,0.00,1.96,98.04,0.00,0.90,0.08,0.64,2.78,97.22,0.00,1.80,35.94,0.91,0.07,0.70,2.92,97.08,0.00,1.81,36.24,0.80,0.04,0.47,1.48,98.52,0.00,1.61,32.13,0.68,0.02,0.49,1.42,98.58,0.00,1.35,27.06,0.91,0.02,0.30,1.40,98.60,0.00,1.83,36.55,0.81,0.01,0.30,1.32,98.68,0.00,1.62,32.40,0.85,0.01,0.69,2.13,97.87,0.00,1.70,33.96,0.81,0.02,0.72,2.21,97.79,0.00,1.62,32.32
2025-07-08,05:29:44.443,2.01,97.99,0.00,2.01,97.99,0.00,0.92,0.08,0.66,2.85,97.15,0.00,1.85,37.00,0.88,0.07,0.61,2.75,97.25,0.00,1.76,35.22,0.82,0.04,0.52,1.54,98.46,0.00,1.63,32.68,0.70,0.02,0.58,1.68,98.32,0.00,1.39,27.80,0.86,0.01,0.32,1.39,98.61,0.00,1.73,34.54,0.86,0.01,0.32,1.39,98.61,0.00,1.72,34.33,0.85,0.02,0.71,2.17,97.83,0.00,1.69,33.85,0.80,0.02,0.75,2.29,97.71,0.00,1.59,31.82
2025-07-08,05:29:49.443,1.93,98.07,0.00,1.93,98.07,0.00,0.87,0.08,0.62,2.64,97.36,0.00,1.74,34.71,0.91,0.08,0.54,2.41,97.59,0.00,1.82,36.33,0.81,0.04,0.47,1.43,98.57,0.00,1.63,32.53,0.69,0.02,0.64,1.72,98.28,0.00,1.38,27.51,0.85,0.02,0.35,1.46,98.54,0.00,1.70,34.00,0.89,0.02,0.33,1.47,98.53,0.00,1.78,35.52,0.86,0.01,0.68,2.12,97.88,0.00,1.72,34.40,0.77,0.01,0.74,2.21,97.79,0.00,1.54,30.82
2025-07-08,05:29:54.444,1.76,98.24,0.00,1.76,98.24,0.00,0.90,0.08,0.34,1.52,98.48,0.00,1.80,36.02,0.86,0.10,0.38,1.96,98.04,0.00,1.72,34.44,0.76,0.03,0.18,0.71,99.29,0.00,1.53,30.57,0.69,0.02,0.70,1.99,98.01,0.00,1.38,27.55,0.90,0.02,0.47,1.85,98.15,0.00,1.80,35.99,0.88,0.01,0.47,1.87,98.13,0.00,1.76,35.19,0.96,0.01,0.57,2.00,98.00,0.00,1.93,38.59,0.73,0.01,0.72,2.20,97.80,0.00,1.46,29.18
2025-07-08,05:29:59.443,1.86,98.14,0.00,1.86,98.14,0.00,0.84,0.08,0.62,2.50,97.50,0.00,1.69,33.75,0.92,0.06,0.51,2.33,97.67,0.00,1.83,36.68,0.91,0.04,0.32,1.15,98.85,0.00,1.83,36.53,0.67,0.02,0.68,1.77,98.23,0.00,1.34,26.79,0.84,0.01,0.37,1.47,98.53,0.00,1.69,33.77,0.87,0.01,0.36,1.48,98.52,0.00,1.74,34.88,0.90,0.01,0.62,2.02,97.98,0.00,1.79,35.86,0.75,0.01,0.74,2.17,97.83,0.00,1.49,29.89
