System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,03:55:13.123,1.82,2.32,9.14,19.96,24.81,3.65,72.97,10.87,84.87,0.00,99.95,0.00
2025-07-08,03:55:18.123,1.60,2.92,11.62,20.74,24.10,3.19,63.87,12.30,87.67,0.00,100.00,0.00
2025-07-08,03:55:23.123,1.61,2.76,11.35,20.45,23.93,3.22,64.31,12.04,87.95,0.00,100.00,0.00
2025-07-08,03:55:28.123,1.51,3.01,12.82,20.65,23.75,3.01,60.28,12.67,87.32,0.00,100.00,0.00
2025-07-08,03:55:33.123,1.53,3.04,12.36,21.13,24.29,3.06,61.14,12.50,87.50,0.00,100.00,0.00
2025-07-08,03:55:38.123,1.56,2.86,12.07,20.56,24.05,3.12,62.42,12.31,87.68,0.00,100.00,0.00
2025-07-08,03:55:43.123,1.53,2.44,9.89,20.43,24.53,3.06,61.29,11.34,88.64,0.00,100.00,0.00
2025-07-08,03:55:48.123,1.25,2.94,12.33,20.81,23.97,2.49,49.87,12.64,87.36,0.00,100.00,0.00
2025-07-08,03:55:53.124,1.64,2.71,11.14,20.79,24.76,3.28,65.66,11.86,88.13,0.00,100.00,0.00
2025-07-08,03:55:58.124,1.56,2.78,11.45,20.86,24.55,3.11,62.24,12.18,87.81,0.00,100.00,0.00
2025-07-08,03:56:03.125,1.63,2.70,11.01,21.01,24.85,3.25,65.08,11.93,88.05,0.00,100.00,0.00
2025-07-08,03:56:08.125,1.60,2.83,12.59,20.57,24.66,3.20,64.02,12.44,87.56,0.00,100.00,0.00
2025-07-08,03:56:13.124,1.58,2.87,11.74,20.93,24.67,3.17,63.30,12.21,87.78,0.00,100.00,0.00
2025-07-08,03:56:18.124,1.34,2.82,11.69,21.00,24.65,2.68,53.61,12.14,87.86,0.00,100.00,0.00
2025-07-08,03:56:23.125,1.58,2.83,11.59,20.99,24.56,3.16,63.13,12.37,87.63,0.00,100.00,0.00
2025-07-08,03:56:28.124,1.24,2.85,12.47,20.64,24.18,2.49,49.74,12.55,87.44,0.00,100.00,0.00
2025-07-08,03:56:33.124,1.38,3.04,12.61,20.88,23.73,2.75,55.08,12.83,87.17,0.00,100.00,0.00
2025-07-08,03:56:38.124,1.60,2.91,12.32,20.64,23.74,3.21,64.15,12.64,87.35,0.00,100.00,0.00
2025-07-08,03:56:43.124,1.49,3.02,12.42,20.70,23.64,2.97,59.47,12.68,87.32,0.00,100.00,0.00
2025-07-08,03:56:48.124,1.53,2.91,12.79,20.37,23.73,3.05,61.07,12.65,87.35,0.00,100.00,0.00
2025-07-08,03:56:53.124,1.41,2.89,11.86,20.77,24.07,2.82,56.46,12.30,87.70,0.00,100.00,0.00
2025-07-08,03:56:58.124,1.36,2.95,12.04,21.00,24.19,2.72,54.41,12.39,87.60,0.00,100.00,0.00
2025-07-08,03:57:03.124,1.30,3.04,12.51,21.16,24.37,2.60,52.00,12.54,87.45,0.00,100.00,0.00
2025-07-08,03:57:08.125,1.29,2.77,11.42,20.63,23.99,2.59,51.73,12.20,87.78,0.00,100.00,0.00
2025-07-08,03:57:13.127,1.52,2.92,12.60,20.74,24.17,3.04,60.87,12.55,87.44,0.00,100.00,0.00
2025-07-08,03:57:18.128,1.20,2.88,12.45,20.65,23.92,2.40,47.96,12.56,87.43,0.00,100.00,0.00
2025-07-08,03:57:23.128,1.24,2.82,11.62,20.63,23.77,2.47,49.49,12.20,87.79,0.00,100.00,0.00
2025-07-08,03:57:28.127,1.38,2.89,12.33,20.52,23.58,2.75,55.04,12.50,87.49,0.00,100.00,0.00
2025-07-08,03:57:33.129,1.48,3.02,12.71,20.65,23.67,2.96,59.16,12.73,87.27,0.00,100.00,0.00
2025-07-08,03:57:38.128,1.53,2.87,11.87,20.53,23.74,3.07,61.37,12.26,87.73,0.00,100.00,0.00
2025-07-08,03:57:43.129,1.48,3.00,12.12,20.86,23.66,2.97,59.32,12.64,87.36,0.00,100.00,0.00
2025-07-08,03:57:48.128,1.42,2.76,11.71,20.43,23.75,2.84,56.88,12.17,87.83,0.00,100.00,0.00
2025-07-08,03:57:53.129,1.28,2.76,11.54,20.62,23.97,2.56,51.12,12.08,87.91,0.00,100.00,0.00
2025-07-08,03:57:58.130,1.20,2.97,12.59,20.82,24.07,2.40,47.95,12.61,87.38,0.00,100.00,0.00
2025-07-08,03:58:03.128,1.33,2.56,10.64,20.56,24.40,2.67,53.40,11.55,88.44,0.00,100.00,0.00
2025-07-08,03:58:08.128,1.19,2.94,12.21,20.84,23.91,2.37,47.49,12.51,87.49,0.00,100.00,0.00
2025-07-08,03:58:13.129,1.89,1.54,5.84,18.35,24.94,3.79,75.76,9.89,76.07,0.00,99.84,0.00
