System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-07,23:24:32.549,1.16,0.30,4.82,0.89,0.16,2.31,46.29,3.73,89.32,0.00,98.94,0.06
2025-07-07,23:24:37.549,1.15,0.30,5.52,0.87,0.16,2.30,46.06,3.99,96.01,0.00,100.00,0.00
2025-07-07,23:24:42.550,1.14,0.29,5.59,0.88,0.16,2.28,45.70,4.04,95.96,0.00,100.00,0.00
2025-07-07,23:24:47.551,1.17,0.26,5.56,0.82,0.15,2.34,46.75,3.97,96.03,0.00,100.00,0.00
2025-07-07,23:24:52.550,1.14,0.30,5.02,0.93,0.17,2.29,45.74,3.59,96.41,0.00,100.00,0.00
2025-07-07,23:24:57.550,1.06,0.26,5.01,0.76,0.15,2.11,42.22,3.07,96.93,0.00,100.00,0.00
2025-07-07,23:25:02.549,1.03,0.36,6.03,0.98,0.18,2.07,41.38,3.36,96.64,0.00,100.00,0.00
2025-07-07,23:25:07.548,1.08,0.25,5.46,0.79,0.15,2.16,43.29,3.53,96.47,0.00,100.00,0.00
2025-07-07,23:25:12.550,1.17,0.29,5.23,0.90,0.16,2.33,46.65,3.90,96.10,0.00,100.00,0.00
2025-07-07,23:25:17.547,1.16,0.30,5.51,0.91,0.16,2.31,46.29,3.99,96.01,0.00,100.00,0.00
2025-07-07,23:25:22.550,1.16,0.32,5.86,0.94,0.18,2.32,46.33,4.02,95.98,0.00,100.00,0.00
2025-07-07,23:25:27.548,1.16,0.32,5.48,0.91,0.16,2.33,46.57,4.00,96.00,0.00,100.00,0.00
2025-07-07,23:25:32.547,1.14,0.26,4.95,0.82,0.16,2.29,45.78,3.60,96.40,0.00,100.00,0.00
2025-07-07,23:25:37.547,1.11,0.37,5.74,1.11,0.17,2.21,44.27,3.66,96.34,0.00,100.00,0.00
2025-07-07,23:25:42.548,1.10,0.35,6.23,0.99,0.17,2.20,44.07,3.76,96.24,0.00,100.00,0.00
2025-07-07,23:25:47.547,1.11,0.27,5.28,0.78,0.15,2.21,44.30,3.54,96.46,0.00,100.00,0.00
2025-07-07,23:25:52.547,1.12,0.27,5.16,0.82,0.16,2.23,44.66,3.53,96.47,0.00,100.00,0.00
2025-07-07,23:25:57.548,1.15,0.31,5.36,0.89,0.15,2.29,45.81,3.66,96.34,0.00,100.00,0.00
2025-07-07,23:26:02.547,1.14,0.27,5.49,0.81,0.16,2.27,45.41,3.78,96.22,0.00,100.00,0.00
2025-07-07,23:26:07.547,1.11,0.28,5.59,0.87,0.16,2.22,44.40,3.56,96.44,0.00,100.00,0.00
2025-07-07,23:26:12.548,1.09,0.32,5.63,0.90,0.16,2.18,43.57,3.62,96.38,0.00,100.00,0.00
2025-07-07,23:26:17.547,1.09,0.28,5.66,0.77,0.15,2.18,43.66,3.60,96.40,0.00,100.00,0.00
2025-07-07,23:26:22.548,1.09,0.34,6.18,0.99,0.18,2.18,43.57,3.80,96.20,0.00,100.00,0.00
2025-07-07,23:26:27.548,1.11,0.27,5.24,0.82,0.15,2.23,44.59,3.55,96.45,0.00,100.00,0.00
2025-07-07,23:26:32.548,1.08,0.33,5.56,0.97,0.17,2.15,43.08,5.20,94.80,0.00,100.00,0.00
2025-07-07,23:26:37.549,1.10,0.28,5.23,0.82,0.15,2.20,43.91,3.53,96.47,0.00,100.00,0.00
2025-07-07,23:26:42.549,1.11,0.28,5.57,0.85,0.16,2.23,44.53,3.64,96.36,0.00,100.00,0.00
2025-07-07,23:26:47.549,1.11,0.27,5.74,0.78,0.15,2.22,44.41,3.68,96.32,0.00,100.00,0.00
2025-07-07,23:26:52.550,1.13,0.36,5.89,0.97,0.17,2.26,45.21,3.84,96.16,0.00,100.00,0.00
2025-07-07,23:26:57.550,1.11,0.30,5.89,0.89,0.16,2.22,44.33,3.88,96.11,0.00,100.00,0.00
2025-07-07,23:27:02.550,1.14,0.31,5.61,0.91,0.17,2.27,45.46,3.77,96.23,0.00,100.00,0.00
2025-07-07,23:27:07.551,1.12,0.26,5.65,0.81,0.15,2.25,44.94,3.74,96.26,0.00,100.00,0.00
2025-07-07,23:27:12.551,1.13,0.33,5.86,0.96,0.17,2.26,45.13,3.88,96.12,0.00,100.00,0.00
2025-07-07,23:27:17.551,1.11,0.31,5.82,0.95,0.17,2.23,44.56,3.79,96.21,0.00,100.00,0.00
2025-07-07,23:27:22.552,1.12,0.35,5.73,1.03,0.18,2.24,44.82,3.86,96.14,0.00,100.00,0.00
2025-07-07,23:27:27.551,1.12,0.34,5.66,0.92,0.17,2.25,44.92,3.81,96.19,0.00,100.00,0.00
2025-07-07,23:27:32.552,1.73,0.49,3.27,1.63,0.48,3.47,69.31,3.97,71.57,0.00,95.80,0.17
