System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-02,00:23:46.328,1.41,0.10,0.62,8.85,4.15,2.83,56.54,0.59,92.83,0.00,98.87,0.03
2025-07-02,00:23:51.328,1.53,0.10,0.64,9.61,4.54,3.06,61.11,0.70,98.74,0.00,100.00,0.00
2025-07-02,00:23:56.330,1.69,0.07,0.56,9.37,4.51,3.37,67.43,0.77,98.38,0.00,100.00,0.00
2025-07-02,00:24:01.328,1.64,0.08,0.57,9.42,4.51,3.28,65.52,0.77,98.22,0.00,100.00,0.00
2025-07-02,00:24:06.328,1.67,0.09,0.59,9.44,4.51,3.33,66.65,0.78,98.09,0.00,100.00,0.00
2025-07-02,00:24:11.329,1.67,0.07,0.55,9.40,4.51,3.34,66.85,0.77,98.25,0.00,100.00,0.00
2025-07-02,00:24:16.329,1.65,0.09,0.61,9.46,4.51,3.29,65.82,0.78,98.35,0.00,100.00,0.00
2025-07-02,00:24:21.329,1.40,0.09,0.63,9.31,4.46,2.79,55.81,0.60,99.13,0.00,100.00,0.00
2025-07-02,00:24:26.329,1.46,0.07,0.55,9.35,4.47,2.93,58.58,0.56,99.17,0.00,100.00,0.00
2025-07-02,00:24:31.330,1.47,0.06,0.52,9.22,4.45,2.94,58.80,0.56,99.18,0.00,100.00,0.00
2025-07-02,00:24:36.329,1.43,0.08,0.58,9.32,4.46,2.87,57.32,0.57,99.14,0.00,100.00,0.00
2025-07-02,00:24:41.329,1.39,0.09,0.63,9.27,4.46,2.79,55.78,0.60,99.16,0.00,100.00,0.00
2025-07-02,00:24:46.330,1.40,0.10,0.65,9.49,4.49,2.80,55.98,0.61,99.18,0.00,100.00,0.00
2025-07-02,00:24:51.329,1.44,0.07,0.55,9.27,4.45,2.88,57.51,0.57,99.18,0.00,100.00,0.00
2025-07-02,00:24:56.329,1.61,0.08,0.58,9.41,4.49,3.22,64.31,0.71,98.66,0.00,100.00,0.00
2025-07-02,00:25:01.330,1.68,0.07,0.56,9.38,4.51,3.37,67.33,0.78,98.30,0.00,100.00,0.00
2025-07-02,00:25:06.329,1.64,0.09,0.64,9.47,4.52,3.29,65.72,0.80,98.32,0.00,100.00,0.00
2025-07-02,00:25:11.330,1.66,0.07,0.57,9.45,4.51,3.32,66.44,0.76,98.02,0.00,100.00,0.00
2025-07-02,00:25:16.330,1.67,0.09,0.61,9.57,4.53,3.34,66.78,0.78,98.18,0.00,100.00,0.00
2025-07-02,00:25:21.329,1.69,0.07,0.52,9.33,4.49,3.38,67.54,0.75,98.05,0.00,100.00,0.00
2025-07-02,00:25:26.330,1.67,0.07,0.56,9.45,4.51,3.34,66.75,0.76,98.23,0.00,100.00,0.00
2025-07-02,00:25:31.332,1.62,0.09,0.59,9.50,4.50,3.24,64.75,0.80,98.19,0.00,100.00,0.00
2025-07-02,00:25:36.331,1.66,0.08,0.59,9.55,4.52,3.33,66.58,0.78,98.18,0.00,100.00,0.00
2025-07-02,00:25:41.330,1.71,0.07,0.52,9.45,4.52,3.41,68.21,0.76,98.06,0.00,100.00,0.00
2025-07-02,00:25:46.331,1.68,0.07,0.56,9.47,4.52,3.35,67.01,0.78,98.39,0.00,100.00,0.00
2025-07-02,00:25:51.331,1.65,0.07,0.55,9.34,4.49,3.30,66.03,0.78,98.07,0.00,100.00,0.00
2025-07-02,00:25:56.330,1.69,0.07,0.54,9.45,4.52,3.37,67.49,0.77,98.31,0.00,100.00,0.00
2025-07-02,00:26:01.331,1.67,0.09,0.61,9.42,4.51,3.34,66.71,0.78,98.21,0.00,100.00,0.00
2025-07-02,00:26:06.331,1.70,0.06,0.53,9.39,4.51,3.40,67.98,0.76,98.17,0.00,100.00,0.00
2025-07-02,00:26:11.330,1.68,0.09,0.58,9.42,4.51,3.37,67.34,0.77,97.97,0.00,100.00,0.00
2025-07-02,00:26:16.331,1.64,0.08,0.59,9.52,4.52,3.29,65.75,0.79,98.32,0.00,100.00,0.00
2025-07-02,00:26:21.331,1.67,0.07,0.55,9.31,4.50,3.34,66.78,0.75,98.08,0.00,100.00,0.00
2025-07-02,00:26:26.332,1.66,0.09,0.62,9.53,4.52,3.32,66.33,0.79,98.23,0.00,100.00,0.00
2025-07-02,00:26:31.332,1.68,0.07,0.56,9.36,4.50,3.35,67.06,0.76,98.28,0.00,100.00,0.00
2025-07-02,00:26:36.332,1.65,0.08,0.56,9.53,4.52,3.31,66.16,0.78,98.30,0.00,100.00,0.00
2025-07-02,00:26:41.333,1.67,0.08,0.56,9.36,4.50,3.34,66.84,0.77,98.28,0.00,100.00,0.00
2025-07-02,00:26:46.333,1.76,0.10,0.53,7.32,3.35,3.52,70.49,0.81,72.27,0.00,96.97,0.13
