System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-16,17:56:57.879,0.32,84.43,0.00,0.32,84.43,0.00,1.33,0.00,0.01,0.27,88.03,0.00,2.67,53.35,2.07,0.00,0.01,1.36,87.47,0.00,4.15,82.94,1.11,0.00,0.01,0.22,84.09,0.00,2.21,44.23,0.64,0.00,0.01,0.11,77.46,0.00,1.28,25.69,0.87,0.00,0.01,0.10,88.20,0.00,1.74,34.71,0.78,0.00,0.01,0.09,88.74,0.00,1.55,31.05,0.89,0.00,0.01,0.11,84.20,0.00,1.78,35.50,0.43,0.00,0.02,0.32,77.25,0.00,0.86,17.27
2025-07-16,17:56:59.878,0.35,99.65,0.00,0.35,99.65,0.00,0.79,0.00,0.00,0.09,99.91,0.00,1.58,31.56,2.07,0.00,0.01,1.42,98.58,0.00,4.14,82.78,0.56,0.00,0.01,0.08,99.92,0.00,1.12,22.48,0.70,0.00,0.01,0.18,99.82,0.00,1.40,27.90,0.93,0.00,0.01,0.16,99.84,0.00,1.86,37.28,0.96,0.00,0.02,0.21,99.79,0.00,1.92,38.36,0.95,0.00,0.01,0.21,99.79,0.00,1.90,37.93,0.76,0.00,0.03,0.43,99.57,0.00,1.52,30.38
2025-07-16,17:57:01.878,0.28,99.71,0.00,0.28,99.71,0.00,1.70,0.00,0.01,0.12,99.88,0.00,3.40,67.94,2.09,0.00,0.01,1.31,98.64,0.00,4.17,83.47,0.78,0.00,0.01,0.12,99.88,0.00,1.56,31.25,0.74,0.00,0.01,0.13,99.87,0.00,1.49,29.73,0.95,0.00,0.01,0.10,99.90,0.00,1.90,38.00,0.72,0.00,0.02,0.10,99.85,0.00,1.43,28.68,0.91,0.00,0.01,0.12,99.88,0.00,1.81,36.25,0.68,0.00,0.03,0.24,99.76,0.00,1.35,27.09
2025-07-16,17:57:03.879,0.30,99.69,0.00,0.30,99.69,0.00,1.04,0.01,0.01,0.18,99.82,0.00,2.09,41.72,2.07,0.00,0.01,1.30,98.64,0.00,4.13,82.69,1.14,0.00,0.01,0.18,99.82,0.00,2.28,45.70,0.71,0.00,0.01,0.12,99.88,0.00,1.41,28.27,0.97,0.00,0.01,0.10,99.90,0.00,1.94,38.87,0.70,0.00,0.02,0.11,99.83,0.00,1.39,27.85,0.86,0.00,0.01,0.12,99.88,0.00,1.73,34.54,0.66,0.00,0.03,0.27,99.73,0.00,1.32,26.48
2025-07-16,17:57:05.878,0.30,99.69,0.00,0.30,99.69,0.00,0.96,0.00,0.01,0.11,99.89,0.00,1.92,38.48,2.04,0.01,0.02,1.20,98.75,0.00,4.09,81.75,1.79,0.00,0.01,0.29,99.71,0.00,3.59,71.73,0.66,0.00,0.01,0.13,99.87,0.00,1.31,26.21,0.80,0.00,0.01,0.14,99.86,0.00,1.60,32.05,1.29,0.00,0.01,0.13,99.82,0.00,2.58,51.52,0.80,0.00,0.01,0.12,99.88,0.00,1.61,32.18,0.70,0.00,0.03,0.27,99.73,0.00,1.41,28.16
2025-07-16,17:57:07.878,0.32,99.68,0.00,0.32,99.68,0.00,1.19,0.01,0.02,0.25,99.75,0.00,2.38,47.61,1.66,0.01,0.02,0.28,99.72,0.00,3.32,66.40,2.01,0.00,0.02,1.35,98.65,0.00,4.02,80.34,0.67,0.00,0.01,0.11,99.89,0.00,1.34,26.90,0.82,0.00,0.01,0.11,99.89,0.00,1.64,32.87,0.84,0.00,0.01,0.11,99.89,0.00,1.69,33.72,0.70,0.00,0.02,0.12,99.88,0.00,1.41,28.14,0.72,0.00,0.03,0.24,99.76,0.00,1.44,28.87
2025-07-16,17:57:09.879,0.30,99.70,0.00,0.30,99.70,0.00,1.15,0.00,0.01,0.19,99.81,0.00,2.29,45.84,1.26,0.01,0.02,0.24,99.76,0.00,2.53,50.52,2.02,0.00,0.01,1.32,98.68,0.00,4.05,80.98,0.66,0.00,0.01,0.10,99.90,0.00,1.32,26.33,0.85,0.00,0.01,0.09,99.91,0.00,1.70,33.97,0.74,0.00,0.01,0.10,99.90,0.00,1.47,29.49,0.66,0.00,0.02,0.12,99.88,0.00,1.32,26.46,0.72,0.00,0.03,0.23,99.77,0.00,1.45,28.97
2025-07-16,17:57:11.878,0.30,99.70,0.00,0.30,99.70,0.00,0.72,0.00,0.01,0.10,99.90,0.00,1.44,28.89,0.67,0.00,0.01,0.12,99.88,0.00,1.35,26.96,2.04,0.00,0.01,1.43,98.57,0.00,4.07,81.42,0.67,0.00,0.01,0.12,99.88,0.00,1.34,26.83,0.90,0.00,0.01,0.11,99.89,0.00,1.79,35.84,1.32,0.00,0.01,0.14,99.86,0.00,2.64,52.84,0.68,0.00,0.03,0.14,99.86,0.00,1.36,27.16,0.77,0.00,0.03,0.26,99.74,0.00,1.53,30.67
2025-07-16,17:57:13.878,0.28,99.72,0.00,0.28,99.72,0.00,1.21,0.00,0.00,0.08,99.92,0.00,2.42,48.37,2.13,0.00,0.01,0.13,99.87,0.00,4.26,85.28,2.07,0.00,0.01,1.31,98.69,0.00,4.14,82.76,0.72,0.00,0.01,0.10,99.90,0.00,1.44,28.80,0.88,0.00,0.01,0.09,99.91,0.00,1.77,35.33,0.80,0.00,0.01,0.15,99.85,0.00,1.61,32.19,0.73,0.00,0.02,0.13,99.87,0.00,1.47,29.35,0.77,0.00,0.03,0.25,99.75,0.00,1.55,30.99
2025-07-16,17:57:15.879,0.32,99.68,0.00,0.32,99.68,0.00,0.81,0.01,0.02,0.19,99.81,0.00,1.63,32.55,2.04,0.00,0.01,1.03,98.97,0.00,4.08,81.51,1.78,0.01,0.02,0.57,99.43,0.00,3.57,71.30,0.68,0.00,0.02,0.14,99.86,0.00,1.37,27.34,0.74,0.00,0.01,0.13,99.87,0.00,1.48,29.66,0.72,0.00,0.01,0.10,99.90,0.00,1.45,28.96,0.80,0.00,0.02,0.12,99.88,0.00,1.61,32.19,0.64,0.00,0.03,0.26,99.74,0.00,1.29,25.71
