System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,11:28:28.745,1.34,0.04,0.56,3.46,1.59,2.68,53.67,0.85,82.88,0.00,98.51,0.02
2025-07-23,11:28:30.744,1.24,0.05,0.92,4.05,1.85,2.49,49.73,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:28:32.744,1.20,0.05,0.90,4.11,1.88,2.41,48.19,1.12,98.88,0.00,100.00,0.00
2025-07-23,11:28:34.745,1.26,0.04,0.88,4.13,1.87,2.52,50.40,1.07,98.93,0.00,100.00,0.00
2025-07-23,11:28:36.744,1.21,0.08,0.97,4.29,1.87,2.41,48.20,1.16,98.84,0.00,100.00,0.00
2025-07-23,11:28:38.744,1.26,0.06,0.90,4.20,1.90,2.53,50.54,1.14,98.86,0.00,100.00,0.00
2025-07-23,11:28:40.745,1.26,0.04,0.85,4.03,1.85,2.52,50.33,1.08,98.92,0.00,100.00,0.00
2025-07-23,11:28:42.744,1.26,0.04,0.90,4.05,1.85,2.51,50.25,1.06,98.94,0.00,100.00,0.00
2025-07-23,11:28:44.745,1.27,0.04,0.84,4.02,1.84,2.55,50.97,1.10,98.90,0.00,100.00,0.00
2025-07-23,11:28:46.745,1.25,0.05,0.88,4.02,1.85,2.51,50.17,1.08,98.92,0.00,100.00,0.00
2025-07-23,11:28:48.744,1.29,0.04,0.83,4.00,1.85,2.58,51.69,1.06,98.94,0.00,100.00,0.00
2025-07-23,11:28:50.745,1.25,0.05,0.85,3.99,1.84,2.50,49.91,1.08,98.92,0.00,100.00,0.00
2025-07-23,11:28:52.745,1.27,0.05,0.82,4.07,1.86,2.54,50.79,1.06,98.94,0.00,100.00,0.00
2025-07-23,11:28:54.744,1.23,0.04,0.88,4.04,1.85,2.46,49.27,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:28:56.745,1.30,0.04,0.87,4.06,1.86,2.59,51.82,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:28:58.745,1.27,0.04,0.85,3.97,1.85,2.53,50.61,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:29:00.744,1.23,0.05,0.87,4.02,1.85,2.47,49.36,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:29:02.745,1.27,0.05,0.91,4.13,1.88,2.54,50.73,1.11,98.89,0.00,100.00,0.00
2025-07-23,11:29:04.745,1.25,0.05,0.90,4.02,1.86,2.51,50.18,1.11,98.89,0.00,100.00,0.00
2025-07-23,11:29:06.745,1.28,0.05,0.86,4.18,1.86,2.56,51.26,1.08,98.92,0.00,100.00,0.00
2025-07-23,11:29:08.746,1.21,0.06,0.92,4.18,1.89,2.41,48.20,1.15,98.85,0.00,100.00,0.00
2025-07-23,11:29:10.746,1.25,0.05,0.88,4.05,1.83,2.50,49.90,1.09,98.91,0.00,100.00,0.00
2025-07-23,11:29:12.747,1.25,0.04,0.84,3.96,1.83,2.51,50.17,1.07,98.92,0.00,100.00,0.00
2025-07-23,11:29:14.747,1.30,0.04,0.84,3.96,1.83,2.60,51.94,1.03,98.97,0.00,100.00,0.00
2025-07-23,11:29:16.746,1.20,0.06,0.92,4.03,1.84,2.41,48.14,1.13,98.87,0.00,100.00,0.00
2025-07-23,11:29:18.747,1.09,0.05,0.82,4.16,1.86,2.18,43.62,0.92,99.08,0.00,100.00,0.00
2025-07-23,11:29:20.747,1.13,0.04,0.84,3.99,1.84,2.26,45.16,0.93,99.07,0.00,100.00,0.00
2025-07-23,11:29:22.748,1.27,0.05,0.84,4.00,1.83,2.55,50.92,1.07,98.93,0.00,100.00,0.00
2025-07-23,11:29:24.748,1.27,0.04,0.83,3.95,1.83,2.53,50.62,1.04,98.96,0.00,100.00,0.00
2025-07-23,11:29:26.747,1.10,0.06,0.85,4.06,1.85,2.20,43.91,0.94,99.06,0.00,100.00,0.00
2025-07-23,11:29:28.748,1.06,0.05,0.88,3.97,1.85,2.12,42.33,0.94,99.06,0.00,100.00,0.00
2025-07-23,11:29:30.748,1.10,0.05,0.82,4.02,1.85,2.20,43.92,0.90,99.10,0.00,100.00,0.00
2025-07-23,11:29:32.749,1.12,0.05,0.84,4.07,1.87,2.24,44.74,0.96,99.04,0.00,100.00,0.00
2025-07-23,11:29:34.749,1.09,0.05,0.89,4.03,1.86,2.18,43.51,0.98,99.02,0.00,100.00,0.00
2025-07-23,11:29:36.748,1.09,0.05,0.83,4.10,1.85,2.17,43.50,0.95,99.05,0.00,100.00,0.00
