System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-23,10:14:20.754,1.96,0.11,0.70,1.80,1.39,3.92,78.43,0.97,82.47,0.00,98.32,0.04
2025-07-23,10:14:22.755,1.58,0.14,1.11,2.54,1.97,3.16,63.27,1.29,98.71,0.00,100.00,0.00
2025-07-23,10:14:24.755,1.67,0.11,1.03,2.13,1.77,3.35,66.91,1.23,98.77,0.00,100.00,0.00
2025-07-23,10:14:26.756,1.71,0.12,1.04,2.10,1.74,3.42,68.44,1.26,98.74,0.00,100.00,0.00
2025-07-23,10:14:28.755,1.69,0.11,1.03,2.23,1.83,3.37,67.46,1.23,98.77,0.00,100.00,0.00
2025-07-23,10:14:30.756,1.57,0.15,1.20,2.57,1.96,3.15,62.98,1.37,98.63,0.00,100.00,0.00
2025-07-23,10:14:32.755,1.65,0.12,1.20,2.36,1.96,3.31,66.16,1.31,98.69,0.00,100.00,0.00
2025-07-23,10:14:34.756,2.19,0.10,1.12,2.16,1.83,4.37,87.48,1.54,98.46,0.00,100.00,0.00
2025-07-23,10:14:36.756,2.22,0.11,1.09,2.13,1.77,4.44,88.83,1.55,98.45,0.00,100.00,0.00
2025-07-23,10:14:38.757,2.10,0.15,1.24,2.43,1.84,4.20,83.92,1.72,98.28,0.00,100.00,0.00
2025-07-23,10:14:40.757,1.99,0.12,1.11,2.13,1.77,3.97,79.42,1.45,98.55,0.00,100.00,0.00
2025-07-23,10:14:42.758,1.70,0.11,1.01,2.17,1.81,3.40,68.03,1.20,98.80,0.00,100.00,0.00
2025-07-23,10:14:44.759,1.71,0.12,1.02,2.12,1.75,3.41,68.24,1.22,98.78,0.00,100.00,0.00
2025-07-23,10:14:46.758,1.64,0.13,1.12,2.19,1.79,3.27,65.48,1.30,98.70,0.00,100.00,0.00
2025-07-23,10:14:48.758,1.67,0.11,1.03,2.25,1.83,3.34,66.84,1.24,98.76,0.00,100.00,0.00
2025-07-23,10:14:50.759,1.69,0.12,1.05,2.29,1.80,3.37,67.46,1.25,98.75,0.00,100.00,0.00
2025-07-23,10:14:52.758,1.63,0.13,1.08,2.35,1.89,3.25,65.09,1.27,98.72,0.00,100.00,0.00
2025-07-23,10:14:54.758,1.66,0.12,1.09,2.16,1.79,3.33,66.51,1.30,98.70,0.00,100.00,0.00
2025-07-23,10:14:56.759,1.68,0.11,1.07,2.22,1.86,3.36,67.26,1.24,98.76,0.00,100.00,0.00
2025-07-23,10:14:58.759,1.71,0.10,1.11,2.21,1.88,3.43,68.58,1.19,98.81,0.00,100.00,0.00
2025-07-23,10:15:00.760,1.72,0.14,1.22,2.62,2.02,3.44,68.73,1.41,98.59,0.00,100.00,0.00
2025-07-23,10:15:02.760,2.23,0.11,1.08,2.21,1.83,4.46,89.28,1.55,98.45,0.00,100.00,0.00
2025-07-23,10:15:04.761,2.21,0.10,1.09,2.18,1.83,4.43,88.58,1.52,98.48,0.00,100.00,0.00
2025-07-23,10:15:06.761,2.18,0.11,1.14,2.22,1.82,4.35,87.01,1.57,98.43,0.00,100.00,0.00
2025-07-23,10:15:08.762,2.21,0.11,1.08,2.21,1.82,4.43,88.52,1.54,98.46,0.00,100.00,0.00
2025-07-23,10:15:10.762,2.17,0.12,1.12,2.19,1.78,4.34,86.71,1.57,98.43,0.00,100.00,0.00
2025-07-23,10:15:12.763,2.16,0.11,1.17,2.15,1.79,4.31,86.25,1.61,98.39,0.00,100.00,0.00
2025-07-23,10:15:14.762,2.20,0.11,1.09,2.23,1.82,4.41,88.18,1.53,98.47,0.00,100.00,0.00
2025-07-23,10:15:16.763,2.16,0.11,1.12,2.19,1.76,4.32,86.44,1.59,98.41,0.00,100.00,0.00
2025-07-23,10:15:18.762,2.10,0.12,1.16,2.36,1.85,4.21,84.16,1.66,98.34,0.00,100.00,0.00
2025-07-23,10:15:20.763,1.82,0.11,1.04,2.29,1.83,3.65,72.95,1.28,98.72,0.00,100.00,0.00
2025-07-23,10:15:22.762,1.71,0.11,1.02,2.33,1.89,3.42,68.37,1.22,98.78,0.00,100.00,0.00
2025-07-23,10:15:24.762,1.70,0.11,1.02,2.16,1.80,3.41,68.12,1.22,98.78,0.00,100.00,0.00
