System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-23,11:20:34.702,2.39,86.45,0.00,2.39,86.45,0.00,2.33,0.02,0.08,5.82,86.58,0.00,4.65,93.09,2.31,0.01,0.04,2.88,91.21,0.00,4.62,92.35,1.51,0.01,0.04,2.94,89.84,0.00,3.02,60.40,0.39,0.02,0.08,0.99,75.11,0.00,0.77,15.49,0.37,0.01,0.09,0.95,91.44,0.00,0.74,14.79,0.36,0.01,0.08,0.96,93.13,0.00,0.71,14.28,0.33,0.03,0.14,2.55,90.23,0.00,0.65,13.10,0.44,0.03,0.15,2.00,74.09,0.00,0.89,17.76
2025-07-23,11:20:36.708,3.36,96.64,0.00,3.36,96.64,0.00,1.88,0.02,0.07,5.73,94.27,0.00,3.76,75.22,1.67,0.01,0.03,3.01,96.99,0.00,3.34,66.80,1.79,0.01,0.03,2.96,97.04,0.00,3.58,71.69,0.49,0.02,0.14,1.96,98.04,0.00,0.98,19.56,0.43,0.02,0.15,2.02,97.98,0.00,0.87,17.40,0.42,0.02,0.13,2.01,97.99,0.00,0.85,16.99,0.46,0.06,0.38,5.01,94.99,0.00,0.92,18.40,0.53,0.05,0.30,4.20,95.80,0.00,1.05,21.03
2025-07-23,11:20:38.704,3.36,96.64,0.00,3.36,96.64,0.00,2.11,0.02,0.07,6.05,93.95,0.00,4.22,84.33,1.89,0.01,0.03,2.86,97.14,0.00,3.77,75.44,1.53,0.01,0.03,2.80,97.20,0.00,3.05,61.07,0.50,0.02,0.14,1.88,98.12,0.00,1.00,19.95,0.43,0.02,0.14,1.90,98.10,0.00,0.85,17.06,0.45,0.02,0.13,1.88,98.12,0.00,0.89,17.80,0.46,0.06,0.36,5.18,94.82,0.00,0.93,18.54,0.53,0.06,0.31,4.36,95.64,0.00,1.05,21.06
2025-07-23,11:20:40.703,3.36,96.64,0.00,3.36,96.64,0.00,1.37,0.02,0.08,5.82,94.18,0.00,2.73,54.62,1.70,0.01,0.03,3.01,96.99,0.00,3.41,68.12,2.04,0.02,0.04,2.94,97.06,0.00,4.08,81.51,0.48,0.02,0.15,1.99,98.01,0.00,0.96,19.19,0.42,0.02,0.12,2.00,98.00,0.00,0.84,16.78,0.41,0.02,0.13,1.93,98.07,0.00,0.81,16.27,0.46,0.05,0.40,4.81,95.19,0.00,0.92,18.50,0.52,0.06,0.31,4.40,95.60,0.00,1.04,20.76
2025-07-23,11:20:42.707,3.36,96.64,0.00,3.36,96.64,0.00,1.44,0.02,0.07,5.73,94.27,0.00,2.88,57.62,1.55,0.01,0.03,2.96,97.04,0.00,3.11,62.15,2.14,0.01,0.04,3.00,97.00,0.00,4.27,85.44,0.46,0.03,0.14,2.01,97.99,0.00,0.93,18.56,0.39,0.02,0.13,2.00,98.00,0.00,0.79,15.76,0.39,0.02,0.12,1.95,98.05,0.00,0.77,15.48,0.48,0.05,0.39,4.84,95.16,0.00,0.95,19.04,0.53,0.05,0.30,4.37,95.63,0.00,1.05,21.06
2025-07-23,11:20:44.705,3.45,96.55,0.00,3.45,96.55,0.00,1.15,0.02,0.07,5.72,94.28,0.00,2.30,46.09,1.48,0.01,0.04,3.18,96.82,0.00,2.95,59.03,1.91,0.02,0.05,3.01,96.99,0.00,3.81,76.21,0.44,0.03,0.17,2.13,97.87,0.00,0.88,17.66,0.39,0.03,0.15,2.30,97.70,0.00,0.79,15.71,0.36,0.03,0.15,2.17,97.83,0.00,0.71,14.21,0.43,0.06,0.41,4.77,95.23,0.00,0.86,17.21,0.48,0.06,0.32,4.29,95.71,0.00,0.96,19.28
2025-07-23,11:20:46.705,3.35,96.65,0.00,3.35,96.65,0.00,1.98,0.02,0.07,5.67,94.33,0.00,3.95,79.10,1.45,0.01,0.04,3.01,96.99,0.00,2.91,58.14,1.74,0.01,0.03,2.91,97.09,0.00,3.47,69.48,0.43,0.03,0.14,1.90,98.10,0.00,0.86,17.25,0.39,0.03,0.14,1.99,98.01,0.00,0.77,15.48,0.39,0.02,0.14,2.04,97.96,0.00,0.79,15.70,0.44,0.06,0.38,4.89,95.11,0.00,0.89,17.78,0.51,0.06,0.32,4.40,95.60,0.00,1.02,20.37
2025-07-23,11:20:48.707,3.35,96.65,0.00,3.35,96.65,0.00,2.07,0.02,0.07,6.05,93.95,0.00,4.13,82.70,1.45,0.01,0.03,2.89,97.11,0.00,2.90,57.98,1.90,0.01,0.03,2.95,97.05,0.00,3.80,75.91,0.51,0.02,0.13,1.76,98.24,0.00,1.02,20.43,0.44,0.02,0.14,1.82,98.18,0.00,0.88,17.69,0.44,0.02,0.12,1.95,98.05,0.00,0.89,17.79,0.47,0.06,0.38,4.91,95.09,0.00,0.94,18.90,0.55,0.06,0.32,4.50,95.50,0.00,1.11,22.14
2025-07-23,11:20:50.708,3.40,96.60,0.00,3.40,96.60,0.00,1.74,0.02,0.08,5.93,94.07,0.00,3.48,69.52,1.85,0.01,0.04,3.01,96.99,0.00,3.69,73.83,1.56,0.02,0.04,3.03,96.97,0.00,3.11,62.24,0.50,0.02,0.13,1.85,98.15,0.00,1.00,19.93,0.41,0.02,0.14,1.97,98.03,0.00,0.82,16.43,0.44,0.02,0.16,2.03,97.97,0.00,0.89,17.80,0.46,0.06,0.35,4.96,95.04,0.00,0.91,18.23,0.54,0.06,0.31,4.40,95.60,0.00,1.07,21.41
2025-07-23,11:20:52.708,3.49,96.51,0.00,3.49,96.51,0.00,2.11,0.02,0.07,6.10,93.90,0.00,4.22,84.36,1.93,0.01,0.04,2.96,97.04,0.00,3.86,77.29,1.45,0.01,0.04,3.08,96.92,0.00,2.90,57.98,0.52,0.02,0.15,1.95,98.05,0.00,1.04,20.79,0.47,0.02,0.15,2.01,97.99,0.00,0.94,18.84,0.46,0.02,0.15,2.04,97.96,0.00,0.93,18.55,0.47,0.06,0.33,5.22,94.78,0.00,0.93,18.68,0.53,0.06,0.31,4.55,95.45,0.00,1.06,21.19
