System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,22:48:41.651,0.86,91.45,0.00,0.86,91.45,0.00,0.71,0.01,0.05,0.23,93.54,0.00,1.43,28.52,0.89,0.02,0.11,0.47,92.44,0.00,1.77,35.44,0.76,0.03,0.12,0.46,92.44,0.00,1.51,30.21,0.67,0.01,0.54,1.31,88.32,0.00,1.34,26.82,0.90,0.01,0.41,1.22,92.56,0.00,1.79,35.81,0.89,0.01,0.39,1.19,91.72,0.00,1.78,35.53,1.03,0.01,0.20,0.64,92.26,0.00,2.06,41.10,0.71,0.01,0.51,1.33,88.30,0.00,1.43,28.57
2025-07-02,22:48:46.651,1.01,98.99,0.00,1.01,98.99,0.00,0.80,0.02,0.08,0.26,99.74,0.00,1.60,31.93,0.79,0.03,0.12,0.43,99.57,0.00,1.58,31.69,0.88,0.03,0.13,0.48,99.52,0.00,1.76,35.23,0.69,0.02,0.65,1.56,98.44,0.00,1.39,27.72,0.92,0.01,0.51,1.48,98.52,0.00,1.84,36.79,0.93,0.01,0.51,1.50,98.50,0.00,1.86,37.13,1.05,0.01,0.25,0.78,99.22,0.00,2.10,42.06,0.73,0.01,0.62,1.61,98.39,0.00,1.46,29.22
2025-07-02,22:48:51.651,0.96,99.04,0.00,0.96,99.04,0.00,0.72,0.01,0.05,0.18,99.82,0.00,1.45,28.98,0.77,0.02,0.09,0.39,99.61,0.00,1.55,30.90,0.70,0.02,0.10,0.37,99.63,0.00,1.41,28.14,0.68,0.01,0.62,1.52,98.48,0.00,1.36,27.17,0.93,0.01,0.46,1.41,98.59,0.00,1.86,37.14,0.83,0.01,0.45,1.48,98.52,0.00,1.66,33.28,1.05,0.01,0.24,0.75,99.25,0.00,2.10,42.01,0.73,0.01,0.62,1.63,98.37,0.00,1.45,29.05
2025-07-02,22:48:56.652,1.01,98.99,0.00,1.01,98.99,0.00,0.66,0.02,0.07,0.24,99.76,0.00,1.31,26.26,0.97,0.03,0.15,0.51,99.49,0.00,1.93,38.60,0.91,0.03,0.13,0.48,99.52,0.00,1.83,36.54,0.67,0.01,0.71,1.55,98.45,0.00,1.34,26.90,0.90,0.01,0.54,1.46,98.54,0.00,1.79,35.85,0.90,0.01,0.54,1.49,98.51,0.00,1.81,36.20,1.05,0.01,0.23,0.73,99.27,0.00,2.10,41.97,0.72,0.01,0.64,1.61,98.39,0.00,1.44,28.83
2025-07-02,22:49:01.651,0.99,99.01,0.00,0.99,99.01,0.00,0.72,0.01,0.05,0.20,99.80,0.00,1.43,28.68,0.95,0.02,0.09,0.38,99.62,0.00,1.90,38.09,1.02,0.02,0.09,0.39,99.61,0.00,2.04,40.86,0.73,0.01,0.63,1.67,98.33,0.00,1.47,29.35,0.96,0.01,0.46,1.41,98.59,0.00,1.93,38.54,0.94,0.01,0.46,1.45,98.55,0.00,1.88,37.60,1.04,0.00,0.23,0.75,99.25,0.00,2.09,41.72,0.70,0.01,0.63,1.67,98.33,0.00,1.41,28.13
2025-07-02,22:49:06.652,1.01,98.99,0.00,1.01,98.99,0.00,0.90,0.02,0.07,0.28,99.72,0.00,1.80,35.99,1.00,0.02,0.12,0.45,99.55,0.00,2.00,40.10,1.04,0.02,0.12,0.45,99.55,0.00,2.09,41.74,0.68,0.01,0.67,1.57,98.43,0.00,1.36,27.29,0.92,0.01,0.51,1.47,98.53,0.00,1.83,36.61,0.91,0.01,0.51,1.49,98.51,0.00,1.82,36.47,1.04,0.01,0.24,0.74,99.26,0.00,2.07,41.46,0.73,0.01,0.63,1.63,98.37,0.00,1.46,29.11
2025-07-02,22:49:11.652,0.99,99.01,0.00,0.99,99.01,0.00,0.93,0.02,0.07,0.25,99.75,0.00,1.86,37.21,0.79,0.02,0.12,0.41,99.59,0.00,1.58,31.51,0.88,0.03,0.14,0.47,99.53,0.00,1.77,35.37,0.68,0.01,0.66,1.58,98.42,0.00,1.36,27.28,0.92,0.01,0.49,1.42,98.58,0.00,1.85,36.98,0.91,0.01,0.50,1.46,98.54,0.00,1.81,36.24,1.04,0.01,0.24,0.74,99.26,0.00,2.08,41.62,0.72,0.01,0.62,1.60,98.40,0.00,1.43,28.65
2025-07-02,22:49:16.651,1.00,99.00,0.00,1.00,99.00,0.00,0.80,0.02,0.06,0.23,99.77,0.00,1.60,31.93,0.83,0.03,0.12,0.46,99.54,0.00,1.66,33.10,0.86,0.03,0.12,0.47,99.53,0.00,1.72,34.31,0.69,0.01,0.63,1.53,98.47,0.00,1.37,27.41,0.95,0.01,0.48,1.43,98.57,0.00,1.89,37.87,0.85,0.01,0.49,1.55,98.45,0.00,1.69,33.83,1.04,0.01,0.23,0.73,99.27,0.00,2.08,41.61,0.72,0.01,0.62,1.63,98.37,0.00,1.44,28.90
2025-07-02,22:49:21.652,0.93,99.07,0.00,0.93,99.07,0.00,1.10,0.01,0.04,0.19,99.81,0.00,2.19,43.88,0.93,0.01,0.07,0.30,99.70,0.00,1.87,37.37,0.70,0.01,0.08,0.30,99.70,0.00,1.39,27.81,0.69,0.01,0.61,1.47,98.53,0.00,1.39,27.72,0.94,0.01,0.47,1.39,98.61,0.00,1.88,37.54,0.94,0.01,0.49,1.45,98.55,0.00,1.89,37.72,1.07,0.00,0.22,0.74,99.26,0.00,2.14,42.70,0.73,0.01,0.60,1.59,98.41,0.00,1.46,29.30
2025-07-02,22:49:26.651,0.95,99.05,0.00,0.95,99.05,0.00,0.84,0.01,0.05,0.19,99.81,0.00,1.68,33.67,0.70,0.02,0.10,0.37,99.63,0.00,1.39,27.88,0.70,0.02,0.10,0.36,99.64,0.00,1.40,27.99,0.69,0.01,0.61,1.52,98.48,0.00,1.37,27.46,0.92,0.01,0.48,1.42,98.58,0.00,1.84,36.84,0.95,0.01,0.46,1.42,98.58,0.00,1.91,38.16,1.05,0.00,0.24,0.75,99.25,0.00,2.09,41.82,0.72,0.01,0.60,1.59,98.41,0.00,1.44,28.87
2025-07-02,22:49:31.652,1.00,99.00,0.00,1.00,99.00,0.00,0.68,0.02,0.06,0.22,99.78,0.00,1.35,27.05,0.85,0.03,0.12,0.43,99.57,0.00,1.70,34.06,0.93,0.02,0.11,0.41,99.59,0.00,1.86,37.27,0.69,0.01,0.69,1.57,98.43,0.00,1.37,27.49,0.91,0.01,0.54,1.51,98.49,0.00,1.83,36.57,0.90,0.01,0.53,1.46,98.54,0.00,1.80,36.06,1.04,0.01,0.24,0.75,99.25,0.00,2.08,41.62,0.73,0.01,0.63,1.63,98.37,0.00,1.45,29.00
2025-07-02,22:49:36.652,0.98,99.02,0.00,0.98,99.02,0.00,0.85,0.01,0.05,0.21,99.79,0.00,1.69,33.86,1.07,0.02,0.10,0.44,99.56,0.00,2.14,42.81,0.73,0.02,0.11,0.39,99.61,0.00,1.47,29.35,0.70,0.01,0.58,1.48,98.52,0.00,1.39,27.83,0.92,0.01,0.47,1.43,98.57,0.00,1.84,36.86,0.84,0.01,0.48,1.55,98.45,0.00,1.68,33.54,1.03,0.01,0.23,0.74,99.26,0.00,2.06,41.29,0.73,0.01,0.60,1.62,98.38,0.00,1.47,29.40
2025-07-02,22:49:41.651,0.96,99.04,0.00,0.96,99.04,0.00,0.74,0.01,0.04,0.19,99.81,0.00,1.48,29.65,0.89,0.02,0.09,0.39,99.61,0.00,1.77,35.42,0.99,0.02,0.11,0.42,99.58,0.00,1.98,39.53,0.71,0.01,0.57,1.47,98.53,0.00,1.42,28.46,0.95,0.01,0.44,1.38,98.62,0.00,1.90,38.01,0.93,0.01,0.47,1.48,98.52,0.00,1.87,37.31,1.04,0.00,0.24,0.76,99.24,0.00,2.07,41.48,0.73,0.01,0.60,1.60,98.40,0.00,1.46,29.23
2025-07-02,22:49:46.652,1.01,98.99,0.00,1.01,98.99,0.00,0.69,0.01,0.06,0.23,99.77,0.00,1.37,27.43,0.81,0.03,0.13,0.47,99.53,0.00,1.63,32.59,0.78,0.02,0.13,0.44,99.56,0.00,1.55,31.03,0.71,0.02,0.70,1.61,98.39,0.00,1.42,28.36,0.93,0.01,0.55,1.52,98.48,0.00,1.85,37.01,0.92,0.01,0.54,1.51,98.49,0.00,1.84,36.85,1.03,0.01,0.24,0.73,99.27,0.00,2.06,41.30,0.72,0.01,0.63,1.61,98.39,0.00,1.44,28.74
2025-07-02,22:49:51.652,0.96,99.04,0.00,0.96,99.04,0.00,0.70,0.01,0.05,0.19,99.81,0.00,1.39,27.89,0.73,0.02,0.10,0.36,99.64,0.00,1.46,29.14,0.91,0.02,0.11,0.40,99.60,0.00,1.82,36.49,0.68,0.01,0.67,1.54,98.46,0.00,1.36,27.19,0.92,0.01,0.51,1.43,98.57,0.00,1.84,36.75,0.91,0.01,0.50,1.43,98.57,0.00,1.82,36.43,1.05,0.00,0.24,0.74,99.26,0.00,2.11,42.10,0.72,0.01,0.62,1.60,98.40,0.00,1.44,28.79
2025-07-02,22:49:56.652,0.99,99.01,0.00,0.99,99.01,0.00,0.73,0.01,0.05,0.20,99.80,0.00,1.47,29.31,0.97,0.02,0.11,0.43,99.57,0.00,1.95,38.98,0.70,0.02,0.11,0.41,99.59,0.00,1.40,28.04,0.68,0.01,0.72,1.59,98.41,0.00,1.36,27.20,0.91,0.01,0.55,1.49,98.51,0.00,1.82,36.41,0.91,0.01,0.56,1.50,98.50,0.00,1.81,36.24,1.04,0.01,0.24,0.73,99.27,0.00,2.08,41.59,0.71,0.01,0.64,1.60,98.40,0.00,1.42,28.47
