System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,19:43:49.122,0.84,0.24,2.71,0.98,0.17,1.68,33.54,1.27,91.29,0.00,98.43,0.05
2025-07-11,19:43:54.122,0.84,0.21,3.04,0.90,0.16,1.69,33.75,1.36,98.64,0.00,100.00,0.00
2025-07-11,19:43:59.123,0.86,0.21,2.99,0.89,0.17,1.72,34.41,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:44:04.122,0.87,0.19,2.96,0.93,0.17,1.75,34.93,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:44:09.122,0.84,0.19,3.00,0.84,0.16,1.68,33.60,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:44:14.123,0.84,0.18,2.91,0.87,0.16,1.68,33.55,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:44:19.122,0.87,0.22,2.98,0.93,0.17,1.73,34.62,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:44:24.122,0.84,0.19,3.03,0.87,0.16,1.69,33.71,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:44:29.123,0.86,0.22,3.08,0.91,0.17,1.73,34.56,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:44:34.122,0.86,0.22,3.19,0.91,0.16,1.73,34.52,1.39,98.61,0.00,100.00,0.00
2025-07-11,19:44:39.122,0.84,0.20,2.91,0.87,0.16,1.68,33.60,1.36,98.64,0.00,100.00,0.00
2025-07-11,19:44:44.123,0.84,0.18,2.88,0.87,0.16,1.69,33.76,1.31,98.69,0.00,100.00,0.00
2025-07-11,19:44:49.122,0.90,0.31,3.12,1.22,0.18,1.80,36.00,1.41,98.59,0.00,100.00,0.00
2025-07-11,19:44:54.122,0.86,0.19,3.01,0.87,0.16,1.72,34.40,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:44:59.123,0.86,0.21,2.88,0.86,0.16,1.73,34.59,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:45:04.122,0.86,0.22,3.06,0.89,0.16,1.71,34.20,1.36,98.64,0.00,100.00,0.00
2025-07-11,19:45:09.122,0.84,0.20,2.99,0.90,0.16,1.69,33.77,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:45:14.123,0.84,0.22,3.07,0.97,0.17,1.69,33.73,1.36,98.64,0.00,100.00,0.00
2025-07-11,19:45:19.123,0.85,0.18,2.82,0.89,0.16,1.70,34.00,1.30,98.70,0.00,100.00,0.00
2025-07-11,19:45:24.123,0.84,0.18,2.92,0.88,0.17,1.69,33.76,1.32,98.68,0.00,100.00,0.00
2025-07-11,19:45:29.124,0.87,0.21,2.92,0.92,0.17,1.74,34.70,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:45:34.124,0.85,0.19,2.86,0.83,0.16,1.70,34.08,1.31,98.69,0.00,100.00,0.00
2025-07-11,19:45:39.124,0.85,0.22,3.01,0.96,0.17,1.71,34.19,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:45:44.125,0.86,0.19,2.86,0.90,0.16,1.72,34.44,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:45:49.125,0.84,0.20,3.00,0.86,0.16,1.68,33.70,1.33,98.67,0.00,100.00,0.00
2025-07-11,19:45:54.125,0.85,0.18,2.89,0.84,0.16,1.71,34.13,1.33,98.67,0.00,100.00,0.00
2025-07-11,19:45:59.126,0.87,0.22,3.04,0.94,0.17,1.74,34.79,1.38,98.62,0.00,100.00,0.00
2025-07-11,19:46:04.125,0.86,0.20,3.04,0.88,0.16,1.73,34.54,1.35,98.65,0.00,100.00,0.00
2025-07-11,19:46:09.125,0.84,0.19,2.87,0.90,0.16,1.69,33.78,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:46:14.126,0.85,0.21,2.98,0.91,0.16,1.70,33.95,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:46:19.125,0.84,0.19,3.02,0.82,0.16,1.68,33.64,1.34,98.66,0.00,100.00,0.00
2025-07-11,19:46:24.126,0.87,0.20,3.07,0.97,0.17,1.74,34.77,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:46:29.126,0.85,0.21,2.93,0.89,0.17,1.70,33.97,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:46:34.125,0.86,0.21,3.07,0.93,0.17,1.72,34.35,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:46:39.126,0.84,0.24,3.05,0.94,0.17,1.68,33.56,1.37,98.63,0.00,100.00,0.00
2025-07-11,19:46:44.126,0.85,0.20,3.04,0.89,0.17,1.69,33.89,1.36,98.64,0.00,100.00,0.00
2025-07-11,19:46:49.126,1.84,0.37,2.03,1.88,0.52,3.67,73.44,1.67,71.97,0.00,96.06,0.21
